"x","y","z","subject"
-44.422,-8.5375,-0.66915,8
-40.818,-8.3783,-0.83198,8
49.299,-4.3923,-4.9011,8
52.903,-4.2328,-5.0638,8
-44.605,-4.788,-0.51169,8
-37.395,-4.4691,-0.83717,8
45.512,-0.80185,-4.5807,8
56.326,-0.32354,-5.069,8
-55.601,-1.5165,0.13421,8
-51.996,-1.3571,-0.028591,8
41.725,2.7886,-4.2604,8
56.143,3.4264,-4.9115,8
-59.388,2.0739,0.45452,8
-55.783,2.2334,0.29182,8
-52.178,2.3928,0.12903,8
41.543,6.5385,-4.1029,8
-59.57,5.8238,0.61213,8
-55.965,5.9832,0.44933,8
-52.361,6.1427,0.28665,8
-48.756,6.3021,0.12385,8
41.36,10.288,-3.9453,8
55.779,10.926,-4.5964,8
59.384,11.086,-4.7591,8
-56.148,9.7331,0.60695,8
-52.543,9.8926,0.44416,8
-48.938,10.052,0.28136,8
51.992,14.517,-4.276,8
55.597,14.676,-4.4387,8
-56.33,13.483,0.7645,8
-52.725,13.643,0.60178,8
-49.121,13.802,0.43895,8
51.81,18.266,-4.1184,8
55.415,18.426,-4.2813,8
59.019,18.586,-4.4439,8
-63.721,16.914,1.2476,8
-60.117,17.074,1.0849,8
-56.512,17.233,0.92208,8
58.837,22.335,-4.2864,8
62.442,22.495,-4.4492,8
-63.904,20.664,1.4052,8
-60.299,20.823,1.2424,8
-53.09,21.143,0.91696,8
58.655,26.085,-4.1288,8
-64.086,24.414,1.5627,8
-53.272,24.892,1.0744,8
62.077,29.995,-4.1336,8
-64.268,28.164,1.7204,8
-60.663,28.323,1.5576,8
-64.45,31.914,1.8779,8
50.899,37.016,-3.3306,8
61.713,37.494,-3.8189,8
-64.633,35.663,2.0354,8
-61.028,35.822,1.8726,8
-57.423,35.983,1.71,8
50.716,40.766,-3.1732,8
54.321,40.925,-3.3356,8
57.926,41.084,-3.4991,8
-61.21,39.573,2.0303,8
50.534,44.515,-3.0158,8
54.139,44.675,-3.1781,8
57.744,44.835,-3.3406,8
61.348,44.994,-3.504,8
-64.997,43.163,2.3506,8
-61.392,43.323,2.1878,8
25.119,47.15,-1.7186,8
50.352,48.266,-2.8573,8
57.561,48.584,-3.1832,8
61.166,48.744,-3.3466,8
-61.575,47.072,2.3454,8
-57.97,47.232,2.1827,8
24.937,50.899,-1.5613,8
50.17,52.015,-2.7,8
53.774,52.175,-2.8634,8
57.379,52.334,-3.0258,8
60.984,52.494,-3.1881,8
-58.152,50.982,2.3402,8
-54.548,51.141,2.1774,8
-50.943,51.3,2.0146,8
24.755,54.65,-1.4037,8
46.383,55.606,-2.3802,8
49.988,55.765,-2.5426,8
53.592,55.924,-2.706,8
57.197,56.084,-2.8683,8
-58.334,54.731,2.4977,8
-54.73,54.891,2.335,8
-51.125,55.051,2.1723,8
49.805,59.516,-2.3851,8
53.41,59.675,-2.5475,8
57.015,59.834,-2.7109,8
-58.517,58.482,2.6554,8
-54.912,58.641,2.4926,8
-51.307,58.8,2.3298,8
-47.703,58.96,2.167,8
-44.098,59.12,2.0044,8
2.7625,61.193,-0.11158,8
24.39,62.149,-1.088,8
38.809,62.787,-1.7396,8
42.414,62.946,-1.902,8
46.018,63.106,-2.0643,8
49.623,63.265,-2.2277,8
-51.49,62.55,2.4873,8
-47.885,62.71,2.3247,8
-44.28,62.869,2.1618,8
-40.676,63.029,1.9991,8
-8.2337,64.463,0.53394,8
-1.0244,64.783,0.20822,8
9.7896,65.26,-0.28006,8
13.394,65.421,-0.44235,8
16.999,65.58,-0.60478,8
31.418,66.218,-1.2563,8
35.022,66.377,-1.4188,8
38.627,66.536,-1.5822,8
42.232,66.696,-1.7445,8
45.836,66.856,-1.9069,8
49.441,67.015,-2.0703,8
-44.462,66.619,2.3194,8
-40.858,66.778,2.1566,8
-4.8113,68.373,0.52902,8
2.3981,68.692,0.20317,8
9.6074,69.011,-0.12156,8
13.212,69.17,-0.28498,8
16.817,69.329,-0.44741,8
24.026,69.649,-0.77312,8
34.84,70.126,-1.2614,8
38.445,70.287,-1.4237,8
-51.854,70.05,2.8025,8
-48.249,70.209,2.6397,8
-37.435,70.688,2.1515,8
-26.621,71.167,1.6628,8
-23.017,71.326,1.5004,8
-12.203,71.804,1.0122,8
-8.5981,71.963,0.84981,8
2.2158,72.442,0.36068,8
5.8205,72.601,0.19825,8
9.4251,72.761,0.035818,8
13.03,72.92,-0.1276,8
16.634,73.08,-0.2899,8
31.053,73.718,-0.94146,8
-41.222,74.278,2.4718,8
-37.618,74.438,2.309,8
-34.013,74.597,2.1459,8
-26.804,74.916,1.8212,8
-19.594,75.234,1.4953,8
-12.385,75.554,1.1696,8
-8.7804,75.713,1.0072,8
-1.5711,76.032,0.68147,8
5.6382,76.351,0.35562,8
9.2429,76.51,0.19319,8
16.452,76.83,-0.13252,8
20.057,76.989,-0.29495,8
23.662,77.148,-0.45837,8
27.266,77.308,-0.62066,8
30.871,77.467,-0.78309,8
34.476,77.627,-0.94652,8
-45.009,77.869,2.7921,8
-41.405,78.028,2.6291,8
-37.8,78.188,2.4668,8
-34.195,78.347,2.3034,8
-30.591,78.507,2.141,8
-26.986,78.666,1.9786,8
-23.381,78.826,1.8153,8
-19.777,78.985,1.6528,8
-12.567,79.303,1.327,8
-8.9626,79.464,1.1647,8
-1.7533,79.782,0.83885,8
1.8514,79.941,0.67642,8
5.456,80.101,0.51299,8
9.0607,80.261,0.3507,8
12.665,80.42,0.18827,8
16.27,80.579,0.024852,8
19.875,80.738,-0.13758,8
23.479,80.898,-0.29987,8
-41.587,81.778,2.7866,8
-30.773,82.256,2.2984,8
-27.168,82.416,2.1361,8
-23.563,82.576,1.9727,8
-19.959,82.735,1.8102,8
-9.1449,83.213,1.3221,8
5.2738,83.851,0.6715,8
8.8784,84.01,0.50808,8
12.483,84.169,0.34565,8
16.088,84.33,0.18236,8
19.692,84.489,0.019934,8
12.301,87.92,0.50316,8
15.906,88.079,0.34073,8
8.514,91.51,0.82296,8
12.119,91.67,0.66053,8
12.258,-55.289,-1.2933,8
-5.9477,-52.336,-0.32195,8
-2.343,-52.176,-0.48464,8
1.2616,-52.017,-0.64747,8
12.076,-51.538,-1.1357,8
15.68,-51.379,-1.2984,8
19.285,-51.22,-1.4613,8
-16.944,-49.064,0.3239,8
-13.339,-48.905,0.16118,8
-9.7346,-48.746,-0.001652,8
-6.1299,-48.586,-0.16434,8
-2.5253,-48.426,-0.32707,8
1.0794,-48.267,-0.48989,8
8.2887,-47.948,-0.81541,8
11.893,-47.788,-0.97814,8
19.103,-47.47,-1.3038,8
22.707,-47.31,-1.4664,8
29.917,-46.992,-1.792,8
33.521,-46.832,-1.9549,8
40.731,-46.513,-2.2803,8
-35.149,-46.112,1.2954,8
-27.94,-45.793,0.96972,8
-17.126,-45.315,0.48147,8
-13.521,-45.155,0.31865,8
0.89715,-44.517,-0.33242,8
8.1065,-44.198,-0.65784,8
11.711,-44.039,-0.82066,8
22.525,-43.56,-1.3089,8
29.734,-43.242,-1.6345,8
33.339,-43.082,-1.7972,8
36.944,-42.922,-1.96,8
44.153,-42.604,-2.2855,8
-35.332,-42.362,1.4528,8
-28.122,-42.043,1.1274,8
-24.518,-41.883,0.9646,8
-20.913,-41.724,0.80177,8
-17.308,-41.564,0.63919,8
-13.704,-41.405,0.47636,8
0.71491,-40.767,-0.17471,8
4.3196,-40.608,-0.33754,8
29.552,-39.491,-1.4768,8
33.157,-39.332,-1.6396,8
36.761,-39.173,-1.8024,8
40.366,-39.014,-1.9652,8
43.971,-38.853,-2.1279,8
47.575,-38.694,-2.2906,8
-42.723,-38.931,1.936,8
-39.119,-38.772,1.7731,8
-35.514,-38.611,1.6105,8
-28.305,-38.293,1.2849,8
-24.7,-38.134,1.1221,8
0.53268,-37.017,-0.01714,8
4.1373,-36.858,-0.17997,8
29.37,-35.742,-1.3193,8
32.975,-35.583,-1.4821,8
40.184,-35.263,-1.8075,8
47.393,-34.945,-2.1332,8
50.998,-34.786,-2.2959,8
-42.905,-35.181,2.0935,8
-39.301,-35.021,1.9308,8
-35.696,-34.862,1.768,8
-32.091,-34.703,1.6052,8
-28.487,-34.544,1.4425,8
-24.882,-34.383,1.2798,8
-21.278,-34.224,1.117,8
-17.673,-34.065,0.95423,8
29.188,-31.992,-1.1618,8
47.211,-31.194,-1.9755,8
50.816,-31.035,-2.1383,8
-43.088,-31.431,2.2511,8
-35.878,-31.112,1.9256,8
-25.064,-30.634,1.4373,8
50.633,-27.285,-1.9808,8
-43.27,-27.681,2.4087,8
-36.061,-27.362,2.0832,8
46.847,-23.695,-1.6604,8
50.451,-23.536,-1.8232,8
54.056,-23.376,-1.9859,8
-43.452,-23.932,2.5662,8
-39.847,-23.771,2.4035,8
-36.243,-23.612,2.2408,8
39.455,-20.264,-1.1773,8
53.874,-19.626,-1.8284,8
-40.03,-20.022,2.5611,8
53.691,-15.877,-1.6708,8
-43.817,-16.431,2.8814,8
-40.212,-16.272,2.7186,8
-36.607,-16.113,2.5558,8
39.09,-12.764,-0.86212,8
49.904,-12.286,-1.3505,8
53.509,-12.126,-1.5132,8
-51.208,-13,3.3645,8
-47.604,-12.841,3.2018,8
-43.999,-12.682,3.0389,8
-40.394,-12.522,2.8763,8
49.722,-8.5356,-1.1929,8
53.327,-8.3764,-1.3556,8
-54.995,-9.41,3.6848,8
-47.786,-9.0915,3.3592,8
49.54,-4.7861,-1.0353,8
53.145,-4.6266,-1.1981,8
-51.573,-5.5007,3.6796,8
-47.968,-5.3413,3.5169,8
-44.363,-5.1818,3.3541,8
49.358,-1.0362,-0.87779,8
56.567,-0.71727,-1.2033,8
-51.755,-1.7508,3.8372,8
-40.941,-1.2725,3.3489,8
45.571,2.5542,-0.55739,8
49.176,2.7137,-0.72018,8
52.78,2.8731,-0.88297,8
-51.937,1.999,3.9947,8
-41.123,2.4773,3.5065,8
52.598,6.6231,-0.72535,8
-59.329,5.43,4.4778,8
-55.724,5.5895,4.3152,8
-52.119,5.7489,4.1524,8
59.625,10.692,-0.89332,8
-59.511,9.1799,4.6355,8
-48.697,9.6583,4.1472,8
59.443,14.441,-0.73585,8
-63.298,12.77,4.9557,8
-59.693,12.93,4.793,8
-56.088,13.089,4.6303,8
55.656,18.032,-0.41545,8
59.261,18.192,-0.57814,8
-63.48,16.521,5.1134,8
59.078,21.942,-0.42067,8
62.683,22.101,-0.58339,8
-63.662,20.27,5.2709,8
-60.058,20.429,5.1081,8
-52.848,20.749,4.7827,8
58.896,25.691,-0.2631,8
-63.844,24.02,5.4285,8
-60.24,24.18,5.2658,8
-56.635,24.339,5.103,8
-49.426,24.657,4.7774,8
55.109,29.281,0.057203,8
62.319,29.601,-0.26821,8
-64.027,27.77,5.5861,8
-60.422,27.93,5.4233,8
-56.817,28.089,5.2605,8
-49.608,28.408,4.9351,8
62.136,33.35,-0.11074,8
-64.209,31.52,5.7436,8
-60.604,31.679,5.5808,8
-57,31.838,5.4181,8
-49.79,32.158,5.0926,8
61.954,37.1,0.046832,8
-64.391,35.269,5.9012,8
-60.787,35.429,5.7384,8
-57.182,35.589,5.5757,8
-53.577,35.748,5.4129,8
-46.368,36.066,5.0873,8
50.958,40.372,0.69278,8
54.562,40.531,0.52996,8
58.167,40.69,0.36713,8
-64.573,39.02,6.0588,8
-60.969,39.179,5.896,8
-57.364,39.338,5.7332,8
-53.759,39.498,5.5705,8
47.171,43.962,1.0131,8
50.776,44.121,0.85026,8
54.38,44.282,0.68757,8
57.985,44.441,0.52484,8
61.59,44.6,0.36201,8
-61.151,42.929,6.0536,8
43.384,47.553,1.3334,8
46.989,47.712,1.1706,8
50.593,47.872,1.008,8
54.198,48.031,0.84514,8
57.803,48.191,0.68231,8
-61.333,46.678,6.2111,8
-57.729,46.839,6.0485,8
-54.124,46.998,5.8857,8
43.202,51.302,1.4909,8
46.806,51.462,1.3283,8
50.411,51.622,1.1654,8
54.016,51.781,1.0026,8
-57.911,50.588,6.2059,8
43.02,55.053,1.6486,8
46.624,55.212,1.4857,8
50.229,55.371,1.323,8
53.834,55.531,1.1603,8
57.438,55.691,0.9975,8
-61.698,54.178,6.5263,8
-58.093,54.338,6.3635,8
-54.488,54.498,6.2008,8
-50.884,54.657,6.038,8
-47.279,54.816,5.8752,8
-18.442,56.092,4.5731,8
42.837,58.802,1.8061,8
46.442,58.962,1.6433,8
-58.275,58.088,6.5211,8
-54.671,58.247,6.3583,8
-51.066,58.407,6.1956,8
-47.461,58.566,6.0328,8
46.26,62.712,1.801,8
49.864,62.871,1.6382,8
-54.853,61.997,6.5159,8
-47.644,62.316,6.1905,8
-44.039,62.476,6.0276,8
-40.434,62.635,5.8648,8
-36.83,62.794,5.702,8
-7.9923,64.07,4.3999,8
-0.78301,64.389,4.0744,8
2.8216,64.548,3.9117,8
6.4263,64.707,3.7489,8
17.24,65.186,3.2606,8
20.845,65.345,3.0978,8
31.659,65.824,2.6096,8
35.264,65.983,2.4467,8
38.868,66.142,2.2839,8
42.473,66.302,2.1213,8
46.078,66.462,1.9585,8
49.682,66.621,1.7957,8
53.287,66.78,1.6329,8
-44.221,66.225,6.1851,8
-40.616,66.384,6.0224,8
-4.5699,67.979,4.3948,8
-0.96525,68.139,4.232,8
2.6394,68.298,4.0692,8
9.8487,68.617,3.7438,8
13.453,68.776,3.5809,8
31.477,69.573,2.767,8
42.291,70.052,2.2788,8
45.895,70.211,2.1161,8
-51.613,69.656,6.6682,8
-48.008,69.816,6.5055,8
-44.403,69.975,6.3427,8
-29.985,70.612,5.6916,8
-26.38,70.773,5.5289,8
-15.566,71.25,5.0405,8
-11.961,71.41,4.878,8
-8.3568,71.57,4.7151,8
-1.1475,71.888,4.3895,8
6.0618,72.208,4.0641,8
13.271,72.526,3.7385,8
16.876,72.686,3.5758,8
31.294,73.324,2.9247,8
45.713,73.962,2.2737,8
-44.586,73.725,6.5003,8
-37.376,74.044,6.1747,8
-33.772,74.204,6.0121,8
-30.167,74.363,5.8493,8
-26.562,74.522,5.6865,8
-22.958,74.681,5.5237,8
-15.748,75.001,5.1982,8
-12.144,75.16,5.0354,8
-8.539,75.319,4.8726,8
-1.3297,75.639,4.5472,8
2.2749,75.798,4.3844,8
5.8796,75.957,4.2215,8
9.4843,76.116,4.0588,8
13.089,76.276,3.8961,8
16.694,76.436,3.7333,8
20.298,76.595,3.5706,8
23.903,76.754,3.4077,8
27.508,76.914,3.245,8
31.112,77.073,3.0823,8
-33.954,77.953,6.1696,8
-30.349,78.113,6.0068,8
-26.745,78.272,5.844,8
-23.14,78.432,5.6814,8
-15.931,78.751,5.3557,8
-12.326,78.91,5.193,8
-8.7213,79.07,5.0303,8
9.302,79.867,4.2164,8
12.907,80.026,4.0537,8
16.511,80.185,3.8909,8
20.116,80.346,3.7282,8
23.721,80.505,3.5653,8
27.325,80.664,3.4026,8
-34.136,81.703,6.3271,8
-30.531,81.862,6.1644,8
-26.927,82.022,6.0017,8
-23.322,82.182,5.8388,8
-19.717,82.341,5.6761,8
-12.508,82.66,5.3506,8
9.1198,83.617,4.374,8
12.724,83.776,4.2112,8
16.329,83.936,4.0485,8
19.934,84.095,3.8857,8
-27.109,85.772,6.1593,8
-23.504,85.931,5.9964,8
-19.9,86.09,5.8336,8
8.9376,87.366,4.5315,8
12.542,87.526,4.3689,8
16.147,87.685,4.206,8
19.752,87.845,4.0432,8
12.36,91.276,4.5263,8
19.891,-59.114,2.0893,8
-19.943,-57.117,4.0373,8
-5.5241,-56.48,3.3863,8
-1.9195,-56.32,3.2235,8
12.499,-55.682,2.5724,8
16.104,-55.523,2.4096,8
19.708,-55.363,2.247,8
23.313,-55.204,2.0842,8
26.918,-55.045,1.9213,8
30.522,-54.885,1.7586,8
-20.125,-53.368,4.1948,8
-16.52,-53.208,4.0321,8
-12.916,-53.048,3.8694,8
-9.311,-52.889,3.7066,8
-5.7063,-52.73,3.5438,8
1.503,-52.41,3.2183,8
8.7123,-52.092,2.8927,8
12.317,-51.932,2.7301,8
19.526,-51.614,2.4045,8
23.131,-51.454,2.2416,8
33.945,-50.976,1.7534,8
37.55,-50.816,1.5906,8
-34.726,-50.255,5.0037,8
-27.517,-49.937,4.678,8
-20.307,-49.617,4.3525,8
-16.703,-49.458,4.1897,8
-13.098,-49.299,4.0269,8
1.3207,-48.661,3.3758,8
8.53,-48.342,3.0504,8
19.344,-47.864,2.562,8
37.367,-47.066,1.7483,8
44.577,-46.748,1.4227,8
-34.908,-46.505,5.1611,8
-27.699,-46.186,4.8357,8
1.1385,-44.911,3.5334,8
4.7432,-44.751,3.3707,8
8.3478,-44.592,3.2079,8
11.952,-44.433,3.0451,8
37.185,-43.316,1.9058,8
40.79,-43.157,1.743,8
44.394,-42.998,1.5802,8
-42.3,-43.074,5.6442,8
-38.695,-42.915,5.4814,8
-31.486,-42.596,5.156,8
-27.881,-42.437,4.9931,8
-20.672,-42.118,4.6676,8
0.95626,-41.161,3.691,8
4.5609,-41.002,3.5283,8
8.1656,-40.842,3.3654,8
11.77,-40.682,3.2028,8
15.375,-40.523,3.04,8
37.003,-39.567,2.0633,8
44.212,-39.247,1.7379,8
47.817,-39.088,1.5751,8
-42.482,-39.325,5.8017,8
-38.877,-39.166,5.639,8
-31.668,-38.846,5.3134,8
-28.063,-38.687,5.1507,8
7.9833,-37.092,3.5231,8
44.03,-35.498,1.8954,8
47.635,-35.339,1.7326,8
-42.664,-35.575,5.9592,8
-39.059,-35.415,5.7966,8
-31.85,-35.096,5.471,8
-28.245,-34.937,5.3082,8
-24.641,-34.777,5.1455,8
-21.036,-34.618,4.9828,8
47.452,-31.588,1.8902,8
51.057,-31.429,1.7274,8
-42.846,-31.825,6.117,8
54.479,-27.52,1.7222,8
-46.633,-28.234,6.4373,8
-43.029,-28.075,6.2744,8
54.297,-23.77,1.8799,8
-46.815,-24.485,6.5947,8
-43.211,-24.326,6.432,8
-36.001,-24.006,6.1065,8
54.115,-20.02,2.0373,8
-46.998,-20.735,6.7523,8
39.514,-16.908,2.846,8
46.723,-16.589,2.5205,8
-47.18,-16.985,6.9099,8
-43.575,-16.825,6.7472,8
-36.366,-16.506,6.4217,8
42.937,-12.998,2.8409,8
-47.362,-13.235,7.0675,8
-43.758,-13.076,6.9047,8
-54.754,-9.8038,7.5506,8
-47.544,-9.4854,7.225,8
49.781,-5.1799,2.8304,8
53.386,-5.0204,2.6677,8
-44.122,-5.5756,7.2198,8
42.39,-1.7488,3.3135,8
56.808,-1.1111,2.6624,8
-55.118,-2.3041,7.8657,8
-44.304,-1.8258,7.3775,8
45.812,2.1604,3.3083,8
-55.3,1.4458,8.0234,8
56.444,6.3887,2.9776,8
60.049,6.5481,2.8148,8
-59.087,5.0362,8.3437,8
-55.483,5.1956,8.1809,8
-51.878,5.3552,8.0181,8
56.262,10.139,3.1352,8
-62.874,8.6266,8.664,8
48.87,13.57,3.6183,8
52.475,13.729,3.4555,8
56.079,13.888,3.2927,8
59.502,17.798,3.2876,8
41.296,20.751,4.259,8
48.506,21.069,3.9334,8
59.32,21.548,3.4451,8
62.924,21.707,3.2823,8
-56.212,20.195,8.8111,8
59.137,25.297,3.6026,8
-63.603,23.626,9.2942,8
51.746,28.728,4.0857,8
55.351,28.888,3.923,8
58.955,29.048,3.7603,8
62.56,29.207,3.5975,8
-63.785,27.376,9.4519,8
51.564,32.478,4.2433,8
-63.968,31.126,9.6094,8
-60.363,31.285,9.4466,8
-56.758,31.444,9.2838,8
-49.549,31.764,8.9583,8
-64.15,34.876,9.7669,8
-60.545,35.035,9.6041,8
-56.941,35.195,9.4414,8
-53.336,35.354,9.2787,8
54.804,40.137,4.3957,8
58.409,40.297,4.2331,8
62.013,40.457,4.0702,8
-64.332,38.626,9.9246,8
-60.727,38.785,9.7618,8
-57.123,38.944,9.599,8
-49.913,39.264,9.2735,8
54.622,43.888,4.5534,8
58.226,44.047,4.3906,8
61.831,44.206,4.2277,8
-60.91,42.535,9.9193,8
54.439,47.637,4.7108,8
58.044,47.797,4.5481,8
-61.092,46.285,10.077,8
-57.487,46.445,9.9142,8
-50.278,46.763,9.5886,8
-46.673,46.922,9.4258,8
43.443,50.909,5.3568,8
47.048,51.069,5.194,8
50.652,51.228,5.0312,8
54.257,51.387,4.8684,8
57.862,51.546,4.7056,8
-61.274,50.035,10.235,8
-54.065,50.353,9.9089,8
-50.46,50.513,9.7461,8
43.261,54.659,5.5144,8
46.866,54.818,5.3515,8
50.47,54.977,5.1887,8
-57.852,53.944,10.229,8
-54.247,54.104,10.067,8
-43.433,54.582,9.5782,8
-7.3865,56.177,7.9506,8
-3.7818,56.336,7.7878,8
46.683,58.568,5.509,8
50.288,58.728,5.3464,8
53.893,58.887,5.1836,8
57.497,59.046,5.0208,8
-58.034,57.694,10.387,8
-54.429,57.854,10.224,8
-50.825,58.013,10.061,8
-43.615,58.332,9.7358,8
-11.173,59.767,8.2709,8
42.896,62.158,5.8294,8
46.501,62.318,5.6667,8
50.106,62.477,5.5039,8
53.71,62.637,5.3411,8
57.315,62.796,5.1784,8
-54.612,61.603,10.382,8
-47.402,61.922,10.056,8
-43.798,62.082,9.8934,8
-40.193,62.241,9.7306,8
-36.588,62.4,9.5678,8
-4.1463,63.836,8.103,8
31.9,65.43,6.4753,8
35.505,65.589,6.3125,8
46.319,66.068,5.8242,8
49.924,66.227,5.6615,8
-47.584,65.672,10.214,8
-43.98,65.831,10.051,8
-40.375,65.99,9.8881,8
-25.956,66.628,9.237,8
-18.747,66.948,8.9116,8
-11.538,67.266,8.586,8
-7.9332,67.426,8.4234,8
-4.3286,67.585,8.2605,8
2.8808,67.904,7.935,8
6.4854,68.064,7.7723,8
10.09,68.223,7.6095,8
13.695,68.383,7.4466,8
17.299,68.542,7.2839,8
31.718,69.18,6.6328,8
38.927,69.499,6.3073,8
42.532,69.658,6.1446,8
46.137,69.817,5.9818,8
49.741,69.978,5.8191,8
53.346,70.137,5.6564,8
-51.371,69.262,10.534,8
-44.162,69.582,10.209,8
-40.557,69.741,10.046,8
-29.743,70.22,9.5575,8
-22.534,70.538,9.2319,8
-11.72,71.017,8.7437,8
-0.90613,71.494,8.2553,8
2.6985,71.654,8.0926,8
6.3032,71.814,7.9298,8
17.117,72.292,7.4415,8
24.326,72.611,7.116,8
31.536,72.93,6.7905,8
35.14,73.089,6.6277,8
42.35,73.408,6.3021,8
45.954,73.568,6.1395,8
49.559,73.727,5.9767,8
-44.344,73.331,10.366,8
-40.74,73.491,10.203,8
-37.135,73.65,10.04,8
-22.716,74.288,9.3895,8
-19.112,74.448,9.2268,8
-15.507,74.607,9.064,8
-1.0884,75.245,8.4129,8
2.5163,75.404,8.2502,8
9.7256,75.724,7.9246,8
16.935,76.042,7.5991,8
20.54,76.201,7.4363,8
27.749,76.52,7.1109,8
-48.131,76.922,10.686,8
-37.317,77.4,10.198,8
-33.713,77.56,10.035,8
-30.108,77.719,9.8726,8
-26.503,77.878,9.7098,8
-22.899,78.038,9.5471,8
-19.294,78.197,9.3843,8
-15.689,78.357,9.2215,8
-12.085,78.516,9.0587,8
-8.4799,78.676,8.896,8
2.3341,79.154,8.4076,8
5.9387,79.314,8.2449,8
9.5434,79.473,8.0822,8
13.148,79.632,7.9194,8
16.753,79.791,7.7566,8
20.357,79.952,7.594,8
23.962,80.111,7.4311,8
27.567,80.27,7.2683,8
-30.29,81.468,10.03,8
-26.685,81.629,9.8674,8
-23.081,81.788,9.7047,8
-19.476,81.947,9.5418,8
-15.871,82.106,9.379,8
-8.6621,82.426,9.0536,8
-1.4528,82.744,8.7279,8
5.7565,83.063,8.4025,8
9.3611,83.223,8.2397,8
12.966,83.382,8.077,8
16.57,83.542,7.9143,8
20.175,83.701,7.7515,8
23.78,83.86,7.5886,8
27.384,84.02,7.4259,8
30.989,84.18,7.2632,8
-26.868,85.378,10.025,8
-23.263,85.537,9.8621,8
-16.054,85.857,9.5367,8
-1.6351,86.495,8.8857,8
1.9696,86.654,8.7228,8
5.5742,86.813,8.5601,8
9.1789,86.972,8.3973,8
-5.422,90.085,9.2059,8
-23.306,-57.67,8.0655,8
-19.701,-57.511,7.9031,8
-16.097,-57.352,7.7406,8
-12.492,-57.192,7.5774,8
-5.2828,-56.873,7.2525,8
-1.6781,-56.714,7.0891,8
1.9266,-56.554,6.9268,8
12.741,-56.076,6.4385,8
16.345,-55.916,6.2752,8
19.95,-55.757,6.1128,8
23.554,-55.598,5.9504,8
27.159,-55.438,5.7869,8
30.764,-55.278,5.6246,8
34.368,-55.119,5.4612,8
-34.302,-54.399,8.712,8
-30.698,-54.239,8.5487,8
-19.884,-53.762,8.0604,8
-16.279,-53.601,7.8982,8
-12.674,-53.442,7.7347,8
-9.0697,-53.283,7.5723,8
-5.465,-53.124,7.4099,8
1.7443,-52.804,7.0842,8
23.372,-51.848,6.1077,8
34.186,-51.37,5.6196,8
37.791,-51.21,5.4562,8
-34.484,-50.649,8.8695,8
-30.88,-50.49,8.7061,8
-27.275,-50.33,8.5437,8
-20.066,-50.011,8.218,8
-2.0426,-49.214,7.404,8
1.5621,-49.055,7.2415,8
8.7714,-48.735,6.9158,8
12.376,-48.576,6.7534,8
30.399,-47.779,5.9394,8
34.004,-47.62,5.777,8
37.609,-47.46,5.6137,8
41.213,-47.3,5.4512,8
44.818,-47.141,5.2888,8
-34.667,-46.899,9.0269,8
-31.062,-46.74,8.8645,8
-27.457,-46.58,8.7012,8
-23.853,-46.421,8.5387,8
-2.2248,-45.465,7.5623,8
1.3799,-45.304,7.399,8
4.9845,-45.145,7.2366,8
8.5892,-44.986,7.0732,8
12.194,-44.827,6.9108,8
37.426,-43.71,5.772,8
41.031,-43.551,5.6087,8
44.636,-43.392,5.446,8
-42.058,-43.468,9.5101,8
-38.454,-43.309,9.3467,8
-34.849,-43.15,9.1843,8
-31.244,-42.989,9.022,8
-2.407,-41.714,7.7198,8
1.1976,-41.555,7.5564,8
4.8023,-41.395,7.394,8
8.4069,-41.236,7.2316,8
44.454,-39.641,5.6036,8
-42.241,-39.718,9.6675,8
-38.636,-39.559,9.5051,8
-27.822,-39.081,9.0169,8
40.667,-36.051,5.9239,8
44.271,-35.892,5.7612,8
47.876,-35.732,5.5983,8
-38.818,-35.809,9.6626,8
-35.213,-35.65,9.4992,8
47.694,-31.982,5.7561,8
51.298,-31.823,5.5932,8
-46.21,-32.378,10.146,8
-42.605,-32.218,9.9824,8
-39,-32.059,9.8199,8
-35.396,-31.9,9.6575,8
54.721,-27.914,5.588,8
-46.392,-28.628,10.303,8
-42.787,-28.469,10.14,8
-39.183,-28.31,9.9773,8
4.0733,-26.396,8.0242,8
47.329,-24.483,6.0711,8
50.934,-24.323,5.9083,8
-46.574,-24.878,10.46,8
-42.969,-24.719,10.298,8
54.356,-20.414,5.9032,8
-46.756,-21.128,10.618,8
36.151,-17.461,6.8745,8
54.174,-16.664,6.0606,8
-43.334,-17.219,10.613,8
-36.125,-16.9,10.287,8
53.992,-12.914,6.2183,8
-54.33,-13.947,11.259,8
-50.725,-13.788,11.096,8
-47.121,-13.629,10.933,8
-39.911,-13.309,10.608,8
53.81,-9.1641,6.3758,8
57.414,-9.0047,6.2131,8
-54.512,-10.198,11.416,8
-50.908,-10.038,11.254,8
-47.303,-9.8793,11.091,8
-43.698,-9.7193,10.928,8
50.023,-5.5736,6.6962,8
53.627,-5.4142,6.5334,8
57.232,-5.2547,6.3706,8
-54.695,-6.4477,11.573,8
-51.09,-6.2883,11.411,8
-47.485,-6.1289,11.249,8
57.05,-1.5049,6.5282,8
-54.877,-2.698,11.732,8
56.868,2.245,6.6858,8
-58.664,0.89257,12.052,8
53.081,5.8355,7.0062,8
-58.846,4.6424,12.209,8
-55.241,4.8019,12.047,8
42.084,9.1069,7.652,8
56.503,9.7447,7.0009,8
-59.028,8.3923,12.367,8
