"x","y","z","subject"
-28.512,90.321,9.6649,5
9.008,91.387,12.238,5
-24.152,-55.824,-8.3267,5
-16.648,-55.611,-7.8128,5
-12.896,-55.505,-7.555,5
-5.3921,-55.291,-7.0407,5
13.368,-54.758,-5.7538,5
17.12,-54.65,-5.4966,5
20.872,-54.544,-5.2396,5
24.624,-54.438,-4.9817,5
-31.766,-52.409,-8.3074,5
-16.758,-51.982,-7.2774,5
-13.006,-51.876,-7.0205,5
-9.254,-51.769,-6.7636,5
-1.7499,-51.555,-6.2484,5
9.5062,-51.235,-5.4763,5
20.762,-50.915,-4.7042,5
-35.628,-48.887,-8.0293,5
-31.876,-48.781,-7.7724,5
-28.124,-48.673,-7.5151,5
-16.868,-48.354,-6.7434,5
-1.8597,-47.927,-5.7143,5
5.6444,-47.714,-5.1992,5
9.3964,-47.607,-4.9422,5
24.405,-47.18,-3.9132,5
28.157,-47.073,-3.655,5
31.909,-46.967,-3.398,5
39.413,-46.753,-2.8829,5
-35.738,-45.258,-7.4949,5
-31.986,-45.152,-7.2379,5
-1.9695,-44.299,-5.1789,5
5.5345,-44.084,-4.6647,5
24.295,-43.551,-3.3778,5
31.799,-43.338,-2.8627,5
35.551,-43.231,-2.6057,5
43.055,-43.017,-2.0915,5
-35.848,-41.63,-6.9603,5
-32.096,-41.523,-6.7027,5
1.6727,-40.563,-4.3866,5
5.4247,-40.457,-4.1297,5
35.441,-39.602,-2.0713,5
42.945,-39.389,-1.5565,5
46.697,-39.283,-1.2995,5
-39.71,-38.108,-6.6826,5
-35.958,-38.002,-6.4254,5
5.3149,-36.828,-3.5952,5
46.587,-35.654,-0.76414,5
50.339,-35.548,-0.5072,5
-47.323,-34.693,-6.6626,5
-43.571,-34.586,-6.4053,5
-39.819,-34.48,-6.1481,5
-36.067,-34.373,-5.8905,5
5.205,-33.199,-3.0598,5
35.221,-32.345,-1.0018,5
38.973,-32.239,-0.74391,5
50.229,-31.919,0.027244,5
-47.433,-31.065,-6.128,5
-43.681,-30.957,-5.8704,5
31.359,-28.824,-0.72462,5
35.111,-28.717,-0.4664,5
46.368,-28.397,0.30535,5
-47.543,-27.436,-5.5931,5
1.2333,-26.048,-2.2479,5
50.01,-24.662,1.0967,5
-47.653,-23.807,-5.0582,5
-28.893,-23.274,-3.7718,5
4.8756,-22.313,-1.4557,5
42.396,-21.247,1.117,5
-44.011,-20.072,-4.2661,5
34.782,-17.832,1.1373,5
46.038,-17.511,1.9093,5
-40.369,-16.336,-3.4741,5
30.92,-14.309,1.4149,5
34.672,-14.203,1.6721,5
38.424,-14.096,1.9294,5
45.928,-13.883,2.4442,5
-40.478,-12.708,-2.9395,5
-40.588,-9.0795,-2.4046,5
-40.698,-5.451,-1.8699,5
41.847,-3.1034,3.7911,5
-52.064,-2.1426,-2.1071,5
-40.808,-1.8225,-1.3352,5
-48.422,1.5927,-1.315,5
-44.67,1.6994,-1.0577,5
-40.918,1.8061,-0.80039,5
49.131,4.3671,5.3753,5
-56.036,5.0079,-1.2949,5
-52.284,5.1146,-1.0376,5
-48.532,5.2213,-0.78027,5
-41.028,5.4347,-0.26565,5
49.021,7.9957,5.91,5
52.773,8.1024,6.1673,5
37.655,11.304,5.6729,5
45.159,11.518,6.1875,5
-60.007,12.158,-0.48273,5
45.05,15.146,6.7221,5
48.802,15.252,6.9793,5
52.554,15.36,7.237,5
56.306,15.466,7.4942,5
-60.117,15.787,0.052082,5
-56.365,15.893,0.3093,5
-52.613,16.001,0.56686,5
-37.605,16.427,1.5961,5
48.692,18.881,7.5142,5
56.196,19.095,8.029,5
-60.227,19.416,0.5869,5
-56.475,19.522,0.84412,5
-48.971,19.735,1.3586,5
37.326,22.19,7.2772,5
41.078,22.296,7.5344,5
48.582,22.51,8.0492,5
52.334,22.617,8.3064,5
56.086,22.723,8.5636,5
59.838,22.831,8.8212,5
-60.337,23.044,1.1215,5
-56.585,23.151,1.379,5
-52.833,23.258,1.6363,5
-49.081,23.364,1.8935,5
37.216,25.819,7.812,5
44.72,26.032,8.3264,5
48.472,26.138,8.5837,5
55.976,26.352,9.0984,5
-60.447,26.673,1.6563,5
-56.695,26.779,1.9135,5
-52.943,26.887,2.1712,5
-49.191,26.993,2.4284,5
-45.439,27.099,2.6856,5
44.61,29.661,8.8613,5
52.114,29.874,9.3758,5
-64.309,30.194,1.9337,5
-60.557,30.302,2.1912,5
-56.804,30.408,2.4484,5
-49.3,30.621,2.9629,5
40.748,33.182,9.1386,5
44.5,33.289,9.3959,5
48.253,33.396,9.6534,5
52.005,33.502,9.9107,5
55.757,33.609,10.168,5
59.509,33.716,10.425,5
-64.418,33.823,2.4686,5
-60.666,33.93,2.7258,5
-56.914,34.037,2.9834,5
-45.658,34.356,3.755,5
40.639,36.811,9.6735,5
51.895,37.131,10.445,5
-57.024,37.665,3.5178,5
-53.272,37.771,3.775,5
36.777,40.333,9.9509,5
44.281,40.547,10.466,5
48.033,40.653,10.723,5
51.785,40.759,10.98,5
-64.638,41.08,3.538,5
-57.134,41.294,4.0527,5
-53.382,41.4,4.31,5
-49.63,41.507,4.5672,5
44.171,44.174,11,5
47.923,44.282,11.258,5
51.675,44.388,11.515,5
-49.74,45.136,5.1021,5
-45.988,45.242,5.3593,5
47.813,47.91,11.792,5
-49.85,48.765,5.6369,5
47.703,51.539,12.327,5
-57.463,52.18,5.657,5
-53.711,52.286,5.914,5
-19.943,53.247,8.2303,5
-12.439,53.46,8.7447,5
6.3212,53.994,10.032,5
43.842,55.06,12.604,5
-53.821,55.915,6.4494,5
-50.069,56.022,6.7063,5
-46.317,56.128,6.9633,5
-27.557,56.662,8.2504,5
-1.2927,57.409,10.052,5
36.228,58.475,12.625,5
39.98,58.583,12.882,5
43.732,58.689,13.139,5
-57.683,59.437,6.7265,5
-53.931,59.543,6.9835,5
-50.179,59.651,7.2408,5
-46.427,59.757,7.4986,5
-42.675,59.863,7.7556,5
-31.419,60.184,8.5277,5
-27.667,60.29,8.7846,5
9.8535,61.357,11.358,5
32.366,61.998,12.902,5
39.87,62.211,13.417,5
43.622,62.318,13.674,5
51.126,62.531,14.189,5
-35.281,63.705,8.8048,5
-31.529,63.813,9.0621,5
-27.777,63.919,9.32,5
-24.025,64.025,9.5769,5
-9.0165,64.452,10.606,5
-1.5124,64.666,11.121,5
5.9917,64.879,11.635,5
9.7437,64.986,11.893,5
13.496,65.093,12.15,5
21,65.306,12.665,5
32.256,65.626,13.437,5
-46.647,67.014,8.5681,5
-42.895,67.12,8.8251,5
-39.143,67.228,9.0823,5
-31.639,67.44,9.5971,5
-27.886,67.548,9.8544,5
-12.878,67.975,10.883,5
2.1298,68.401,11.913,5
5.8818,68.508,12.17,5
13.386,68.722,12.685,5
17.138,68.828,12.942,5
20.89,68.934,13.2,5
32.146,69.255,13.972,5
-54.261,70.429,8.5884,5
-50.509,70.536,8.8456,5
-43.004,70.749,9.3595,5
-39.252,70.855,9.6174,5
-35.5,70.963,9.8747,5
-31.748,71.07,10.132,5
-27.996,71.176,10.389,5
-24.244,71.283,10.647,5
-20.492,71.39,10.904,5
-1.7321,71.923,12.191,5
2.02,72.03,12.448,5
5.772,72.137,12.705,5
9.524,72.243,12.963,5
13.276,72.35,13.22,5
17.028,72.457,13.477,5
20.78,72.563,13.735,5
24.532,72.67,13.992,5
28.284,72.776,14.249,5
-46.866,74.271,9.638,5
-39.362,74.484,10.152,5
-35.61,74.591,10.41,5
-28.106,74.805,10.924,5
-24.354,74.911,11.181,5
-20.602,75.017,11.439,5
-16.85,75.125,11.696,5
-13.098,75.231,11.953,5
-9.346,75.338,12.211,5
-1.8419,75.552,12.725,5
1.9101,75.658,12.983,5
5.6622,75.764,13.24,5
9.4142,75.872,13.497,5
13.166,75.978,13.755,5
16.918,76.085,14.012,5
20.67,76.192,14.269,5
24.422,76.299,14.526,5
-35.72,78.22,10.944,5
-31.968,78.326,11.201,5
-28.216,78.433,11.459,5
-24.464,78.54,11.716,5
-20.712,78.647,11.973,5
-16.96,78.753,12.231,5
-13.208,78.86,12.488,5
-9.4558,78.967,12.745,5
-1.9517,79.18,13.26,5
1.8003,79.287,13.517,5
5.5523,79.394,13.774,5
9.3044,79.5,14.032,5
13.056,79.607,14.29,5
16.808,79.714,14.546,5
20.56,79.82,14.804,5
-32.078,81.955,11.736,5
-28.326,82.062,11.993,5
-24.574,82.168,12.25,5
-20.822,82.275,12.509,5
-5.8136,82.702,13.538,5
-2.0616,82.809,13.794,5
1.6905,82.915,14.052,5
5.4425,83.022,14.31,5
9.1946,83.129,14.567,5
12.947,83.235,14.824,5
16.699,83.343,15.082,5
20.451,83.449,15.339,5
-32.188,85.584,12.271,5
-20.932,85.903,13.043,5
-5.9234,86.331,14.072,5
-2.1714,86.437,14.33,5
1.5807,86.544,14.587,5
5.3327,86.65,14.844,5
9.0847,86.758,15.102,5
12.837,86.864,15.359,5
-28.545,89.319,13.063,5
-21.041,89.532,13.578,5
5.2229,90.279,15.379,5
8.9749,90.386,15.636,5
1.361,93.801,15.656,5
-20.323,-60.348,-5.2068,5
-9.0674,-60.028,-4.4347,5
-5.3153,-59.921,-4.1778,5
-1.5633,-59.815,-3.9199,5
13.445,-59.387,-2.8905,5
17.197,-59.281,-2.6336,5
24.701,-59.068,-2.1188,5
-24.185,-56.826,-4.9296,5
-20.433,-56.719,-4.6714,5
-16.681,-56.613,-4.4145,5
-9.1772,-56.399,-3.9003,5
-5.4251,-56.292,-3.6424,5
-1.6731,-56.186,-3.3855,5
2.0789,-56.079,-3.1285,5
13.335,-55.759,-2.3564,5
20.839,-55.545,-1.8413,5
-28.047,-53.304,-4.6521,5
-24.295,-53.198,-4.3943,5
-16.791,-52.984,-3.8801,5
-13.039,-52.877,-3.6222,5
1.9691,-52.451,-2.5931,5
9.4732,-52.236,-2.0789,5
20.729,-51.917,-1.3072,5
24.481,-51.81,-1.049,5
28.233,-51.703,-0.79202,5
-31.909,-49.783,-4.374,5
-28.157,-49.676,-4.1171,5
-24.405,-49.569,-3.8598,5
-1.8928,-48.929,-2.316,5
1.8593,-48.822,-2.0587,5
5.6113,-48.715,-1.8008,5
9.3633,-48.609,-1.5439,5
24.371,-48.182,-0.51486,5
28.124,-48.075,-0.25758,5
31.876,-47.968,0.00029815,5
35.628,-47.862,0.25723,5
39.38,-47.755,0.51417,5
-39.523,-46.367,-4.3548,5
-20.763,-45.833,-3.0675,5
-5.7546,-45.407,-2.0385,5
-2.0026,-45.3,-1.7815,5
5.5015,-45.086,-1.2664,5
9.2535,-44.98,-1.0094,5
39.27,-44.126,1.0496,5
43.022,-44.02,1.3065,5
-35.881,-42.632,-3.5624,5
1.6396,-41.565,-0.98921,5
5.3916,-41.458,-0.73133,5
9.1437,-41.351,-0.47406,5
16.648,-41.138,0.039818,5
42.912,-40.391,1.8419,5
-35.991,-39.003,-3.027,5
-5.9743,-38.15,-0.96898,5
1.5298,-37.936,-0.45382,5
5.2818,-37.829,-0.19689,5
46.554,-36.656,2.6333,5
-47.357,-35.694,-3.2647,5
-43.604,-35.588,-3.0078,5
-39.852,-35.482,-2.7499,5
-36.1,-35.375,-2.4929,5
46.444,-33.027,3.1686,5
50.196,-32.92,3.4256,5
-47.466,-32.067,-2.7296,5
-43.714,-31.959,-2.4724,5
5.0622,-30.573,0.8726,5
46.335,-29.399,3.7027,5
50.087,-29.292,3.961,5
-47.576,-28.438,-2.1951,5
-43.824,-28.331,-1.9379,5
-40.072,-28.225,-1.6804,5
1.2003,-27.05,1.1501,5
46.225,-25.77,4.2381,5
49.977,-25.663,4.4951,5
-47.686,-24.809,-1.6602,5
-43.934,-24.702,-1.403,5
-40.182,-24.596,-1.1458,5
-36.43,-24.489,-0.88853,5
42.363,-22.248,4.5153,5
46.115,-22.141,4.7726,5
49.867,-22.034,5.0295,5
-40.292,-20.967,-0.61093,5
34.749,-18.833,4.5355,5
42.253,-18.619,5.0498,5
46.005,-18.513,5.3076,5
49.757,-18.407,5.5646,5
-40.402,-17.339,-0.076355,5
-36.65,-17.232,0.18121,5
-32.898,-17.125,0.43843,5
34.639,-15.204,5.07,5
38.391,-15.098,5.3269,5
42.143,-14.991,5.5851,5
45.895,-14.884,5.8421,5
-44.263,-13.816,0.20125,5
38.281,-11.469,5.8623,5
-48.125,-10.295,0.4786,5
-44.373,-10.188,0.73582,5
-40.621,-10.081,0.99338,5
-51.987,-6.7729,0.75613,5
-44.483,-6.5594,1.2708,5
41.814,-4.1052,7.1889,5
45.566,-3.9983,7.4459,5
-52.097,-3.1442,1.2909,5
-40.841,-2.8242,2.0628,5
49.208,-0.2632,8.2384,5
-55.959,0.37755,1.5683,5
-37.199,0.91109,2.8549,5
41.594,3.152,8.2586,5
45.346,3.2587,8.5159,5
-56.069,4.0062,2.103,5
-52.317,4.1129,2.3603,5
-48.565,4.2196,2.6176,5
-44.813,4.3263,2.875,5
-41.061,4.433,3.1323,5
45.236,6.8873,9.0507,5
-52.427,7.7415,2.8951,5
-41.17,8.0616,3.6671,5
45.126,10.516,9.5854,5
48.878,10.623,9.8427,5
52.63,10.729,10.1,5
56.383,10.836,10.357,5
-60.04,11.157,2.9152,5
-52.536,11.37,3.4299,5
-45.032,11.583,3.9445,5
45.017,14.144,10.12,5
48.769,14.251,10.377,5
52.521,14.358,10.635,5
56.273,14.465,10.892,5
-56.398,14.892,3.7073,5
-41.39,15.319,4.7365,5
41.155,17.666,10.397,5
44.907,17.773,10.655,5
48.659,17.88,10.912,5
52.411,17.986,11.169,5
56.163,18.094,11.427,5
-56.508,18.521,4.2421,5
-52.756,18.627,4.4994,5
-49.004,18.734,4.7566,5
-45.252,18.841,5.0142,5
52.301,21.615,11.704,5
56.053,21.721,11.962,5
59.805,21.828,12.219,5
-56.618,22.149,4.7767,5
-52.866,22.256,5.0343,5
-49.114,22.363,5.2915,5
-45.362,22.469,5.5487,5
37.183,24.816,11.21,5
40.935,24.924,11.467,5
52.191,25.244,12.239,5
-52.976,25.884,5.5688,5
-45.472,26.098,6.0836,5
-34.215,26.418,6.8556,5
33.321,28.339,11.487,5
48.329,28.765,12.517,5
55.833,28.978,13.031,5
59.585,29.086,13.289,5
-56.838,29.407,5.8464,5
-49.333,29.619,6.3609,5
-45.581,29.727,6.6185,5
-41.829,29.833,6.8757,5
-38.077,29.94,7.1329,5
44.467,32.287,12.794,5
51.972,32.501,13.309,5
55.724,32.607,13.566,5
59.476,32.714,13.823,5
-64.451,32.822,5.8665,5
-60.699,32.928,6.1238,5
-56.947,33.035,6.381,5
-49.443,33.248,6.8957,5
-45.691,33.355,7.153,5
-41.939,33.462,7.4105,5
40.606,35.809,13.072,5
44.358,35.916,13.329,5
48.11,36.022,13.586,5
51.862,36.13,13.844,5
55.614,36.236,14.101,5
-60.809,36.557,6.6587,5
-53.305,36.77,7.1731,5
32.992,39.225,13.092,5
40.496,39.438,13.606,5
44.248,39.545,13.864,5
51.752,39.758,14.378,5
55.504,39.864,14.635,5
-60.919,40.185,7.1932,5
-57.167,40.292,7.4507,5
-53.415,40.399,7.7079,5
32.882,42.853,13.626,5
44.138,43.173,14.398,5
47.89,43.28,14.656,5
51.642,43.387,14.913,5
55.394,43.493,15.17,5
59.146,43.6,15.427,5
-57.277,43.92,7.9853,5
-53.525,44.028,8.2428,5
-49.773,44.134,8.5001,5
-46.021,44.24,8.7573,5
36.524,46.588,14.418,5
40.276,46.695,14.676,5
44.028,46.802,14.933,5
47.78,46.908,15.19,5
51.532,47.015,15.447,5
55.284,47.122,15.705,5
-57.387,47.549,8.5201,5
-53.635,47.656,8.7774,5
-49.883,47.763,9.035,5
47.67,50.537,15.725,5
55.174,50.75,16.24,5
58.926,50.857,16.497,5
-53.744,51.285,9.3122,5
-19.976,52.244,11.628,5
-16.224,52.352,11.886,5
-1.216,52.779,12.915,5
47.56,54.165,16.26,5
51.313,54.273,16.517,5
-50.102,55.02,10.104,5
-46.35,55.126,10.362,5
-27.59,55.66,11.648,5
-23.838,55.767,11.906,5
-12.582,56.087,12.678,5
-5.0778,56.3,13.192,5
-1.3258,56.407,13.449,5
43.699,57.688,16.537,5
47.451,57.794,16.794,5
51.203,57.9,17.052,5
-50.212,58.649,10.639,5
-46.46,58.755,10.896,5
-31.452,59.182,11.926,5
-27.7,59.288,12.183,5
-23.948,59.395,12.44,5
-20.196,59.502,12.698,5
32.333,60.996,16.3,5
43.589,61.316,17.072,5
47.341,61.423,17.329,5
51.093,61.529,17.587,5
-57.826,62.064,10.659,5
-54.074,62.17,10.916,5
-50.322,62.277,11.174,5
-46.57,62.383,11.431,5
-42.818,62.491,11.688,5
-31.562,62.811,12.46,5
-27.81,62.917,12.718,5
-24.058,63.024,12.975,5
-20.306,63.13,13.232,5
-9.0495,63.45,14.004,5
2.2066,63.771,14.776,5
5.9586,63.877,15.034,5
9.7106,63.985,15.291,5
13.463,64.091,15.548,5
32.223,64.624,16.835,5
35.975,64.732,17.092,5
-50.432,65.906,11.709,5
-42.928,66.119,12.223,5
-20.415,66.759,13.767,5
5.8488,67.506,15.568,5
13.353,67.72,16.083,5
17.105,67.826,16.34,5
32.113,68.253,17.37,5
-54.294,69.427,11.986,5
-50.542,69.534,12.244,5
-46.79,69.641,12.501,5
-43.038,69.748,12.758,5
-39.285,69.854,13.015,5
-1.7651,70.921,15.588,5
1.9869,71.028,15.846,5
5.7389,71.135,16.103,5
9.491,71.241,16.36,5
13.243,71.348,16.618,5
16.995,71.454,16.875,5
32.003,71.882,17.904,5
35.755,71.988,18.162,5
-46.899,73.269,13.035,5
-43.147,73.376,13.293,5
-39.395,73.483,13.55,5
-35.643,73.589,13.807,5
-28.139,73.803,14.322,5
-24.387,73.91,14.579,5
-20.635,74.016,14.836,5
-13.131,74.23,15.351,5
-9.379,74.336,15.608,5
-1.875,74.55,16.123,5
5.6291,74.763,16.638,5
9.3812,74.87,16.895,5
13.133,74.977,17.153,5
20.637,75.19,17.667,5
24.389,75.297,17.925,5
31.893,75.51,18.439,5
-43.257,77.004,13.827,5
-39.505,77.112,14.085,5
-35.753,77.218,14.342,5
-32.001,77.325,14.599,5
-28.249,77.431,14.856,5
-24.497,77.538,15.115,5
-20.745,77.645,15.371,5
-13.241,77.859,15.886,5
-9.4889,77.965,16.143,5
-5.7368,78.072,16.401,5
-1.9848,78.178,16.658,5
1.7673,78.285,16.915,5
5.5193,78.392,17.173,5
9.2713,78.498,17.43,5
16.775,78.712,17.945,5
20.527,78.819,18.202,5
-35.863,80.847,14.877,5
-32.111,80.954,15.134,5
-28.359,81.06,15.392,5
-24.607,81.166,15.649,5
-20.855,81.274,15.906,5
-17.103,81.38,16.164,5
-5.8467,81.7,16.936,5
-2.0946,81.807,17.193,5
1.6574,81.913,17.45,5
5.4095,82.021,17.708,5
9.1615,82.127,17.965,5
12.914,82.234,18.222,5
16.666,82.34,18.479,5
20.418,82.448,18.737,5
24.17,82.554,18.994,5
-35.973,84.475,15.412,5
-20.965,84.902,16.441,5
-5.9565,85.329,17.47,5
-2.2044,85.436,17.727,5
1.5476,85.542,17.985,5
5.2996,85.649,18.242,5
9.0517,85.756,18.5,5
12.804,85.863,18.757,5
16.556,85.969,19.014,5
20.308,86.076,19.271,5
-32.331,88.21,16.203,5
-21.074,88.531,16.976,5
1.4378,89.171,18.52,5
-28.688,91.946,16.996,5
-12.852,-61.136,-1.2946,5
-1.5963,-60.816,-0.52251,5
9.6598,-60.496,0.24958,5
13.412,-60.389,0.50652,5
17.164,-60.282,0.76474,5
-16.714,-57.614,-1.0171,5
-12.962,-57.508,-0.75922,5
9.5499,-56.867,0.78497,5
13.302,-56.761,1.0419,5
24.558,-56.441,1.814,5
-24.328,-54.199,-0.99687,5
-20.576,-54.093,-0.73899,5
-16.824,-53.986,-0.48205,5
-5.568,-53.666,0.29004,5
-1.816,-53.559,0.54732,5
5.6881,-53.346,1.0621,5
9.4401,-53.239,1.3191,5
24.448,-52.812,2.3484,5
28.2,-52.705,2.6063,5
-35.694,-50.891,-1.2336,5
-24.438,-50.57,-0.46148,5
-5.6779,-50.037,0.82449,5
-1.9258,-49.931,1.0824,5
1.8262,-49.823,1.3396,5
5.5782,-49.717,1.5966,5
39.347,-48.757,3.9125,5
-39.556,-47.369,-0.95641,5
-35.804,-47.262,-0.69947,5
-32.052,-47.155,-0.44125,5
-28.3,-47.049,-0.18431,5
-24.548,-46.942,0.072623,5
-5.7877,-46.408,1.3599,5
-2.0357,-46.302,1.6168,5
35.485,-45.234,4.19,5
42.989,-45.022,4.7048,5
-39.666,-43.74,-0.42102,5
-35.914,-43.634,-0.16408,5
-24.658,-43.313,0.60801,5
-5.8975,-42.78,1.894,5
5.3586,-42.46,2.6661,5
9.1106,-42.353,2.923,5
35.375,-41.607,4.7251,5
42.879,-41.392,5.2393,5
-43.528,-40.219,-0.14385,5
-36.024,-40.005,0.37036,5
-32.272,-39.898,0.62824,5
-2.2553,-39.045,2.6863,5
12.753,-38.618,3.7153,5
39.017,-37.871,5.5164,5
42.769,-37.764,5.7747,5
-47.39,-36.697,0.13331,5
-39.886,-36.483,0.64753,5
-36.133,-36.377,0.90541,5
-32.381,-36.269,1.1627,5
1.3869,-35.309,3.4786,5
38.907,-34.242,6.0518,5
42.659,-34.136,6.3088,5
46.411,-34.029,6.5657,5
-47.499,-33.068,0.66776,5
-43.747,-32.962,0.92563,5
1.2771,-31.68,4.0131,5
46.301,-30.4,7.1011,5
50.054,-30.294,7.358,5
-43.857,-29.333,1.4601,5
-40.105,-29.226,1.717,5
46.192,-26.771,7.6355,5
49.944,-26.665,7.8934,5
-47.719,-25.811,1.7372,5
-43.967,-25.704,1.9955,5
-40.215,-25.597,2.2524,5
-36.463,-25.491,2.5093,5
46.082,-23.144,8.1706,5
49.834,-23.036,8.4279,5
-40.325,-21.968,2.7868,5
-36.573,-21.862,3.0447,5
-32.821,-21.756,3.3017,5
38.468,-19.728,8.1912,5
42.22,-19.621,8.4481,5
49.724,-19.408,8.9629,5
-51.691,-18.661,2.5498,5
-47.939,-18.553,2.8071,5
-36.683,-18.233,3.5792,5
-29.179,-18.02,4.094,5
34.606,-16.206,8.4683,5
38.358,-16.099,8.7253,5
49.614,-15.779,9.4974,5
-48.049,-14.925,3.3421,5
34.496,-12.577,9.0028,5
38.248,-12.471,9.2606,5
42,-12.364,9.5176,5
49.504,-12.15,10.033,5
-48.158,-11.296,3.8766,5
-44.406,-11.19,4.1338,5
-40.654,-11.083,4.3914,5
30.634,-9.0555,9.2799,5
34.386,-8.949,9.5379,5
38.138,-8.8421,9.7949,5
45.643,-8.6289,10.31,5
-55.772,-7.8813,3.8967,5
-52.02,-7.7746,4.1541,5
-33.26,-7.241,5.4406,5
41.781,-5.107,10.587,5
49.285,-4.8933,11.101,5
53.037,-4.7869,11.359,5
37.919,-1.585,10.864,5
45.423,-1.3718,11.38,5
49.175,-1.2649,11.636,5
52.927,-1.1581,11.894,5
-59.744,-0.73085,4.7089,5
-55.992,-0.62412,4.9662,5
-40.984,-0.1973,5.9955,5
41.561,2.1502,11.657,5
45.313,2.257,11.914,5
52.817,2.4702,12.429,5
-56.102,3.0045,5.501,5
37.699,5.6721,11.934,5
52.707,6.099,12.963,5
-59.964,6.5263,5.7784,5
-56.212,6.633,6.0357,5
-41.203,7.0599,7.065,5
41.341,9.4073,12.726,5
48.845,9.621,13.241,5
52.597,9.7274,13.498,5
-63.826,10.048,6.0559,5
-60.073,10.155,6.3132,5
-56.321,10.262,6.5705,5
-52.569,10.368,6.8279,5
-41.313,10.688,7.5998,5
-37.561,10.795,7.8571,5
41.231,13.036,13.261,5
48.736,13.249,13.776,5
52.488,13.356,14.033,5
-63.935,13.676,6.5904,5
-60.183,13.784,6.848,5
-45.175,14.21,7.8773,5
-41.423,14.317,8.1345,5
41.122,16.664,13.796,5
44.874,16.772,14.053,5
48.626,16.878,14.31,5
-56.541,17.519,7.6401,5
-52.789,17.626,7.8974,5
-45.285,17.839,8.4121,5
41.012,20.293,14.33,5
56.02,20.72,15.36,5
59.772,20.826,15.617,5
-64.155,20.934,7.6603,5
-56.651,21.147,8.1747,5
-52.899,21.255,8.4323,5
-49.147,21.361,8.6895,5
-37.891,21.681,9.4615,5
48.406,24.135,15.38,5
55.91,24.349,15.894,5
59.662,24.455,16.152,5
-34.249,25.416,10.254,5
37.04,27.444,15.143,5
40.792,27.55,15.4,5
52.048,27.87,16.172,5
55.8,27.977,16.429,5
59.552,28.084,16.687,5
-56.871,28.405,9.2444,5
-49.367,28.618,9.7589,5
-38.11,28.938,10.531,5
36.93,31.073,15.677,5
44.434,31.285,16.192,5
48.186,31.392,16.449,5
51.938,31.499,16.707,5
55.69,31.606,16.964,5
59.443,31.712,17.221,5
-64.485,31.82,9.2645,5
-60.732,31.926,9.5218,5
-56.98,32.033,9.779,5
-53.228,32.14,10.037,5
-49.476,32.247,10.294,5
-45.724,32.353,10.551,5
-41.972,32.46,10.808,5
40.573,34.808,16.47,5
44.325,34.914,16.727,5
48.077,35.021,16.984,5
51.829,35.127,17.241,5
55.581,35.235,17.499,5
-60.842,35.555,10.057,5
-57.09,35.662,10.314,5
-53.338,35.768,10.571,5
-49.586,35.875,10.828,5
32.959,38.223,16.49,5
36.711,38.33,16.747,5
44.215,38.542,17.261,5
47.967,38.65,17.519,5
51.719,38.756,17.776,5
55.471,38.863,18.033,5
59.223,38.97,18.291,5
32.849,41.851,17.024,5
40.353,42.065,17.539,5
44.105,42.171,17.796,5
55.361,42.492,18.568,5
59.113,42.598,18.825,5
-61.062,42.812,11.126,5
-4.7814,44.413,14.986,5
-1.0294,44.519,15.243,5
36.491,45.586,17.816,5
40.243,45.693,18.073,5
43.995,45.8,18.331,5
47.747,45.907,18.588,5
51.499,46.013,18.846,5
59.003,46.227,19.36,5
-61.172,46.441,11.661,5
-57.42,46.548,11.918,5
-53.668,46.654,12.175,5
-49.916,46.761,12.433,5
40.133,49.322,18.608,5
43.885,49.428,18.866,5
47.637,49.535,19.123,5
51.389,49.642,19.38,5
55.141,49.748,19.637,5
-61.282,50.069,12.195,5
-50.026,50.389,12.967,5
47.527,53.163,19.658,5
51.279,53.271,19.915,5
-50.135,54.018,13.502,5
-46.383,54.125,13.76,5
-5.1109,55.298,16.59,5
-1.3589,55.405,16.847,5
2.3932,55.512,17.105,5
47.418,56.792,20.192,5
-50.245,57.646,14.037,5
-46.493,57.754,14.294,5
-23.981,58.393,15.838,5
-12.725,58.714,16.61,5
-5.2207,58.927,17.125,5
32.3,59.995,19.698,5
36.052,60.101,19.955,5
43.556,60.314,20.47,5
47.308,60.421,20.727,5
51.06,60.528,20.985,5
-57.859,61.061,14.057,5
-50.355,61.275,14.572,5
-46.603,61.382,14.829,5
-27.843,61.916,16.116,5
-24.091,62.022,16.373,5
-20.339,62.129,16.63,5
-16.587,62.236,16.888,5
9.6776,62.983,18.689,5
32.19,63.623,20.233,5
35.942,63.729,20.49,5
-54.217,64.797,14.849,5
-50.465,64.904,15.107,5
-46.713,65.01,15.364,5
-27.953,65.544,16.65,5
-20.449,65.757,17.165,5
-16.697,65.864,17.422,5
-9.1924,66.078,17.937,5
2.0637,66.398,18.709,5
5.8157,66.504,18.966,5
17.072,66.825,19.738,5
32.08,67.251,20.768,5
-46.823,68.639,15.899,5
-43.071,68.746,16.156,5
-24.31,69.279,17.442,5
-9.3023,69.706,18.472,5
-1.7982,69.92,18.986,5
1.9539,70.026,19.244,5
5.7059,70.133,19.501,5
9.4579,70.24,19.758,5
13.21,70.346,20.016,5
35.722,70.987,21.56,5
-46.932,72.267,16.433,5
-43.18,72.375,16.691,5
-35.676,72.588,17.205,5
-31.924,72.694,17.462,5
-28.172,72.802,17.72,5
-24.42,72.908,17.977,5
-20.668,73.014,18.235,5
-13.164,73.228,18.749,5
-1.908,73.549,19.521,5
