"x","y","z","subject"
42.697,-13.218,-14.312,10
-51.631,-10.946,-14.547,10
-47.863,-10.898,-14.507,10
-44.095,-10.851,-14.466,10
-32.792,-10.707,-14.345,10
-29.024,-10.66,-14.304,10
35.027,-9.848,-13.616,10
42.562,-9.7528,-13.535,10
46.33,-9.7043,-13.494,10
-51.766,-7.4794,-13.769,10
-47.998,-7.4318,-13.729,10
-40.463,-7.3367,-13.648,10
27.356,-6.4775,-12.919,10
31.124,-6.429,-12.878,10
42.427,-6.2862,-12.757,10
46.195,-6.2386,-12.716,10
49.962,-6.1911,-12.676,10
-55.669,-4.0613,-13.033,10
-48.133,-3.9653,-12.951,10
-40.598,-3.8701,-12.87,10
-29.295,-3.7265,-12.748,10
23.453,-3.0585,-12.181,10
34.756,-2.9148,-12.06,10
49.827,-2.7245,-11.898,10
-55.804,-0.59475,-12.255,10
-52.036,-0.54718,-12.214,10
-48.269,-0.49961,-12.174,10
-40.733,-0.40354,-12.092,10
42.156,0.64693,-11.201,10
45.924,0.6945,-11.16,10
49.692,0.74207,-11.12,10
-55.939,2.8714,-11.476,10
-52.172,2.9193,-11.436,10
-10.727,3.4445,-10.99,10
19.415,3.8263,-10.666,10
45.789,4.1606,-10.383,10
53.324,4.2561,-10.302,10
-56.075,6.3379,-10.699,10
-52.307,6.3858,-10.659,10
-48.539,6.4333,-10.618,10
38.118,7.5315,-9.686,10
45.654,7.6268,-9.6047,10
49.421,7.6747,-9.5645,10
53.189,7.7226,-9.5243,10
56.957,7.77,-9.4832,10
-63.745,9.7086,-10.002,10
-59.977,9.7565,-9.9616,10
-52.442,9.8518,-9.8804,10
-48.674,9.8998,-9.8402,10
37.983,10.998,-8.9086,10
45.518,11.093,-8.8273,10
49.286,11.141,-8.7871,10
56.822,11.237,-8.7058,10
-63.88,13.175,-9.2244,10
-60.113,13.223,-9.1842,10
-56.345,13.271,-9.1431,10
-52.577,13.318,-9.1029,10
-48.81,13.366,-9.0627,10
45.383,14.56,-8.0498,10
52.919,14.655,-7.9686,10
56.686,14.703,-7.9275,10
60.454,14.751,-7.8873,10
-64.016,16.642,-8.447,10
-60.248,16.689,-8.4059,10
-56.48,16.737,-8.3657,10
-52.713,16.785,-8.3255,10
45.248,18.026,-7.2715,10
49.016,18.074,-7.2313,10
52.783,18.121,-7.1903,10
56.551,18.169,-7.1501,10
-67.919,20.06,-7.7098,10
-64.151,20.108,-7.6687,10
-60.383,20.156,-7.6285,10
-56.616,20.203,-7.5874,10
-52.848,20.251,-7.5472,10
-49.08,20.299,-7.507,10
45.113,21.492,-6.4941,10
48.88,21.54,-6.453,10
52.648,21.588,-6.4128,10
56.416,21.636,-6.3727,10
-68.054,23.527,-6.9313,10
-64.286,23.574,-6.8912,10
-60.518,23.622,-6.8502,10
-56.751,23.669,-6.8101,10
-52.983,23.717,-6.7699,10
48.745,25.006,-5.6756,10
52.513,25.054,-5.6355,10
56.281,25.101,-5.5945,10
60.048,25.15,-5.5539,10
-68.189,26.992,-6.1542,10
-64.421,27.041,-6.1127,10
-60.654,27.088,-6.0726,10
-56.886,27.136,-6.0325,10
52.378,28.52,-4.8571,10
56.145,28.568,-4.817,10
-64.557,30.506,-5.3356,10
-60.789,30.554,-5.2955,10
-57.021,30.602,-5.2541,10
-53.254,30.65,-5.2139,10
-49.486,30.698,-5.1738,10
-45.718,30.745,-5.1328,10
44.707,31.891,-4.1611,10
48.475,31.938,-4.1201,10
52.242,31.987,-4.0795,10
56.01,32.034,-4.0385,10
-68.46,33.925,-4.5982,10
-64.692,33.973,-4.5581,10
-60.924,34.02,-4.5171,10
-57.157,34.068,-4.477,10
-53.389,34.117,-4.4364,10
-49.621,34.164,-4.3954,10
40.804,35.31,-3.4228,10
44.572,35.357,-3.3826,10
48.339,35.405,-3.3425,10
55.875,35.501,-3.2609,10
-61.059,37.487,-3.7395,10
-53.524,37.582,-3.6584,10
-8.3115,38.155,-3.1726,10
40.669,38.776,-2.6452,10
44.436,38.824,-2.6051,10
48.204,38.871,-2.5641,10
51.972,38.919,-2.524,10
-61.195,40.954,-2.9611,10
-57.427,41.001,-2.921,10
-4.6791,41.669,-2.354,10
-0.91135,41.717,-2.3139,10
40.533,42.242,-1.8681,10
44.301,42.29,-1.8271,10
48.069,42.338,-1.7865,10
51.837,42.386,-1.7464,10
55.604,42.433,-1.7054,10
-65.098,44.372,-2.2241,10
-61.33,44.419,-2.184,10
-57.562,44.468,-2.1434,10
-53.795,44.515,-2.1024,10
-50.027,44.563,-2.0623,10
2.7211,45.231,-1.4953,10
40.398,45.709,-1.0897,10
44.166,45.756,-1.0496,10
47.934,45.804,-1.0095,10
51.701,45.852,-0.96799,10
55.469,45.9,-0.92787,10
-65.233,47.838,-1.4466,10
-61.465,47.886,-1.4064,10
-57.698,47.934,-1.3655,10
-53.93,47.981,-1.3253,10
40.263,49.175,-0.31213,10
44.031,49.223,-0.27202,10
47.798,49.27,-0.23102,10
51.566,49.318,-0.1909,10
-65.368,51.305,-0.669,10
-61.6,51.352,-0.62801,10
-57.833,51.4,-0.58789,10
-5.0848,52.068,-0.020911,10
43.895,52.689,0.50642,10
47.663,52.737,0.54654,10
-65.503,54.771,0.10897,10
-57.968,54.867,0.19055,10
-54.2,54.914,0.23067,10
-50.433,54.962,0.27078,10
-46.665,55.009,0.31178,10
2.3154,55.63,0.83776,10
43.76,56.155,1.2835,10
47.528,56.203,1.325,10
51.296,56.251,1.3651,10
-58.103,58.332,0.96764,10
-54.336,58.381,1.0082,10
-46.8,58.476,1.0893,10
-39.265,58.571,1.1704,10
-16.658,58.858,1.4134,10
-1.5876,59.049,1.5752,10
39.857,59.574,2.021,10
43.625,59.621,2.0619,10
47.393,59.669,2.1021,10
51.16,59.717,2.1422,10
-54.471,61.846,1.7862,10
-50.703,61.894,1.8263,10
-46.935,61.943,1.8669,10
-43.168,61.99,1.9079,10
-39.4,62.038,1.948,10
-13.026,62.372,2.2319,10
-9.2583,62.419,2.2721,10
-1.7228,62.515,2.3536,10
17.116,62.754,2.5564,10
35.954,62.992,2.7579,10
39.722,63.041,2.7994,10
43.49,63.088,2.8395,10
47.257,63.136,2.8796,10
-54.606,65.313,2.5638,10
-43.303,65.457,2.6854,10
-39.535,65.504,2.7264,10
-20.697,65.743,2.9284,10
-9.3935,65.886,3.0496,10
1.9096,66.029,3.1722,10
5.6773,66.077,3.2123,10
16.98,66.22,3.3335,10
32.051,66.411,3.4954,10
35.819,66.459,3.5364,10
-47.206,68.875,3.4224,10
-43.438,68.922,3.4634,10
-39.67,68.97,3.5035,10
-17.064,69.257,3.7469,10
-13.296,69.305,3.787,10
-9.5288,69.352,3.8281,10
-1.9933,69.448,3.9092,10
5.5421,69.544,3.9899,10
9.3098,69.591,4.0309,10
16.845,69.687,4.1111,10
20.613,69.734,4.1521,10
24.381,69.782,4.1922,10
35.684,69.925,4.3139,10
39.451,69.973,4.3549,10
43.219,70.02,4.395,10
50.755,70.116,4.4766,10
-47.341,72.341,4.2009,10
-43.573,72.389,4.241,10
-39.806,72.437,4.2811,10
-36.038,72.484,4.3221,10
-17.199,72.723,4.524,10
-13.432,72.77,4.565,10
-5.8963,72.866,4.6466,10
9.1746,73.057,4.8079,10
12.942,73.106,4.8485,10
16.71,73.153,4.8895,10
24.245,73.248,4.9698,10
28.013,73.296,5.0108,10
31.781,73.344,5.0509,10
35.549,73.392,5.0923,10
39.316,73.439,5.1325,10
-39.941,75.903,5.0595,10
-36.173,75.951,5.0996,10
-28.638,76.046,5.1808,10
-21.102,76.142,5.2623,10
-17.335,76.189,5.3025,10
-13.567,76.237,5.3426,10
-9.7992,76.285,5.3836,10
-6.0315,76.332,5.4237,10
-2.2638,76.381,5.4643,10
1.5039,76.428,5.5053,10
12.807,76.571,5.6265,10
20.342,76.667,5.7081,10
24.11,76.715,5.7482,10
27.878,76.763,5.7883,10
-47.612,79.274,5.7555,10
-43.844,79.321,5.7965,10
-40.076,79.37,5.8371,10
-32.541,79.465,5.9182,10
-25.005,79.56,5.9993,10
-21.238,79.609,6.0399,10
-17.47,79.656,6.08,10
-9.9345,79.751,6.1611,10
-2.3991,79.846,6.2423,10
1.3686,79.895,6.2828,10
8.9041,79.99,6.3639,10
12.672,80.038,6.4041,10
20.207,80.133,6.4852,10
23.975,80.181,6.5258,10
27.743,80.229,6.5668,10
31.51,80.276,6.6069,10
-43.979,82.788,6.574,10
-40.211,82.835,6.6151,10
-36.444,82.884,6.6556,10
-32.676,82.932,6.6958,10
-28.908,82.979,6.7367,10
-25.141,83.027,6.7769,10
-21.373,83.074,6.817,10
-10.07,83.218,6.9387,10
-2.5343,83.313,7.0198,10
1.2334,83.361,7.0599,10
5.0011,83.408,7.1009,10
8.7688,83.457,7.1415,10
12.537,83.504,7.1825,10
16.304,83.552,7.2226,10
20.072,83.6,7.2627,10
23.84,83.647,7.3037,10
-29.044,86.446,7.5143,10
-25.276,86.493,7.5544,10
-21.508,86.541,7.5954,10
-17.74,86.588,7.6355,10
-13.973,86.636,7.6757,10
-2.6696,86.779,7.7982,10
1.0981,86.827,7.8384,10
4.8659,86.875,7.8785,10
8.6336,86.922,7.9195,10
12.401,86.971,7.9601,10
16.169,87.019,8.0002,10
19.937,87.066,8.0412,10
23.704,87.114,8.0813,10
-32.946,89.864,8.2513,10
-29.179,89.912,8.2914,10
-25.411,89.96,8.3329,10
-21.643,90.007,8.373,10
0.9629,90.294,8.6159,10
4.7306,90.341,8.6569,10
12.266,90.437,8.7371,10
16.034,90.484,8.7781,10
19.801,90.533,8.8187,10
-33.082,93.331,9.0288,10
-29.314,93.378,9.0698,10
0.82765,93.759,9.3939,10
4.5954,93.808,9.4345,10
12.131,93.903,9.5156,10
15.898,93.951,9.5557,10
27.202,94.094,9.6774,10
-25.682,96.892,9.8884,10
19.531,97.465,10.374,10
-1.5121,-39.381,-16.918,10
-1.6473,-35.915,-16.14,10
2.1204,-35.867,-16.1,10
5.8881,-35.82,-16.059,10
9.6558,-35.772,-16.019,10
-13.086,-32.592,-15.484,10
-5.5503,-32.497,-15.403,10
13.288,-32.258,-15.201,10
-24.524,-29.269,-14.828,10
-20.756,-29.221,-14.788,10
-16.989,-29.174,-14.747,10
-13.221,-29.125,-14.706,10
-32.195,-25.898,-14.132,10
-28.427,-25.85,-14.091,10
-20.892,-25.755,-14.01,10
1.7146,-25.468,-13.767,10
20.553,-25.23,-13.564,10
-32.33,-22.432,-13.354,10
-24.795,-22.337,-13.273,10
27.953,-21.668,-12.705,10
31.721,-21.62,-12.665,10
-32.465,-18.965,-12.576,10
35.354,-18.106,-11.846,10
-43.904,-15.642,-11.919,10
-32.601,-15.499,-11.798,10
-51.574,-12.272,-11.223,10
-44.039,-12.176,-11.142,10
-36.503,-12.081,-11.061,10
-25.2,-11.937,-10.939,10
35.083,-11.174,-10.291,10
38.851,-11.125,-10.25,10
-51.71,-8.8053,-10.445,10
-47.942,-8.7577,-10.405,10
-32.871,-8.5665,-10.242,10
34.948,-7.7073,-9.5131,10
42.483,-7.6113,-9.4318,10
46.251,-7.5636,-9.3914,10
-55.613,-5.3864,-9.7075,10
-51.845,-5.3388,-9.6672,10
-48.077,-5.2912,-9.6267,10
-36.774,-5.1475,-9.5049,10
-29.239,-5.0524,-9.4241,10
38.58,-4.1931,-8.6948,10
42.348,-4.1456,-8.6544,10
46.116,-4.098,-8.614,10
49.883,-4.0495,-8.573,10
-55.748,-1.9207,-8.9301,10
-51.98,-1.8722,-8.8893,10
42.213,-0.67901,-7.8765,10
45.98,-0.63139,-7.8361,10
-55.883,1.5461,-8.1521,10
-52.115,1.5938,-8.1117,10
-48.348,1.6415,-8.0711,10
-40.812,1.737,-7.9901,10
42.077,2.7873,-7.0987,10
49.613,2.8827,-7.0177,10
53.381,2.9305,-6.9771,10
-59.786,4.9646,-7.4149,10
-56.018,5.0123,-7.3743,10
38.175,6.2058,-6.3615,10
49.478,6.3491,-6.2399,10
53.245,6.3968,-6.1994,10
57.013,6.4446,-6.1589,10
-59.921,8.4309,-6.6371,10
38.039,9.6722,-5.5837,10
41.807,9.7199,-5.5431,10
49.342,9.8154,-5.4621,10
53.11,9.8631,-5.4216,10
-63.824,11.85,-5.8998,10
-60.056,11.897,-5.8593,10
-56.289,11.945,-5.8188,10
-52.521,11.993,-5.7783,10
-41.218,12.136,-5.6568,10
41.672,13.186,-4.7653,10
49.207,13.282,-4.6843,10
52.975,13.329,-4.6438,10
56.743,13.377,-4.6033,10
60.51,13.425,-4.5628,10
-67.727,15.268,-5.1624,10
-63.959,15.316,-5.1222,10
-60.192,15.363,-5.0811,10
-56.424,15.411,-5.0409,10
-52.656,15.459,-5.0007,10
-48.889,15.507,-4.9596,10
37.769,16.605,-4.028,10
41.536,16.653,-3.9878,10
49.072,16.748,-3.9066,10
56.607,16.843,-3.8253,10
-67.862,18.735,-4.3849,10
-64.095,18.782,-4.3439,10
-60.327,18.83,-4.3037,10
-52.792,18.925,-4.2224,10
37.634,20.071,-3.2506,10
48.937,20.215,-3.1291,10
52.704,20.262,-3.0881,10
-64.23,22.248,-3.5665,10
-60.462,22.296,-3.5264,10
-56.695,22.344,-3.485,10
-52.927,22.392,-3.4448,10
-49.159,22.44,-3.4047,10
37.498,23.538,-2.4722,10
48.801,23.68,-2.351,10
52.569,23.729,-2.3104,10
56.337,23.776,-2.2694,10
-64.365,25.715,-2.789,10
-60.597,25.762,-2.748,10
-56.83,25.81,-2.7079,10
-53.062,25.858,-2.6677,10
-49.294,25.906,-2.6263,10
-45.527,25.954,-2.5862,10
52.434,27.194,-1.5324,10
56.202,27.242,-1.4923,10
59.969,27.291,-1.4517,10
-60.733,29.229,-1.9704,10
-56.965,29.277,-1.9303,10
-53.197,29.324,-1.8893,10
-49.43,29.372,-1.8492,10
-45.662,29.419,-1.8082,10
52.299,30.661,-0.75489,10
56.066,30.709,-0.71477,10
-64.636,32.647,-1.2335,10
-60.868,32.695,-1.192,10
-57.1,32.743,-1.1519,10
-53.333,32.791,-1.1118,10
-49.565,32.838,-1.0708,10
48.396,34.08,-0.017447,10
52.163,34.128,0.022669,10
55.931,34.175,0.063668,10
-64.771,36.114,-0.45502,10
-61.003,36.161,-0.4149,10
-57.235,36.209,-0.37479,10
-53.468,36.257,-0.33332,10
-49.7,36.305,-0.2932,10
-45.932,36.353,-0.25309,10
-42.165,36.4,-0.21209,10
-4.4875,36.878,0.19266,10
-0.71983,36.925,0.23366,10
52.028,37.593,0.80064,10
55.796,37.642,0.84122,10
59.564,37.69,0.88134,10
-64.906,39.58,0.32254,10
-61.138,39.628,0.36265,10
-57.371,39.675,0.40365,10
-53.603,39.723,0.44377,10
-49.835,39.771,0.48388,10
48.125,41.012,1.5381,10
51.893,41.06,1.5782,10
55.661,41.107,1.6192,10
59.428,41.156,1.6598,10
-65.041,43.047,1.1001,10
-61.274,43.094,1.1411,10
-57.506,43.142,1.1812,10
-53.738,43.19,1.2213,10
-49.971,43.237,1.2623,10
-46.203,43.285,1.3024,10
44.222,44.431,2.2755,10
47.99,44.479,2.3156,10
51.758,44.526,2.3566,10
55.525,44.574,2.3967,10
-61.409,46.56,1.9182,10
-53.874,46.656,1.9998,10
-50.106,46.704,2.0399,10
44.087,47.897,3.0526,10
47.855,47.944,3.0936,10
51.622,47.993,3.1342,10
-61.544,50.026,2.6966,10
-57.776,50.074,2.7367,10
-54.009,50.123,2.7773,10
-50.241,50.17,2.8183,10
-46.473,50.218,2.8584,10
40.184,51.316,3.79,10
43.952,51.363,3.831,10
47.719,51.411,3.8712,10
-61.679,53.493,3.4742,10
-57.912,53.541,3.5143,10
-54.144,53.588,3.5553,10
-50.376,53.636,3.5954,10
-46.609,53.685,3.636,10
43.816,54.83,4.6086,10
51.352,54.925,4.6897,10
-54.279,57.055,4.3328,10
-50.512,57.103,4.373,10
43.681,58.296,5.3857,10
47.449,58.344,5.4272,10
51.217,58.392,5.4673,10
54.984,58.44,5.5074,10
-58.182,60.474,5.0703,10
-54.415,60.522,5.1104,10
-50.647,60.569,5.1514,10
-39.344,60.712,5.2726,10
-1.6666,61.19,5.6774,10
5.8689,61.285,5.7585,10
32.243,61.619,6.0429,10
36.011,61.667,6.083,10
39.778,61.715,6.1231,10
43.546,61.762,6.1641,10
47.314,61.81,6.2042,10
51.081,61.858,6.2457,10
-54.55,63.987,5.8884,10
-50.782,64.036,5.929,10
-47.014,64.083,5.9699,10
-43.247,64.131,6.0101,10
-39.479,64.179,6.0502,10
-20.64,64.417,6.253,10
-1.8018,64.656,6.4558,10
5.7336,64.751,6.5369,10
32.108,65.085,6.82,10
35.875,65.134,6.8606,10
39.643,65.181,6.9016,10
-47.15,67.549,6.747,10
-39.614,67.645,6.8286,10
-35.846,67.693,6.8687,10
-1.9371,68.123,7.2334,10
1.8307,68.17,7.2744,10
9.3661,68.266,7.3546,10
35.74,68.599,7.6385,10
39.508,68.647,7.6787,10
43.275,68.695,7.7201,10
47.043,68.743,7.7602,10
-51.053,70.968,7.4845,10
-47.285,71.016,7.5246,10
-43.517,71.063,7.5656,10
-39.749,71.112,7.6062,10
-13.375,71.445,7.8901,10
-5.84,71.541,7.9703,10
-2.0723,71.588,8.0113,10
9.2308,71.732,8.133,10
31.837,72.018,8.376,10
35.605,72.066,8.4161,10
39.373,72.113,8.4571,10
-51.188,74.435,8.262,10
-47.42,74.482,8.303,10
-43.652,74.53,8.3431,10
-36.117,74.625,8.4243,10
-32.349,74.673,8.4649,10
-24.814,74.768,8.546,10
-13.511,74.911,8.6672,10
-9.743,74.96,8.7078,10
-2.2076,75.055,8.7889,10
27.934,75.436,9.1129,10
31.702,75.485,9.1535,10
-47.555,77.949,9.0806,10
-43.788,77.996,9.1207,10
-40.02,78.044,9.1617,10
-36.252,78.091,9.2018,10
-32.484,78.139,9.2428,10
-28.717,78.187,9.2834,10
-9.8782,78.425,9.4857,10
-2.3428,78.522,9.5664,10
1.4249,78.569,9.6075,10
5.1926,78.617,9.6476,10
24.031,78.855,9.8504,10
31.567,78.951,9.9315,10
35.334,78.998,9.9716,10
-43.923,81.463,9.8991,10
-36.387,81.558,9.9803,10
-32.62,81.606,10.02,10
-28.852,81.653,10.06,10
-25.084,81.701,10.101,10
-13.781,81.844,10.223,10
-10.013,81.892,10.263,10
-2.478,81.987,10.344,10
1.2897,82.036,10.385,10
8.8251,82.131,10.466,10
16.361,82.226,10.547,10
20.128,82.274,10.588,10
23.896,82.322,10.628,10
27.664,82.37,10.669,10
31.431,82.417,10.709,10
-36.523,85.025,10.758,10
-28.987,85.12,10.839,10
-25.22,85.167,10.879,10
-21.452,85.215,10.919,10
-17.684,85.263,10.961,10
-13.916,85.311,11.001,10
-2.6133,85.454,11.122,10
1.1544,85.501,11.163,10
4.9221,85.55,11.204,10
8.6898,85.597,11.244,10
12.458,85.645,11.285,10
19.993,85.74,11.365,10
23.761,85.788,11.406,10
27.528,85.836,11.447,10
-29.123,88.586,11.617,10
-25.355,88.634,11.657,10
-17.819,88.729,11.738,10
-14.052,88.776,11.779,10
-10.284,88.825,11.819,10
-2.7485,88.92,11.9,10
1.0192,88.968,11.941,10
4.7869,89.016,11.981,10
19.858,89.207,12.143,10
27.393,89.302,12.225,10
31.161,89.349,12.265,10
-29.258,92.052,12.395,10
-21.722,92.148,12.475,10
-14.187,92.243,12.556,10
-6.6515,92.338,12.637,10
-2.8838,92.387,12.678,10
15.955,92.626,12.881,10
27.258,92.768,13.002,10
-3.019,95.853,13.455,10
0.74867,95.901,13.496,10
0.61342,99.367,14.274,10
6.3501,-47.544,-15.069,10
-8.856,-44.269,-14.453,10
-1.3206,-44.173,-14.371,10
6.2148,-44.078,-14.29,10
9.9826,-44.03,-14.25,10
-5.2235,-40.755,-13.634,10
2.1766,-37.193,-12.775,10
-24.333,-34.06,-12.281,10
-20.565,-34.013,-12.241,10
-16.797,-33.965,-12.2,10
2.0414,-33.727,-11.998,10
1.9061,-30.26,-11.22,10
24.512,-29.974,-10.977,10
35.816,-29.831,-10.855,10
39.583,-29.783,-10.815,10
-39.674,-27.32,-10.888,10
24.377,-26.508,-10.199,10
31.913,-26.412,-10.118,10
35.68,-26.364,-10.077,10
39.448,-26.317,-10.037,10
43.216,-26.269,-9.9965,10
35.545,-22.898,-9.2995,10
43.08,-22.802,-9.2186,10
-43.712,-20.434,-9.3726,10
35.41,-19.432,-8.522,10
42.945,-19.336,-8.4407,10
-43.847,-16.968,-8.5951,10
-40.08,-16.92,-8.5542,10
-28.777,-16.777,-8.433,10
39.042,-15.918,-7.7036,10
42.81,-15.87,-7.6633,10
27.604,-12.595,-7.0476,10
42.675,-12.404,-6.8853,10
-51.653,-10.13,-7.1202,10
-47.886,-10.083,-7.0797,10
38.772,-8.9847,-6.1479,10
42.539,-8.9372,-6.1074,10
46.307,-8.8896,-6.067,10
-55.556,-6.7123,-6.3832,10
-48.021,-6.6171,-6.3023,10
-40.485,-6.521,-6.2209,10
38.637,-5.519,-5.3705,10
42.404,-5.4706,-5.3295,10
46.172,-5.423,-5.2891,10
49.94,-5.3754,-5.2487,10
-55.692,-3.2457,-5.6053,10
-51.924,-3.1981,-5.5648,10
46.037,-1.9573,-4.5116,10
49.804,-1.9088,-4.4708,10
53.572,-1.8613,-4.4303,10
-55.827,0.22043,-4.8276,10
-52.059,0.26818,-4.787,10
45.901,1.5094,-3.7336,10
49.669,1.5572,-3.6932,10
53.437,1.605,-3.6526,10
-59.73,3.639,-4.0903,10
45.766,4.9757,-2.9558,10
53.302,5.0713,-2.8748,10
-63.633,7.0576,-3.3531,10
-59.865,7.1053,-3.3125,10
49.399,8.4898,-2.1376,10
53.166,8.5376,-2.097,10
-63.768,10.524,-2.5753,10
-60,10.572,-2.5348,10
-44.929,10.763,-2.3727,10
-41.162,10.81,-2.3321,10
41.728,11.861,-1.4408,10
53.031,12.004,-1.3193,10
56.799,12.052,-1.2788,10
-63.903,13.99,-1.7975,10
-60.135,14.038,-1.757,10
52.896,15.47,-0.54146,10
56.664,15.518,-0.50104,10
-64.038,17.457,-1.0197,10
-60.271,17.504,-0.97924,10
-37.664,17.791,-0.73613,10
41.457,18.793,0.11475,10
48.993,18.889,0.19574,10
52.761,18.936,0.23621,10
56.528,18.984,0.27659,10
-64.174,20.923,-0.24171,10
-60.406,20.971,-0.20133,10
-56.638,21.018,-0.16086,10
56.393,22.451,1.0545,10
60.161,22.498,1.095,10
-60.541,24.437,0.57611,10
-56.773,24.485,0.61704,10
37.419,25.678,1.6298,10
56.258,25.917,1.8324,10
60.026,25.965,1.8729,10
-60.676,27.903,1.3542,10
52.355,29.335,2.5697,10
56.123,29.384,2.6103,10
59.89,29.431,2.6504,10
-60.812,31.37,2.1317,10
-57.044,31.417,2.1728,10
-53.276,31.465,2.2129,10
40.917,32.659,3.2261,10
52.22,32.802,3.3473,10
55.987,32.849,3.3874,10
59.755,32.897,3.4284,10
-60.947,34.836,2.9102,10
-57.179,34.884,2.9503,10
-53.412,34.932,2.9904,10
-49.644,34.979,3.0314,10
-4.4313,35.552,3.5173,10
-0.66356,35.6,3.5574,10
59.62,36.364,4.206,10
-64.85,38.254,3.6472,10
-61.082,38.302,3.6873,10
-53.547,38.398,3.7689,10
48.181,39.686,4.8627,10
51.949,39.735,4.9033,10
55.717,39.783,4.9434,10
59.485,39.83,4.9844,10
-64.985,41.721,4.4247,10
-61.217,41.769,4.4648,10
-57.45,41.816,4.5058,10
-46.147,41.96,4.6275,10
44.278,43.105,5.6001,10
48.046,43.153,5.6403,10
51.814,43.201,5.6804,10
55.582,43.248,5.7214,10
59.349,43.297,5.762,10
-65.12,45.188,5.2023,10
-61.353,45.235,5.2433,10
-57.585,45.283,5.2834,10
-53.817,45.33,5.3244,10
-46.282,45.426,5.4046,10
44.143,46.572,6.3777,10
47.911,46.62,6.4178,10
51.679,46.667,6.4588,10
55.446,46.715,6.4989,10
-65.256,48.653,5.9802,10
-61.488,48.702,6.0208,10
-57.72,48.749,6.0618,10
-53.953,48.797,6.1019,10
-50.185,48.845,6.1421,10
-46.417,48.892,6.183,10
-42.649,48.94,6.2232,10
44.008,50.038,7.1548,10
47.776,50.086,7.1963,10
51.543,50.134,7.2364,10
-65.391,52.12,6.7578,10
-57.855,52.215,6.8389,10
-50.32,52.311,6.9205,10
-46.552,52.359,6.9606,10
40.105,53.457,7.8922,10
47.64,53.552,7.9733,10
51.408,53.6,8.0135,10
-54.223,55.729,7.6575,10
-50.455,55.777,7.6976,10
36.202,56.875,8.6292,10
39.97,56.923,8.6707,10
43.737,56.971,8.7108,10
55.041,57.114,8.832,10
-58.126,59.148,8.3949,10
-54.358,59.196,8.435,10
-50.591,59.243,8.476,10
-1.6103,59.864,9.002,10
36.067,60.341,9.4076,10
39.835,60.389,9.4477,10
-58.261,62.615,9.1725,10
-54.493,62.662,9.2135,10
-46.958,62.758,9.2937,10
-43.19,62.805,9.3347,10
-39.423,62.852,9.3748,10
-24.352,63.044,9.5366,10
-1.7455,63.33,9.7804,10
28.396,63.712,10.105,10
32.164,63.76,10.145,10
35.932,63.808,10.185,10
39.699,63.855,10.226,10
43.467,63.903,10.266,10
-47.093,66.224,10.072,10
-39.558,66.319,10.152,10
-9.4162,66.702,10.477,10
9.4223,66.939,10.679,10
32.029,67.226,10.922,10
-54.764,69.595,10.768,10
-50.996,69.642,10.809,10
-47.229,69.691,10.85,10
-43.461,69.738,10.89,10
-20.855,70.024,11.134,10
-9.5515,70.167,11.255,10
-5.7838,70.215,11.295,10
1.7517,70.311,11.377,10
5.5194,70.359,11.417,10
9.2871,70.406,11.457,10
31.893,70.692,11.701,10
35.661,70.74,11.741,10
39.429,70.789,11.781,10
43.196,70.836,11.822,10
-51.132,73.109,11.587,10
-47.364,73.156,11.627,10
-43.596,73.204,11.668,10
-32.293,73.347,11.79,10
-20.99,73.491,11.911,10
-5.919,73.682,12.072,10
-2.1513,73.729,12.114,10
5.3841,73.825,12.195,10
31.758,74.159,12.478,10
35.526,74.207,12.518,10
-51.267,76.575,12.365,10
-47.499,76.623,12.405,10
-43.731,76.67,12.445,10
-39.964,76.718,12.486,10
-21.125,76.957,12.688,10
-17.357,77.004,12.729,10
-13.59,77.053,12.77,10
5.2489,77.291,12.972,10
9.0166,77.339,13.013,10
16.552,77.434,13.094,10
20.32,77.482,13.134,10
27.855,77.578,13.216,10
31.623,77.626,13.256,10
35.391,77.673,13.297,10
39.158,77.721,13.337,10
-43.867,80.137,13.224,10
-36.331,80.232,13.304,10
-32.563,80.279,13.345,10
-28.796,80.328,13.386,10
-25.028,80.376,13.426,10
-13.725,80.518,13.548,10
-9.9572,80.566,13.588,10
1.3459,80.71,13.71,10
12.649,80.853,13.831,10
16.417,80.901,13.871,10
20.184,80.948,13.912,10
23.952,80.996,13.953,10
27.72,81.044,13.993,10
31.488,81.091,14.034,10
-44.002,83.603,14.001,10
-40.234,83.651,14.041,10
-36.466,83.698,14.082,10
-32.699,83.746,14.123,10
-28.931,83.794,14.163,10
-25.163,83.842,14.204,10
-21.396,83.89,14.244,10
-17.628,83.937,14.285,10
-13.86,83.985,14.325,10
-10.092,84.033,14.366,10
-2.557,84.129,14.447,10
1.2107,84.176,14.487,10
4.9784,84.224,14.528,10
12.514,84.319,14.608,10
16.282,84.367,14.649,10
20.049,84.415,14.69,10
23.817,84.462,14.731,10
-29.066,87.26,14.941,10
-17.763,87.404,15.063,10
-13.995,87.452,15.103,10
-10.228,87.499,15.144,10
-2.6923,87.594,15.224,10
1.0754,87.642,15.265,10
4.8431,87.691,15.306,10
8.6109,87.738,15.346,10
23.682,87.929,15.509,10
-29.202,90.727,15.719,10
-25.434,90.774,15.76,10
-14.131,90.917,15.881,10
-6.5952,91.013,15.962,10
-2.8275,91.061,16.003,10
0.94019,91.109,16.043,10
