"x","y","z","subject"
-0.91431,69.263,-7.9144,6
9.5772,69.105,-7.6579,6
13.074,69.052,-7.5725,6
16.572,69,-7.487,6
30.56,68.79,-7.145,6
37.554,68.684,-6.974,6
41.052,68.632,-6.8885,6
48.046,68.527,-6.7175,6
-46.3,73.508,-9.0315,6
-42.802,73.456,-8.946,6
-35.808,73.351,-8.775,6
-28.814,73.245,-8.604,6
-25.317,73.193,-8.5185,6
-21.819,73.14,-8.433,6
-18.322,73.088,-8.3475,6
-14.825,73.035,-8.262,6
-11.328,72.983,-8.1765,6
2.6607,72.772,-7.8346,6
6.1579,72.72,-7.7491,6
13.152,72.615,-7.5781,6
16.649,72.562,-7.4926,6
23.644,72.457,-7.3216,6
27.141,72.404,-7.2361,6
30.638,72.352,-7.1506,6
37.632,72.247,-6.9796,6
41.129,72.194,-6.8941,6
44.627,72.142,-6.8086,6
48.124,72.089,-6.7231,6
51.621,72.036,-6.6376,6
55.118,71.984,-6.5521,6
58.615,71.931,-6.4666,6
-49.719,77.123,-9.1226,6
-32.233,76.86,-8.6951,6
-28.736,76.808,-8.6096,6
-25.239,76.755,-8.5241,6
-21.742,76.703,-8.4386,6
-18.244,76.65,-8.3532,6
-14.747,76.597,-8.2677,6
-7.753,76.492,-8.0967,6
-0.75863,76.387,-7.9257,6
2.7385,76.335,-7.8402,6
9.7329,76.229,-7.6692,6
13.23,76.177,-7.5837,6
16.727,76.124,-7.4982,6
20.224,76.072,-7.4127,6
23.722,76.019,-7.3272,6
27.219,75.967,-7.2417,6
30.716,75.914,-7.1562,6
34.213,75.862,-7.0707,6
37.71,75.809,-6.9852,6
41.207,75.756,-6.8997,6
44.704,75.704,-6.8142,6
48.202,75.651,-6.7287,6
55.196,75.546,-6.5577,6
-46.144,80.633,-9.0427,6
-42.647,80.58,-8.9572,6
-39.15,80.528,-8.8717,6
-35.652,80.475,-8.7863,6
-32.155,80.423,-8.7008,6
-28.658,80.37,-8.6153,6
-25.161,80.317,-8.5298,6
-21.664,80.265,-8.4443,6
-18.167,80.212,-8.3588,6
-14.669,80.16,-8.2733,6
-11.172,80.107,-8.1878,6
-4.178,80.002,-8.0168,6
2.8164,79.897,-7.8458,6
6.3135,79.844,-7.7603,6
13.308,79.739,-7.5893,6
20.302,79.634,-7.4183,6
23.799,79.581,-7.3328,6
27.297,79.529,-7.2473,6
30.794,79.476,-7.1618,6
34.291,79.424,-7.0763,6
37.788,79.371,-6.9908,6
51.777,79.161,-6.6488,6
-39.072,84.09,-8.8774,6
-28.58,83.932,-8.6209,6
-25.083,83.88,-8.5354,6
-21.586,83.827,-8.4499,6
-11.094,83.669,-8.1934,6
-7.5973,83.617,-8.1079,6
-4.1001,83.564,-8.0224,6
-0.60295,83.512,-7.9369,6
9.8885,83.354,-7.6804,6
13.386,83.301,-7.5949,6
16.883,83.249,-7.5094,6
20.38,83.196,-7.4239,6
23.877,83.144,-7.3384,6
27.374,83.091,-7.2529,6
30.872,83.039,-7.1674,6
34.369,82.986,-7.0819,6
37.866,82.934,-6.9964,6
41.363,82.881,-6.911,6
44.86,82.828,-6.8255,6
48.357,82.776,-6.74,6
-28.502,87.494,-8.6265,6
-25.005,87.442,-8.541,6
-18.011,87.337,-8.37,6
6.4692,86.969,-7.7715,6
20.458,86.759,-7.4295,6
23.955,86.706,-7.344,6
27.452,86.653,-7.2586,6
30.949,86.601,-7.1731,6
44.938,86.391,-6.8311,6
-28.425,91.057,-8.6321,6
-21.43,90.952,-8.4611,6
-17.933,90.899,-8.3756,6
24.033,90.268,-7.3497,6
27.53,90.216,-7.2642,6
-21.352,94.514,-8.4667,6
20.614,93.883,-7.4408,6
-10.862,-66.24,-3.8712,6
3.1268,-66.45,-3.5292,6
6.624,-66.502,-3.4437,6
-28.27,-62.415,-4.3043,6
-24.773,-62.467,-4.2188,6
-17.778,-62.572,-4.0478,6
-14.281,-62.625,-3.9623,6
-7.2868,-62.73,-3.7913,6
3.2047,-62.888,-3.5348,6
6.7018,-62.94,-3.4493,6
10.199,-62.993,-3.3638,6
-35.186,-58.747,-4.4809,6
-31.689,-58.8,-4.3954,6
-28.192,-58.852,-4.3099,6
-24.695,-58.905,-4.2244,6
-21.198,-58.957,-4.1389,6
-17.7,-59.01,-4.0534,6
-7.209,-59.168,-3.7969,6
-0.21466,-59.273,-3.6259,6
24.265,-59.641,-3.0274,6
-42.103,-55.08,-4.6575,6
-35.108,-55.185,-4.4865,6
-31.611,-55.237,-4.401,6
-28.114,-55.29,-4.3155,6
-10.628,-55.553,-3.888,6
-7.1311,-55.605,-3.8025,6
-0.13682,-55.711,-3.6315,6
31.338,-56.184,-2.8621,6
-45.522,-51.465,-4.7486,6
-42.025,-51.517,-4.6631,6
-38.528,-51.57,-4.5776,6
-35.031,-51.623,-4.4921,6
-31.533,-51.675,-4.4066,6
-28.036,-51.728,-4.3211,6
-7.0533,-52.043,-3.8081,6
-45.444,-47.903,-4.7542,6
-41.947,-47.955,-4.6687,6
-10.473,-48.428,-3.8993,6
-6.9755,-48.481,-3.8138,6
-3.4783,-48.533,-3.7283,6
34.99,-49.112,-2.7878,6
-48.864,-44.288,-4.8453,6
-45.366,-44.34,-4.7598,6
-41.869,-44.393,-4.6743,6
-3.4005,-44.971,-3.7339,6
42.063,-45.654,-2.6224,6
-52.283,-40.673,-4.9365,6
-45.289,-40.778,-4.7655,6
-3.3226,-41.409,-3.7395,6
42.14,-42.092,-2.6281,6
-52.205,-37.111,-4.9421,6
-55.547,-29.934,-5.0388,6
-52.049,-29.986,-4.9533,6
-48.552,-30.039,-4.8678,6
-45.055,-30.091,-4.7823,6
-38.061,-30.196,-4.6113,6
-55.469,-26.371,-5.0444,6
-51.972,-26.424,-4.9589,6
-48.474,-26.477,-4.8734,6
-55.391,-22.809,-5.05,6
-51.894,-22.862,-4.9645,6
-48.397,-22.914,-4.879,6
-55.313,-19.247,-5.0557,6
-48.319,-19.352,-4.8847,6
-37.827,-19.51,-4.6282,6
32.116,-20.561,-2.9182,6
-51.738,-15.737,-4.9758,6
-41.247,-15.895,-4.7193,6
39.188,-17.104,-2.7529,6
42.685,-17.156,-2.6674,6
46.183,-17.209,-2.5819,6
-51.66,-12.175,-4.9814,6
-48.163,-12.227,-4.8959,6
-44.666,-12.28,-4.8104,6
39.266,-13.542,-2.7585,6
42.763,-13.594,-2.673,6
53.255,-13.752,-2.4165,6
-51.582,-8.6126,-4.987,6
-44.588,-8.7177,-4.816,6
42.841,-10.032,-2.6786,6
49.835,-10.137,-2.5076,6
-48.007,-5.1029,-4.9071,6
39.422,-6.417,-2.7697,6
56.908,-6.6798,-2.3422,6
-58.421,-1.383,-5.1692,6
-54.924,-1.4355,-5.0837,6
-51.427,-1.4881,-4.9982,6
-47.93,-1.5407,-4.9127,6
56.985,-3.1176,-2.3479,6
-58.343,2.1793,-5.1749,6
-54.846,2.1267,-5.0894,6
-61.763,5.7941,-5.266,6
-58.265,5.7416,-5.1805,6
-54.768,5.689,-5.095,6
-44.277,5.5313,-4.8385,6
53.644,4.0595,-2.4446,6
57.141,4.007,-2.3591,6
-61.685,9.3564,-5.2716,6
-47.696,9.1461,-4.9296,6
-44.199,9.0936,-4.8441,6
53.722,7.6218,-2.4502,6
60.716,7.5167,-2.2792,6
-61.607,12.919,-5.2772,6
-58.11,12.866,-5.1917,6
-51.115,12.761,-5.0207,6
-44.121,12.656,-4.8497,6
60.794,11.079,-2.2848,6
64.291,11.026,-2.1993,6
-61.529,16.481,-5.2828,6
-58.032,16.428,-5.1973,6
-47.54,16.271,-4.9408,6
57.375,14.694,-2.3759,6
60.872,14.641,-2.2905,6
64.369,14.589,-2.205,6
-64.948,20.096,-5.3739,6
-61.451,20.043,-5.2884,6
-47.463,19.833,-4.9465,6
57.452,18.256,-2.3816,6
64.447,18.151,-2.2106,6
-64.87,23.658,-5.3796,6
-61.373,23.605,-5.2941,6
61.027,21.766,-2.3017,6
64.525,21.713,-2.2162,6
68.022,21.661,-2.1307,6
-64.793,27.22,-5.3852,6
-61.295,27.168,-5.2997,6
50.614,25.486,-2.5638,6
54.111,25.433,-2.4783,6
57.608,25.381,-2.3928,6
61.105,25.328,-2.3073,6
68.1,25.223,-2.1363,6
-68.212,30.835,-5.4763,6
-64.715,30.783,-5.3908,6
-61.218,30.73,-5.3053,6
-57.72,30.677,-5.2198,6
64.68,28.838,-2.2274,6
68.177,28.785,-2.1419,6
-68.134,34.397,-5.4819,6
-64.637,34.345,-5.3964,6
-61.14,34.292,-5.3109,6
-57.643,34.24,-5.2254,6
-54.145,34.187,-5.1399,6
-50.648,34.135,-5.0544,6
-47.151,34.082,-4.9689,6
61.261,32.453,-2.3185,6
64.758,32.4,-2.233,6
68.255,32.347,-2.1475,6
-68.056,37.96,-5.4875,6
-64.559,37.907,-5.402,6
-61.062,37.854,-5.3165,6
-57.565,37.802,-5.231,6
-54.068,37.749,-5.1455,6
-43.576,37.592,-4.889,6
64.836,35.962,-2.2387,6
68.333,35.91,-2.1532,6
-64.481,41.469,-5.4076,6
-60.984,41.417,-5.3221,6
-57.487,41.364,-5.2366,6
-53.99,41.312,-5.1512,6
-50.493,41.259,-5.0657,6
-46.995,41.207,-4.9802,6
61.417,39.577,-2.3298,6
64.914,39.524,-2.2443,6
-60.906,44.979,-5.3278,6
-57.409,44.926,-5.2423,6
-50.415,44.821,-5.0713,6
-46.918,44.769,-4.9858,6
-43.42,44.716,-4.9003,6
57.997,43.192,-2.4209,6
61.494,43.139,-2.3354,6
64.992,43.087,-2.2499,6
-64.326,48.594,-5.4189,6
-50.337,48.384,-5.0769,6
-46.84,48.331,-4.9914,6
-43.343,48.278,-4.9059,6
58.075,46.754,-2.4265,6
61.572,46.702,-2.341,6
65.069,46.649,-2.2555,6
-64.248,52.156,-5.4245,6
-57.253,52.051,-5.2535,6
-53.756,51.998,-5.168,6
-50.259,51.946,-5.0825,6
54.656,50.369,-2.5176,6
58.153,50.316,-2.4321,6
61.65,50.264,-2.3466,6
65.147,50.211,-2.2611,6
-60.673,55.666,-5.3446,6
-57.176,55.613,-5.2591,6
-53.678,55.561,-5.1736,6
-50.181,55.508,-5.0881,6
58.231,53.879,-2.4377,6
61.728,53.826,-2.3522,6
65.225,53.774,-2.2667,6
-60.595,59.228,-5.3502,6
-57.098,59.176,-5.2647,6
-53.601,59.123,-5.1792,6
-50.103,59.07,-5.0937,6
37.326,57.756,-2.9563,6
51.314,57.546,-2.6144,6
54.811,57.493,-2.5289,6
58.309,57.441,-2.4434,6
61.806,57.388,-2.3579,6
-60.517,62.79,-5.3558,6
-57.02,62.738,-5.2704,6
-53.523,62.685,-5.1849,6
-46.528,62.58,-5.0139,6
-25.545,62.265,-4.5009,6
-22.048,62.212,-4.4154,6
37.403,61.319,-2.962,6
47.895,61.161,-2.7055,6
51.392,61.108,-2.62,6
54.889,61.056,-2.5345,6
58.386,61.003,-2.449,6
61.884,60.951,-2.3635,6
-60.439,66.353,-5.3615,6
-49.948,66.195,-5.105,6
-46.451,66.142,-5.0195,6
-42.953,66.09,-4.934,6
-39.456,66.037,-4.8485,6
-35.959,65.985,-4.763,6
-25.468,65.827,-4.5065,6
-21.97,65.774,-4.421,6
-14.976,65.669,-4.25,6
-7.9818,65.564,-4.079,6
23.493,65.091,-3.3096,6
47.973,64.723,-2.7111,6
51.47,64.671,-2.6256,6
54.967,64.618,-2.5401,6
-53.367,69.81,-5.1961,6
-39.378,69.599,-4.8541,6
-35.881,69.547,-4.7686,6
-32.384,69.494,-4.6831,6
-25.39,69.389,-4.5121,6
-21.893,69.337,-4.4266,6
-18.395,69.284,-4.3411,6
-14.898,69.232,-4.2556,6
-11.401,69.179,-4.1701,6
-4.4068,69.074,-3.9991,6
2.5875,68.969,-3.8282,6
27.068,68.601,-3.2297,6
34.062,68.496,-3.0587,6
44.553,68.338,-2.8022,6
48.051,68.285,-2.7167,6
-42.798,73.214,-4.9452,6
-39.301,73.162,-4.8597,6
-35.803,73.109,-4.7742,6
-32.306,73.057,-4.6887,6
-28.809,73.004,-4.6032,6
-25.312,72.951,-4.5177,6
-21.815,72.899,-4.4322,6
-18.318,72.846,-4.3467,6
-11.323,72.741,-4.1758,6
-7.8261,72.689,-4.0903,6
-4.329,72.636,-4.0048,6
6.1625,72.478,-3.7483,6
13.157,72.373,-3.5773,6
16.654,72.321,-3.4918,6
20.151,72.268,-3.4063,6
23.648,72.216,-3.3208,6
27.146,72.163,-3.2353,6
34.14,72.058,-3.0643,6
44.631,71.9,-2.8078,6
51.626,71.795,-2.6368,6
55.123,71.743,-2.5513,6
58.62,71.69,-2.4658,6
-46.217,76.829,-5.0363,6
-42.72,76.777,-4.9508,6
-39.223,76.724,-4.8653,6
-35.726,76.671,-4.7798,6
-32.228,76.619,-4.6943,6
-28.731,76.566,-4.6089,6
-25.234,76.514,-4.5234,6
-21.737,76.461,-4.4379,6
-18.24,76.409,-4.3524,6
-14.743,76.356,-4.2669,6
-11.245,76.304,-4.1814,6
-4.2511,76.198,-4.0104,6
-0.75395,76.146,-3.9249,6
6.2404,76.041,-3.7539,6
20.229,75.83,-3.4119,6
23.726,75.778,-3.3264,6
27.223,75.725,-3.2409,6
30.721,75.673,-3.1554,6
34.218,75.62,-3.0699,6
41.212,75.515,-2.8989,6
44.709,75.462,-2.8134,6
48.206,75.41,-2.7279,6
51.704,75.357,-2.6424,6
55.201,75.305,-2.5569,6
-39.145,80.286,-4.871,6
-35.648,80.234,-4.7855,6
-32.151,80.181,-4.7,6
-28.653,80.129,-4.6145,6
-25.156,80.076,-4.529,6
-21.659,80.023,-4.4435,6
-14.665,79.918,-4.2725,6
-11.168,79.866,-4.187,6
-7.6704,79.813,-4.1015,6
-4.1733,79.761,-4.016,6
2.8211,79.656,-3.845,6
6.3182,79.603,-3.7595,6
13.313,79.498,-3.5885,6
16.81,79.445,-3.503,6
20.307,79.393,-3.4175,6
23.804,79.34,-3.332,6
27.301,79.288,-3.2465,6
30.798,79.235,-3.161,6
34.296,79.182,-3.0755,6
37.793,79.13,-2.99,6
41.29,79.077,-2.9045,6
44.787,79.025,-2.819,6
48.284,78.972,-2.7336,6
51.781,78.92,-2.6481,6
-35.57,83.796,-4.7911,6
-32.073,83.743,-4.7056,6
-28.576,83.691,-4.6201,6
-25.078,83.638,-4.5346,6
-21.581,83.586,-4.4491,6
-14.587,83.481,-4.2781,6
-11.09,83.428,-4.1926,6
-7.5926,83.375,-4.1071,6
-4.0954,83.323,-4.0216,6
-0.59827,83.27,-3.9361,6
6.3961,83.165,-3.7651,6
9.8932,83.113,-3.6796,6
13.39,83.06,-3.5941,6
16.888,83.008,-3.5086,6
20.385,82.955,-3.4231,6
23.882,82.902,-3.3376,6
27.379,82.85,-3.2521,6
30.876,82.797,-3.1667,6
34.373,82.745,-3.0812,6
37.871,82.692,-2.9957,6
41.368,82.64,-2.9102,6
44.865,82.587,-2.8247,6
-35.492,87.358,-4.7967,6
-25.001,87.201,-4.5402,6
-21.503,87.148,-4.4547,6
-18.006,87.095,-4.3692,6
6.4739,86.727,-3.7707,6
20.463,86.517,-3.4288,6
23.96,86.465,-3.3433,6
27.457,86.412,-3.2578,6
30.954,86.36,-3.1723,6
34.451,86.307,-3.0868,6
37.948,86.254,-3.0013,6
-38.911,90.973,-4.8878,6
-17.928,90.658,-4.3748,6
-14.431,90.605,-4.2893,6
24.038,90.027,-3.3489,6
27.535,89.974,-3.2634,6
31.032,89.922,-3.1779,6
34.529,89.869,-3.0924,6
38.026,89.817,-3.0069,6
20.618,93.642,-3.44,6
27.613,93.537,-3.269,6
-14.354,-66.428,0.044117,6
-10.857,-66.481,0.12961,6
-0.36566,-66.639,0.3861,6
3.1315,-66.691,0.4716,6
6.6287,-66.744,0.55709,6
13.623,-66.849,0.72809,6
-21.271,-62.761,-0.13249,6
-17.774,-62.814,-0.046997,6
-14.276,-62.866,0.038499,6
-7.2821,-62.971,0.20949,6
-0.28782,-63.076,0.38048,6
6.7065,-63.182,0.55148,6
10.204,-63.234,0.63697,6
13.701,-63.287,0.72247,6
-28.187,-59.094,-0.3091,6
-21.193,-59.199,-0.13811,6
-17.696,-59.251,-0.052614,6
-14.199,-59.304,0.032882,6
-7.2043,-59.409,0.20387,6
-0.20998,-59.514,0.37487,6
31.264,-59.987,1.1443,6
-38.601,-55.374,-0.57121,6
-31.607,-55.479,-0.40022,6
-28.109,-55.531,-0.31472,6
-24.612,-55.584,-0.22922,6
-21.115,-55.636,-0.14373,6
-7.1265,-55.847,0.19826,6
34.839,-56.478,1.2242,6
-45.517,-51.706,-0.74782,6
-42.02,-51.759,-0.66232,6
-38.523,-51.811,-0.57683,6
-35.026,-51.864,-0.49133,6
-31.529,-51.917,-0.40583,6
-28.032,-51.969,-0.32034,6
-24.534,-52.022,-0.23484,6
-7.0486,-52.284,0.19264,6
-3.5515,-52.337,0.27814,6
38.414,-52.968,1.3041,6
-45.44,-48.144,-0.75344,6
-41.942,-48.197,-0.66794,6
-38.445,-48.249,-0.58244,6
-34.948,-48.302,-0.49695,6
-13.965,-48.617,0.016029,6
-10.468,-48.67,0.10153,6
-6.9708,-48.722,0.18702,6
34.995,-49.353,1.213,6
41.989,-49.458,1.384,6
-48.859,-44.529,-0.84455,6
-45.362,-44.582,-0.75905,6
-41.865,-44.634,-0.67356,6
-6.893,-45.16,0.1814,6
-3.3958,-45.213,0.2669,6
38.57,-45.843,1.2929,6
42.067,-45.896,1.3784,6
45.565,-45.948,1.4638,6
-52.278,-40.914,-0.93566,6
-48.781,-40.967,-0.85017,6
-45.284,-41.019,-0.76467,6
-41.787,-41.072,-0.67918,6
45.642,-42.386,1.4582,6
-52.2,-37.352,-0.94128,6
-55.62,-33.737,-1.0324,6
-52.123,-33.79,-0.9469,6
-48.625,-33.842,-0.8614,6
-45.128,-33.895,-0.77591,6
-55.542,-30.175,-1.038,6
-52.045,-30.228,-0.95252,6
-58.961,-26.56,-1.1291,6
-55.464,-26.613,-1.0436,6
49.451,-28.19,1.5213,6
-55.386,-23.05,-1.0492,6
-51.889,-23.103,-0.96375,6
49.529,-24.627,1.5156,6
-55.308,-19.488,-1.0549,6
-51.811,-19.541,-0.96937,6
49.607,-21.065,1.51,6
-55.231,-15.926,-1.0605,6
-51.733,-15.979,-0.97499,6
39.193,-17.345,1.2479,6
42.69,-17.398,1.3334,6
46.187,-17.45,1.4189,6
-51.656,-12.416,-0.9806,6
-44.661,-12.521,-0.80961,6
-41.164,-12.574,-0.72412,6
39.271,-13.783,1.2423,6
46.265,-13.888,1.4133,6
49.762,-13.941,1.4988,6
53.259,-13.993,1.5843,6
-51.578,-8.854,-0.98622,6
-48.081,-8.9065,-0.90073,6
-51.5,-5.2917,-0.99184,6
49.918,-6.8161,1.4876,6
-54.919,-1.6769,-1.083,6
-51.422,-1.7295,-0.99746,6
-47.925,-1.782,-0.91196,6
39.504,-3.0961,1.2254,6
49.996,-3.2538,1.4819,6
-58.339,1.9379,-1.1741,6
-54.841,1.8854,-1.0886,6
-51.344,1.8328,-1.0031,6
-44.35,1.7277,-0.83208,6
43.079,0.41359,1.3053,6
-58.261,5.5002,-1.1797,6
-51.266,5.3951,-1.0087,6
-47.769,5.3425,-0.9232,6
43.157,3.9759,1.2997,6
60.643,3.713,1.7272,6
-61.68,9.115,-1.2708,6
-58.183,9.0625,-1.1853,6
-54.686,9.0099,-1.0998,6
-51.189,8.9573,-1.0143,6
-47.691,8.9048,-0.92881,6
-44.194,8.8522,-0.84332,6
-40.697,8.7996,-0.75782,6
53.726,7.3804,1.5506,6
60.721,7.2753,1.7216,6
-61.602,12.677,-1.2764,6
-54.608,12.572,-1.1054,6
-44.116,12.414,-0.84893,6
60.799,10.838,1.716,6
64.296,10.785,1.8014,6
-61.524,16.24,-1.282,6
-47.536,16.029,-0.94005,6
60.876,14.4,1.7103,6
64.374,14.347,1.7958,6
-64.944,19.854,-1.3731,6
-61.446,19.802,-1.2877,6
-54.452,19.697,-1.1167,6
64.451,17.91,1.7902,6
-64.866,23.417,-1.3788,6
-40.386,23.049,-0.78029,6
61.032,21.524,1.6991,6
64.529,21.472,1.7846,6
68.026,21.419,1.8701,6
-64.788,26.979,-1.3844,6
61.11,25.087,1.6935,6
-68.207,30.594,-1.4755,6
-64.71,30.541,-1.39,6
-61.213,30.489,-1.3045,6
57.691,28.701,1.6024,6
64.685,28.596,1.7734,6
68.182,28.544,1.8589,6
-68.129,34.156,-1.4811,6
-64.632,34.103,-1.3956,6
54.271,32.316,1.5113,6
64.763,32.159,1.7677,6
68.26,32.106,1.8532,6
-68.052,37.718,-1.4867,6
-64.554,37.666,-1.4012,6
-61.057,37.613,-1.3157,6
-57.56,37.561,-1.2302,6
-54.063,37.508,-1.1447,6
61.343,35.773,1.6766,6
68.338,35.668,1.8476,6
-67.974,41.281,-1.4923,6
-64.477,41.228,-1.4069,6
-60.979,41.175,-1.3214,6
-57.482,41.123,-1.2359,6
-43.494,40.913,-0.89387,6
-67.896,44.843,-1.498,6
-64.399,44.79,-1.4125,6
-57.404,44.685,-1.2415,6
58.002,42.95,1.5799,6
64.996,42.845,1.7509,6
-64.321,48.352,-1.4181,6
-50.332,48.142,-1.0761,6
-46.835,48.09,-0.99061,6
68.571,46.355,1.8308,6
-64.243,51.915,-1.4237,6
-60.746,51.862,-1.3382,6
-57.249,51.81,-1.2527,6
-53.752,51.757,-1.1672,6
54.66,50.128,1.4832,6
61.655,50.022,1.6542,6
65.152,49.97,1.7397,6
-64.165,55.477,-1.4293,6
-60.668,55.424,-1.3438,6
-57.171,55.372,-1.2583,6
-53.674,55.319,-1.1728,6
-50.177,55.267,-1.0873,6
51.241,53.742,1.3921,6
54.738,53.69,1.4776,6
58.235,53.637,1.563,6
61.733,53.585,1.6485,6
65.23,53.532,1.734,6
-60.59,58.987,-1.3494,6
-57.093,58.934,-1.2639,6
-50.099,58.829,-1.093,6
-46.602,58.776,-1.0075,6
47.822,57.357,1.3009,6
51.319,57.305,1.3864,6
61.81,57.147,1.6429,6
-60.512,62.549,-1.3551,6
-57.015,62.496,-1.2696,6
-53.518,62.444,-1.1841,6
-50.021,62.391,-1.0986,6
-22.044,61.971,-0.4146,6
-4.5578,61.708,0.012879,6
44.402,60.972,1.2098,6
47.9,60.92,1.2953,6
51.397,60.867,1.3808,6
54.894,60.814,1.4663,6
58.391,60.762,1.5518,6
61.888,60.709,1.6373,6
-60.435,66.111,-1.3607,6
-49.943,65.954,-1.1042,6
-42.949,65.848,-0.9332,6
-39.452,65.796,-0.8477,6
-21.966,65.533,-0.42022,6
-18.469,65.48,-0.33472,6
-11.474,65.375,-0.16373,6
20,64.902,0.60574,6
23.497,64.85,0.69123,6
30.492,64.745,0.86222,6
47.978,64.482,1.2897,6
51.475,64.429,1.3752,6
54.972,64.377,1.4607,6
58.469,64.324,1.5462,6
-49.865,69.516,-1.1098,6
-46.368,69.463,-1.0243,6
-42.871,69.411,-0.93881,6
-39.374,69.358,-0.85332,6
-18.391,69.043,-0.34034,6
-7.8993,68.885,-0.083852,6
16.581,68.517,0.51462,6
23.575,68.412,0.68561,6
41.061,68.149,1.1131,6
44.558,68.097,1.1986,6
48.055,68.044,1.2841,6
51.553,67.991,1.3696,6
55.05,67.939,1.4551,6
-53.285,73.131,-1.2009,6
-46.29,73.026,-1.0299,6
-42.793,72.973,-0.94443,6
-39.296,72.92,-0.85894,6
-35.799,72.868,-0.77344,6
-21.81,72.658,-0.43145,6
-11.319,72.5,-0.17497,6
-7.8214,72.447,-0.089469,6
-4.3243,72.395,-0.0039731,6
-0.82711,72.342,0.081523,6
6.1672,72.237,0.25252,6
13.162,72.132,0.42351,6
16.659,72.079,0.509,6
20.156,72.027,0.5945,6
27.15,71.922,0.76549,6
41.139,71.711,1.1075,6
44.636,71.659,1.193,6
48.133,71.606,1.2785,6
51.63,71.554,1.364,6
55.128,71.501,1.4495,6
-46.212,76.588,-1.0355,6
-42.715,76.535,-0.95005,6
-39.218,76.483,-0.86455,6
-28.727,76.325,-0.60806,6
-25.229,76.272,-0.52257,6
-21.732,76.22,-0.43707,6
-18.235,76.167,-0.35158,6
-14.738,76.115,-0.26608,6
-7.7436,76.01,-0.095087,6
-4.2464,75.957,-0.0095906,6
-0.74927,75.904,0.075906,6
2.7479,75.852,0.1614,6
6.2451,75.799,0.2469,6
9.7422,75.747,0.33239,6
13.239,75.694,0.41789,6
16.737,75.642,0.50339,6
20.234,75.589,0.58888,6
27.228,75.484,0.75988,6
34.222,75.379,0.93087,6
41.217,75.274,1.1019,6
44.714,75.221,1.1874,6
48.211,75.169,1.2729,6
51.708,75.116,1.3583,6
55.205,75.063,1.4438,6
-42.637,80.097,-0.95567,6
-39.14,80.045,-0.87017,6
-35.643,79.992,-0.78467,6
-32.146,79.94,-0.69918,6
-25.152,79.835,-0.52819,6
-21.654,79.782,-0.44269,6
-18.157,79.73,-0.35719,6
-14.66,79.677,-0.2717,6
-11.163,79.624,-0.1862,6
-7.6658,79.572,-0.1007,6
-4.1686,79.519,-0.015208,6
-0.67143,79.467,0.070288,6
2.8257,79.414,0.15578,6
6.3229,79.362,0.24128,6
9.8201,79.309,0.32678,6
13.317,79.256,0.41227,6
16.814,79.204,0.49777,6
23.809,79.099,0.66876,6
27.306,79.046,0.75426,6
30.803,78.994,0.83975,6
41.295,78.836,1.0962,6
44.792,78.783,1.1817,6
48.289,78.731,1.2672,6
51.786,78.678,1.3527,6
-39.062,83.607,-0.87579,6
-35.565,83.555,-0.79029,6
-32.068,83.502,-0.7048,6
-28.571,83.449,-0.6193,6
-25.074,83.397,-0.5338,6
-21.577,83.344,-0.44831,6
-18.079,83.292,-0.36281,6
-14.582,83.239,-0.27731,6
-11.085,83.187,-0.19182,6
-7.5879,83.134,-0.10632,6
-0.59359,83.029,0.064671,6
6.4007,82.924,0.23566,6
9.8979,82.871,0.32116,6
13.395,82.819,0.40666,6
16.892,82.766,0.49215,6
20.389,82.714,0.57765,6
23.887,82.661,0.66314,6
30.881,82.556,0.83414,6
34.378,82.503,0.91963,6
37.875,82.451,1.0051,6
44.87,82.346,1.1761,6
-42.482,87.222,-0.9669,6
-38.985,87.169,-0.88141,6
-35.487,87.117,-0.79591,6
-31.99,87.064,-0.71041,6
-24.996,86.959,-0.53942,6
-21.499,86.907,-0.45392,6
-18.002,86.854,-0.36843,6
-14.504,86.802,-0.28293,6
6.4786,86.486,0.23005,6
20.467,86.276,0.57203,6
27.462,86.171,0.74302,6
30.959,86.118,0.82852,6
34.456,86.066,0.91402,6
37.953,86.013,0.99951,6
-35.41,90.679,-0.80153,6
-24.918,90.521,-0.54504,6
-17.924,90.416,-0.37405,6
-14.427,90.364,-0.28855,6
-10.929,90.311,-0.20305,6
-3.9351,90.206,-0.032061,6
6.5564,90.048,0.22443,6
17.048,89.891,0.48092,6
20.545,89.838,0.56641,6
24.042,89.786,0.65191,6
27.539,89.733,0.73741,6
31.037,89.68,0.8229,6
34.534,89.628,0.9084,6
38.031,89.575,0.99389,6
41.528,89.523,1.0794,6
45.025,89.47,1.1649,6
48.522,89.418,1.2504,6
-14.349,93.926,-0.29417,6
10.131,93.558,0.30431,6
13.629,93.506,0.3898,6
17.126,93.453,0.4753,6
20.623,93.4,0.5608,6
24.12,93.348,0.64629,6
27.617,93.295,0.73179,6
31.114,93.243,0.81728,6
41.606,93.085,1.0738,6
-10.774,97.436,-0.21429,6
13.706,97.068,0.38419,6
20.701,96.963,0.55518,6
24.198,96.91,0.64067,6
-10.696,101,-0.21991,6
-21.344,-66.565,3.8739,6
-17.847,-66.617,3.9594,6
-0.36098,-66.88,4.3869,6
3.1362,-66.933,4.4724,6
6.6334,-66.985,4.5579,6
17.125,-67.143,4.8144,6
-21.266,-63.002,3.8683,6
