"x","y","z","subject"
38.064,68.212,-9.6121,9
45.587,68.716,-9.613,9
-52.437,65.67,-9.5211,9
-48.675,65.921,-9.5221,9
-44.914,66.173,-9.5231,9
-37.39,66.677,-9.5239,9
-33.629,66.929,-9.5249,9
-29.867,67.18,-9.5249,9
-26.105,67.432,-9.5259,9
-22.343,67.683,-9.5269,9
-18.582,67.935,-9.5269,9
-14.82,68.186,-9.5279,9
-3.535,68.941,-9.5299,9
0.22673,69.192,-9.5299,9
3.9884,69.444,-9.5309,9
11.512,69.947,-9.5319,9
15.274,70.199,-9.5329,9
19.035,70.45,-9.5339,9
22.797,70.703,-9.5338,9
26.559,70.954,-9.5348,9
34.082,71.457,-9.5358,9
37.844,71.709,-9.5368,9
-52.657,69.167,-9.4467,9
-48.895,69.418,-9.4467,9
-45.133,69.67,-9.4477,9
-41.372,69.921,-9.4477,9
-37.61,70.173,-9.4487,9
-33.848,70.424,-9.4497,9
-30.087,70.676,-9.4497,9
-26.325,70.927,-9.4507,9
-22.563,71.179,-9.4517,9
-18.802,71.43,-9.4517,9
-15.04,71.682,-9.4527,9
-7.5165,72.185,-9.4537,9
-3.7548,72.436,-9.4547,9
0.0069359,72.689,-9.4556,9
3.7686,72.941,-9.4556,9
7.5303,73.192,-9.4566,9
11.292,73.444,-9.4566,9
15.054,73.695,-9.4576,9
18.815,73.947,-9.4586,9
22.577,74.198,-9.4586,9
41.386,75.456,-9.4626,9
-45.353,73.165,-9.3725,9
-41.592,73.417,-9.3735,9
-37.83,73.668,-9.3735,9
-34.068,73.92,-9.3745,9
-30.306,74.171,-9.3755,9
-26.545,74.423,-9.3755,9
-22.783,74.674,-9.3765,9
-19.021,74.927,-9.3764,9
-15.26,75.178,-9.3774,9
-11.498,75.43,-9.3783,9
-3.9746,75.933,-9.3794,9
-0.21286,76.185,-9.3803,9
3.5488,76.436,-9.3803,9
7.3105,76.688,-9.3813,9
11.072,76.939,-9.3823,9
14.834,77.191,-9.3824,9
18.596,77.442,-9.3834,9
22.357,77.694,-9.3834,9
26.119,77.945,-9.3843,9
-45.573,76.661,-9.2973,9
-41.811,76.913,-9.2981,9
-38.05,77.165,-9.2981,9
-34.288,77.416,-9.2991,9
-30.526,77.668,-9.3001,9
-26.765,77.919,-9.3001,9
-23.003,78.171,-9.3011,9
-19.241,78.423,-9.3021,9
-15.479,78.674,-9.3021,9
-7.9561,79.177,-9.3031,9
-4.1944,79.429,-9.3041,9
-0.43265,79.68,-9.3051,9
3.329,79.932,-9.3051,9
7.0907,80.183,-9.3061,9
10.852,80.435,-9.3071,9
14.614,80.686,-9.3071,9
18.376,80.939,-9.308,9
22.138,81.191,-9.309,9
25.899,81.442,-9.309,9
-42.031,80.409,-9.2229,9
-34.508,80.912,-9.2239,9
-26.984,81.415,-9.2249,9
-23.223,81.666,-9.2259,9
-15.699,82.17,-9.2269,9
-8.1758,82.673,-9.2289,9
-4.4141,82.925,-9.2288,9
-0.65245,83.177,-9.2298,9
3.1093,83.428,-9.2298,9
6.871,83.68,-9.2308,9
10.633,83.931,-9.2318,9
14.394,84.183,-9.2318,9
18.156,84.434,-9.2328,9
21.918,84.686,-9.2338,9
25.679,84.937,-9.2338,9
-46.013,83.653,-9.1467,9
-30.966,84.659,-9.1497,9
2.8895,86.924,-9.1555,9
6.6512,87.175,-9.1555,9
29.221,88.685,-9.1595,9
-2.9381,-61.442,-8.5036,9
0.82365,-61.19,-8.5042,9
-6.9196,-58.197,-8.4276,9
-3.1578,-57.945,-8.4284,9
0.60385,-57.694,-8.429,9
4.3656,-57.442,-8.4296,9
11.889,-56.939,-8.4308,9
15.651,-56.688,-8.4315,9
19.412,-56.436,-8.4321,9
-14.663,-55.204,-8.3513,9
-7.1393,-54.701,-8.3525,9
-3.3776,-54.45,-8.3532,9
0.38406,-54.198,-8.3538,9
4.1458,-53.947,-8.3545,9
11.669,-53.444,-8.3557,9
15.431,-53.192,-8.3564,9
19.193,-52.94,-8.357,9
-22.406,-52.212,-8.2749,9
-11.121,-51.457,-8.2768,9
3.926,-50.45,-8.2793,9
11.449,-49.947,-8.2805,9
18.973,-49.444,-8.2818,9
-30.149,-49.219,-8.1985,9
-26.387,-48.968,-8.1992,9
-22.626,-48.716,-8.1998,9
-15.102,-48.212,-8.2009,9
-0.055534,-47.206,-8.2035,9
3.7062,-46.954,-8.2041,9
11.23,-46.451,-8.2054,9
22.515,-45.697,-8.2073,9
-37.892,-46.226,-8.122,9
-30.369,-45.723,-8.1233,9
-22.846,-45.22,-8.1246,9
-19.084,-44.968,-8.1252,9
-15.322,-44.717,-8.1258,9
-7.7987,-44.214,-8.1271,9
3.4864,-43.459,-8.129,9
7.2481,-43.207,-8.1297,9
22.295,-42.2,-8.1321,9
26.057,-41.949,-8.1327,9
29.818,-41.697,-8.1334,9
33.58,-41.446,-8.134,9
44.865,-40.691,-8.1359,9
-41.874,-42.982,-8.0463,9
-38.112,-42.73,-8.0469,9
-30.589,-42.227,-8.0482,9
-26.827,-41.976,-8.0488,9
-23.065,-41.724,-8.0495,9
-19.304,-41.472,-8.0501,9
-11.78,-40.969,-8.0514,9
7.0283,-39.711,-8.0544,9
14.552,-39.208,-8.0557,9
33.36,-37.95,-8.0589,9
37.122,-37.699,-8.0595,9
-42.094,-39.486,-7.9711,9
-38.332,-39.235,-7.9718,9
-34.57,-38.983,-7.9724,9
-27.047,-38.48,-7.9737,9
-23.285,-38.227,-7.9742,9
6.8085,-36.215,-7.9793,9
29.379,-34.706,-7.9832,9
33.14,-34.453,-7.9836,9
36.902,-34.202,-7.9843,9
44.425,-33.699,-7.9856,9
48.187,-33.447,-7.9862,9
-42.313,-35.99,-7.8959,9
-38.552,-35.738,-7.8965,9
-34.79,-35.486,-7.8972,9
6.5887,-32.72,-7.9042,9
29.159,-31.209,-7.9079,9
36.682,-30.706,-7.9092,9
40.444,-30.455,-7.9098,9
-42.533,-32.494,-7.8208,9
-38.772,-32.242,-7.8214,9
-35.01,-31.991,-7.8221,9
-23.725,-31.236,-7.824,9
2.6072,-29.475,-7.8284,9
47.748,-26.456,-7.836,9
51.509,-26.204,-7.8365,9
-42.753,-28.998,-7.7457,9
-38.991,-28.747,-7.7463,9
47.528,-22.96,-7.7607,9
51.289,-22.708,-7.7614,9
-42.973,-25.502,-7.6704,9
-39.211,-25.25,-7.671,9
-35.449,-24.999,-7.6717,9
-31.688,-24.747,-7.6723,9
-27.926,-24.496,-7.673,9
2.1676,-22.483,-7.6781,9
47.308,-19.464,-7.6857,9
-46.954,-22.258,-7.5947,9
-43.193,-22.006,-7.5953,9
-39.431,-21.755,-7.596,9
-35.669,-21.503,-7.5966,9
-31.907,-21.252,-7.5972,9
1.9478,-18.987,-7.6029,9
35.803,-16.723,-7.6087,9
47.088,-15.967,-7.6104,9
50.85,-15.716,-7.611,9
-50.936,-19.014,-7.519,9
-43.412,-18.511,-7.5202,9
-39.651,-18.259,-7.5209,9
35.583,-13.226,-7.5334,9
39.345,-12.975,-7.534,9
43.107,-12.723,-7.5347,9
50.63,-12.22,-7.5359,9
-47.394,-15.266,-7.4444,9
-43.632,-15.014,-7.445,9
-39.87,-14.763,-7.4456,9
46.649,-8.9764,-7.4602,9
50.41,-8.7248,-7.4608,9
-51.375,-12.022,-7.3686,9
-47.614,-11.77,-7.3692,9
-43.852,-11.519,-7.3699,9
38.905,-5.9833,-7.3837,9
53.952,-4.9769,-7.3863,9
-55.357,-8.7777,-7.2929,9
-44.072,-8.0221,-7.2947,9
42.447,-2.2358,-7.3092,9
-59.338,-5.5331,-7.217,9
-55.577,-5.2814,-7.2177,9
-40.53,-4.275,-7.2202,9
42.228,1.2602,-7.234,9
45.989,1.5117,-7.2346,9
57.274,2.2666,-7.2366,9
-59.558,-2.0371,-7.1418,9
42.008,4.7561,-7.1589,9
57.055,5.7625,-7.1614,9
-59.778,1.4588,-7.0668,9
-44.731,2.4652,-7.0692,9
56.835,9.2584,-7.0863,9
-59.998,4.9547,-6.9916,9
-56.236,5.2063,-6.9922,9
52.853,12.503,-7.0104,9
56.615,12.755,-7.0111,9
60.377,13.006,-7.0117,9
-63.979,8.199,-6.9157,9
-60.218,8.4507,-6.9164,9
-56.456,8.7023,-6.917,9
-52.694,8.9538,-6.9177,9
52.633,15.999,-6.9353,9
56.395,16.25,-6.9359,9
60.157,16.502,-6.9366,9
-64.199,11.695,-6.8407,9
-60.437,11.947,-6.8412,9
56.175,19.746,-6.8608,9
59.937,19.998,-6.8614,9
-64.419,15.191,-6.7655,9
-60.657,15.443,-6.7661,9
-56.895,15.694,-6.7667,9
-53.134,15.946,-6.7674,9
48.432,22.739,-6.7843,9
52.194,22.991,-6.785,9
55.956,23.242,-6.7855,9
59.717,23.494,-6.7862,9
-60.877,18.938,-6.6909,9
-57.115,19.19,-6.6916,9
-53.354,19.441,-6.6922,9
-49.592,19.693,-6.6928,9
-45.83,19.944,-6.6935,9
44.451,25.983,-6.7085,9
48.212,26.235,-6.7092,9
51.974,26.486,-6.7098,9
55.736,26.738,-6.7105,9
59.497,26.989,-6.7111,9
-64.858,22.182,-6.6152,9
-57.335,22.686,-6.6164,9
-53.573,22.938,-6.617,9
-49.812,23.189,-6.6177,9
47.993,29.73,-6.6341,9
51.754,29.982,-6.6347,9
55.516,30.234,-6.6353,9
59.278,30.486,-6.6359,9
-65.078,25.679,-6.54,9
-61.317,25.93,-6.5406,9
-57.555,26.182,-6.5413,9
-53.793,26.433,-6.5419,9
-50.031,26.685,-6.5426,9
51.534,33.478,-6.5595,9
55.296,33.73,-6.5602,9
59.058,33.981,-6.5607,9
-65.298,29.174,-6.4648,9
-61.536,29.426,-6.4655,9
-57.775,29.677,-6.4661,9
-54.013,29.929,-6.4667,9
-12.634,32.697,-6.4737,9
6.1743,33.955,-6.4769,9
47.553,36.722,-6.4837,9
51.315,36.974,-6.4844,9
55.076,37.226,-6.485,9
58.838,37.477,-6.4856,9
-65.518,32.671,-6.3896,9
-61.756,32.922,-6.3903,9
-57.994,33.174,-6.3909,9
-54.233,33.426,-6.3916,9
-12.854,36.193,-6.3986,9
-9.0923,36.445,-6.399,9
-5.3306,36.697,-6.3997,9
-1.5689,36.948,-6.4003,9
2.1928,37.2,-6.401,9
47.333,40.218,-6.4086,9
51.095,40.471,-6.4092,9
54.857,40.722,-6.4098,9
-65.738,36.166,-6.3146,9
-61.976,36.418,-6.3152,9
-31.882,38.431,-6.3201,9
-13.074,39.689,-6.3233,9
-9.3121,39.941,-6.324,9
39.59,43.212,-6.3317,9
47.113,43.715,-6.3336,9
50.875,43.966,-6.3337,9
54.637,44.218,-6.3346,9
-65.957,39.662,-6.2394,9
-62.196,39.914,-6.24,9
-58.434,40.165,-6.2406,9
-35.864,41.675,-6.2444,9
-32.102,41.927,-6.245,9
-9.5319,43.436,-6.2486,9
-5.7702,43.688,-6.2496,9
1.7532,44.191,-6.2506,9
43.132,46.959,-6.2574,9
46.894,47.21,-6.2584,9
50.655,47.462,-6.2594,9
54.417,47.713,-6.2594,9
-66.177,43.159,-6.1642,9
-62.416,43.41,-6.1648,9
-58.654,43.662,-6.1655,9
-36.084,45.171,-6.1694,9
-9.7517,46.933,-6.1732,9
-5.99,47.184,-6.1742,9
5.2951,47.939,-6.1762,9
50.435,50.958,-6.1841,9
54.197,51.21,-6.1841,9
-62.635,46.906,-6.0902,9
-58.874,47.157,-6.0902,9
-55.112,47.409,-6.0912,9
1.3136,51.183,-6.1,9
5.0753,51.434,-6.101,9
23.884,52.693,-6.1039,9
42.692,53.951,-6.1069,9
46.454,54.202,-6.1079,9
50.216,54.454,-6.1089,9
53.977,54.705,-6.1089,9
-66.617,50.15,-6.0139,9
-59.093,50.654,-6.0148,9
-55.332,50.905,-6.0158,9
-51.57,51.157,-6.0168,9
-47.808,51.408,-6.0168,9
-13.953,53.672,-6.0228,9
-10.191,53.924,-6.0238,9
-2.6679,54.427,-6.0248,9
1.0938,54.679,-6.0256,9
42.473,57.446,-6.0326,9
46.234,57.698,-6.0326,9
49.996,57.949,-6.0336,9
-59.313,54.149,-5.9396,9
-55.551,54.401,-5.9406,9
-51.79,54.653,-5.9416,9
-48.028,54.904,-5.9416,9
-14.173,57.169,-5.9474,9
-10.411,57.42,-5.9484,9
0.87402,58.175,-5.9504,9
30.968,60.187,-5.9554,9
38.491,60.691,-5.9563,9
42.253,60.943,-5.9573,9
46.014,61.194,-5.9573,9
49.776,61.446,-5.9583,9
-59.533,57.645,-5.8654,9
-52.01,58.148,-5.8664,9
-48.248,58.4,-5.8664,9
-44.486,58.652,-5.8672,9
-33.201,59.407,-5.8692,9
-14.393,60.664,-5.8722,9
0.65422,61.671,-5.8752,9
26.986,63.432,-5.8791,9
30.748,63.684,-5.8801,9
34.51,63.935,-5.8811,9
38.271,64.187,-5.8811,9
42.033,64.439,-5.8821,9
45.795,64.69,-5.8821,9
49.556,64.942,-5.8831,9
-59.753,61.142,-5.79,9
-55.991,61.393,-5.79,9
-52.229,61.645,-5.791,9
-48.468,61.896,-5.792,9
-44.706,62.148,-5.792,9
-37.183,62.651,-5.793,9
-29.659,63.154,-5.795,9
-25.897,63.405,-5.795,9
-7.089,64.664,-5.7988,9
0.43443,65.167,-5.7999,9
26.766,66.928,-5.8038,9
30.528,67.179,-5.8048,9
38.051,67.682,-5.8058,9
41.813,67.934,-5.8068,9
45.575,68.186,-5.8078,9
-52.449,65.14,-5.7158,9
-48.687,65.392,-5.7168,9
-44.926,65.643,-5.7168,9
-41.164,65.895,-5.7178,9
-37.402,66.146,-5.7188,9
-33.641,66.398,-5.7188,9
-29.879,66.65,-5.7196,9
-22.356,67.153,-5.7206,9
-14.832,67.656,-5.7216,9
0.21463,68.663,-5.7246,9
3.9763,68.914,-5.7256,9
11.5,69.417,-5.7266,9
15.261,69.669,-5.7276,9
19.023,69.92,-5.7276,9
26.547,70.423,-5.7286,9
30.308,70.676,-5.7295,9
34.07,70.927,-5.7305,9
37.832,71.179,-5.7305,9
41.593,71.431,-5.7315,9
-56.431,68.384,-5.6396,9
-52.669,68.636,-5.6406,9
-48.907,68.888,-5.6414,9
-45.146,69.14,-5.6414,9
-41.384,69.391,-5.6424,9
-37.622,69.643,-5.6434,9
-33.86,69.894,-5.6434,9
-30.099,70.146,-5.6444,9
-26.337,70.397,-5.6454,9
-22.575,70.649,-5.6454,9
-18.814,70.901,-5.6464,9
-15.052,71.152,-5.6474,9
-7.5286,71.655,-5.6484,9
-3.7669,71.907,-5.6484,9
-0.0051641,72.158,-5.6494,9
3.7565,72.41,-5.6504,9
7.5182,72.662,-5.6503,9
11.28,72.914,-5.6513,9
15.042,73.165,-5.6523,9
18.803,73.417,-5.6523,9
22.565,73.668,-5.6533,9
26.327,73.92,-5.6543,9
41.374,74.926,-5.6563,9
-52.889,72.132,-5.5652,9
-49.127,72.384,-5.5662,9
-45.365,72.635,-5.5672,9
-41.604,72.887,-5.5672,9
-37.842,73.138,-5.5682,9
-34.08,73.39,-5.5682,9
-30.319,73.641,-5.5692,9
-26.557,73.893,-5.5702,9
-22.795,74.144,-5.5702,9
-19.033,74.396,-5.5712,9
-15.272,74.648,-5.5722,9
-11.51,74.9,-5.5721,9
-3.9867,75.403,-5.574,9
-0.22496,75.655,-5.574,9
3.5367,75.906,-5.5751,9
7.2984,76.158,-5.5751,9
11.06,76.409,-5.5761,9
14.822,76.661,-5.577,9
18.584,76.912,-5.577,9
22.345,77.164,-5.578,9
-49.347,75.879,-5.491,9
-45.585,76.131,-5.492,9
-41.823,76.382,-5.492,9
-38.062,76.634,-5.493,9
-34.3,76.887,-5.4938,9
-30.538,77.138,-5.4938,9
-26.777,77.39,-5.4948,9
-23.015,77.641,-5.4948,9
-19.253,77.893,-5.4958,9
-15.492,78.144,-5.4968,9
-7.9682,78.647,-5.4978,9
-0.44475,79.15,-5.4988,9
3.3169,79.402,-5.4998,9
7.0786,79.653,-5.5008,9
10.84,79.905,-5.5008,9
14.602,80.156,-5.5018,9
18.364,80.408,-5.5028,9
22.125,80.66,-5.5028,9
25.887,80.912,-5.5037,9
-42.043,79.879,-5.4166,9
-34.52,80.382,-5.4186,9
-30.758,80.634,-5.4186,9
-26.996,80.885,-5.4196,9
-19.473,81.388,-5.4206,9
-15.711,81.64,-5.4216,9
-8.1879,82.143,-5.4226,9
-4.4262,82.394,-5.4236,9
-0.66455,82.646,-5.4236,9
3.0972,82.898,-5.4245,9
6.8589,83.15,-5.4255,9
10.621,83.401,-5.4255,9
14.382,83.653,-5.4265,9
18.144,83.905,-5.4275,9
21.906,84.156,-5.4275,9
25.667,84.408,-5.4285,9
29.429,84.659,-5.4295,9
-34.74,83.878,-5.3434,9
-30.978,84.129,-5.3434,9
-0.88434,86.143,-5.3492,9
2.8774,86.394,-5.3492,9
6.6391,86.646,-5.3502,9
-34.959,87.374,-5.268,9
-27.436,87.877,-5.269,9
-4.8658,89.386,-5.273,9
-1.1041,89.638,-5.274,9
-31.418,91.121,-5.1938,9
-14.235,-62.726,-4.6959,9
-10.474,-62.475,-4.6966,9
0.81155,-61.72,-4.6985,9
-21.978,-59.734,-4.6196,9
-18.217,-59.482,-4.6202,9
-14.455,-59.231,-4.6208,9
-10.693,-58.979,-4.6215,9
-6.9317,-58.727,-4.622,9
-3.1699,-58.475,-4.6227,9
0.59175,-58.223,-4.6232,9
4.3535,-57.972,-4.6239,9
11.877,-57.469,-4.6251,9
19.4,-56.966,-4.6264,9
23.162,-56.714,-4.627,9
-25.96,-56.489,-4.5436,9
-22.198,-56.237,-4.5443,9
-18.437,-55.986,-4.5449,9
-14.675,-55.734,-4.5455,9
-10.913,-55.483,-4.5462,9
-7.1514,-55.231,-4.5468,9
-3.3897,-54.979,-4.5475,9
0.37196,-54.728,-4.5481,9
4.1337,-54.476,-4.5487,9
11.657,-53.973,-4.55,9
19.18,-53.47,-4.5513,9
22.942,-53.219,-4.5519,9
26.704,-52.967,-4.5526,9
-29.941,-53.245,-4.4679,9
-26.18,-52.993,-4.4685,9
-22.418,-52.742,-4.4692,9
-18.656,-52.49,-4.4698,9
-14.895,-52.239,-4.4705,9
0.15216,-51.232,-4.473,9
3.9139,-50.981,-4.4737,9
11.437,-50.477,-4.4748,9
22.722,-49.722,-4.4768,9
26.484,-49.471,-4.4774,9
30.246,-49.219,-4.478,9
-37.685,-50.252,-4.3915,9
-33.923,-50.001,-4.3922,9
-18.876,-48.994,-4.3947,9
-0.067634,-47.736,-4.3978,9
3.6941,-47.484,-4.3985,9
7.4558,-47.233,-4.399,9
11.217,-46.981,-4.3997,9
30.026,-45.724,-4.4029,9
33.788,-45.472,-4.4035,9
37.549,-45.22,-4.4041,9
41.311,-44.969,-4.4048,9
45.073,-44.717,-4.4054,9
-37.904,-46.757,-4.3164,9
-34.143,-46.504,-4.3169,9
-30.381,-46.252,-4.3175,9
-19.096,-45.498,-4.3194,9
-0.28743,-44.24,-4.3226,9
10.998,-43.486,-4.3246,9
14.759,-43.234,-4.3252,9
29.806,-42.227,-4.3277,9
37.33,-41.724,-4.3289,9
44.853,-41.221,-4.3302,9
48.615,-40.969,-4.3309,9
-41.886,-43.511,-4.2405,9
-38.124,-43.26,-4.2412,9
-30.601,-42.757,-4.2424,9
-23.077,-42.254,-4.2437,9
-19.316,-42.002,-4.2444,9
10.778,-39.989,-4.2494,9
37.11,-38.228,-4.2539,9
44.633,-37.725,-4.2551,9
48.395,-37.474,-4.2558,9
-42.106,-40.016,-4.1654,9
-23.297,-38.758,-4.1686,9
-4.4887,-37.5,-4.1716,9
-0.72702,-37.248,-4.1723,9
3.0347,-36.996,-4.173,9
6.7964,-36.745,-4.1737,9
14.32,-36.242,-4.1749,9
48.175,-33.977,-4.1805,9
51.937,-33.726,-4.1811,9
-46.087,-36.772,-4.0897,9
-42.326,-36.52,-4.0903,9
-34.802,-36.016,-4.0914,9
2.8149,-33.501,-4.0978,9
29.147,-31.739,-4.1022,9
32.908,-31.488,-4.1028,9
47.955,-30.482,-4.1054,9
-46.307,-33.275,-4.0144,9
-42.545,-33.024,-4.0151,9
-35.022,-32.521,-4.0163,9
-31.26,-32.269,-4.017,9
6.3568,-29.753,-4.0233,9
51.497,-26.734,-4.031,9
-42.765,-29.528,-3.94,9
-39.003,-29.277,-3.9406,9
-35.242,-29.025,-3.9413,9
51.277,-23.238,-3.9557,9
-46.747,-26.283,-3.864,9
-42.985,-26.032,-3.8647,9
-35.462,-25.529,-3.866,9
-31.7,-25.277,-3.8666,9
-27.938,-25.026,-3.8672,9
2.1555,-23.013,-3.8724,9
51.058,-19.742,-3.8806,9
-46.966,-22.788,-3.789,9
-43.205,-22.536,-3.7896,9
-35.681,-22.033,-3.7909,9
32.029,-17.504,-3.8023,9
35.791,-17.253,-3.8029,9
50.838,-16.246,-3.8053,9
-50.948,-19.544,-3.7132,9
-47.186,-19.292,-3.7139,9
-43.424,-19.041,-3.7145,9
-39.663,-18.789,-3.7152,9
1.7159,-16.021,-3.722,9
39.333,-13.505,-3.7283,9
-51.168,-16.047,-3.638,9
-47.406,-15.796,-3.6386,9
39.113,-10.009,-3.6532,9
42.875,-9.7577,-3.6538,9
46.637,-9.5062,-3.6545,9
50.398,-9.2546,-3.6551,9
54.16,-9.0031,-3.6557,9
-55.149,-12.803,-3.5623,9
-51.387,-12.552,-3.5629,9
-47.626,-12.3,-3.5635,9
-40.102,-11.797,-3.5648,9
42.655,-6.2616,-3.5787,9
50.178,-5.7585,-3.5799,9
-55.369,-9.3075,-3.4871,9
-47.846,-8.8044,-3.4884,9
-44.084,-8.5529,-3.4891,9
42.435,-2.7657,-3.5035,9
53.72,-2.0109,-3.5054,9
-55.589,-5.8114,-3.412,9
-51.827,-5.5598,-3.4126,9
-48.065,-5.3082,-3.4132,9
-44.304,-5.0565,-3.4138,9
42.215,0.73023,-3.4284,9
49.739,1.2334,-3.4296,9
57.262,1.7366,-3.4309,9
-59.57,-2.567,-3.3362,9
-55.809,-2.3155,-3.3368,9
-44.523,-1.5607,-3.3387,9
57.042,5.2326,-3.3557,9
-59.79,0.92888,-3.261,9
-56.028,1.1805,-3.2617,9
-44.743,1.9353,-3.2635,9
0.39714,4.9545,-3.2711,9
53.061,8.4769,-3.2799,9
-63.772,4.1732,-3.1852,9
-56.248,4.6764,-3.1865,9
-52.486,4.928,-3.1871,9
0.17735,8.4504,-3.1959,9
52.841,11.973,-3.2047,9
56.603,12.225,-3.2053,9
60.365,12.476,-3.2059,9
-63.991,7.6691,-3.1101,9
-60.23,7.9208,-3.1107,9
-41.421,9.1788,-3.1139,9
52.621,15.469,-3.1296,9
56.383,15.72,-3.1302,9
60.145,15.972,-3.1308,9
-64.211,11.165,-3.0349,9
52.402,18.964,-3.0545,9
59.925,19.468,-3.0558,9
-64.431,14.661,-2.9598,9
-56.908,15.164,-2.9609,9
52.182,22.461,-2.9792,9
55.943,22.712,-2.9798,9
59.705,22.964,-2.9805,9
-64.651,18.157,-2.8846,9
-60.889,18.408,-2.8852,9
51.962,25.956,-2.9041,9
55.724,26.208,-2.9047,9
59.485,26.46,-2.9054,9
-64.871,21.652,-2.8095,9
-61.109,21.904,-2.8101,9
-49.824,22.66,-2.8119,9
55.504,29.704,-2.8297,9
-65.09,25.149,-2.7343,9
-57.567,25.652,-2.7355,9
47.761,32.697,-2.7532,9
51.522,32.949,-2.7538,9
55.284,33.2,-2.7544,9
59.046,33.452,-2.7551,9
-65.31,28.645,-2.6591,9
-61.548,28.896,-2.6597,9
-54.025,29.399,-2.661,9
-50.263,29.651,-2.6617,9
-8.8846,32.419,-2.6686,9
43.779,35.941,-2.6774,9
47.541,36.193,-2.678,9
51.303,36.444,-2.6786,9
58.826,36.947,-2.6799,9
-69.292,31.889,-2.5834,9
-65.53,32.14,-2.584,9
-61.768,32.393,-2.5846,9
-58.007,32.644,-2.5852,9
-46.721,33.399,-2.5871,9
-12.866,35.663,-2.5929,9
-5.3427,36.166,-2.5942,9
2.1807,36.67,-2.5952,9
43.559,39.437,-2.6023,9
51.083,39.94,-2.6036,9
54.844,40.192,-2.6041,9
58.606,40.444,-2.6047,9
-65.75,35.637,-2.5088,9
-61.988,35.888,-2.5095,9
-58.226,36.14,-2.5101,9
-31.894,37.901,-2.5145,9
-9.3242,39.411,-2.5182,9
39.578,42.682,-2.5265,9
43.34,42.933,-2.5271,9
47.101,43.185,-2.5276,9
50.863,43.436,-2.5284,9
54.625,43.688,-2.529,9
58.386,43.939,-2.5297,9
-65.97,39.132,-2.4336,9
-62.208,39.384,-2.4343,9
-58.446,39.635,-2.4349,9
-54.684,39.887,-2.4356,9
-32.114,41.397,-2.4393,9
-9.544,42.906,-2.4431,9
-5.7823,43.158,-2.4438,9
-2.0206,43.409,-2.4444,9
1.7411,43.661,-2.4451,9
39.358,46.177,-2.4513,9
43.12,46.429,-2.4519,9
46.881,46.68,-2.4525,9
50.643,46.932,-2.4532,9
54.405,47.183,-2.4538,9
58.167,47.435,-2.4545,9
-66.189,42.629,-2.3585,9
-62.428,42.88,-2.3591,9
-58.666,43.132,-2.3597,9
-54.904,43.383,-2.3604,9
-9.7638,46.403,-2.3679,9
-2.2404,46.906,-2.3691,9
20.33,48.415,-2.373,9
50.423,50.428,-2.378,9
54.185,50.68,-2.3786,9
-66.409,46.124,-2.2834,9
-62.647,46.376,-2.284,9
-58.886,46.627,-2.2847,9
-55.124,46.879,-2.2853,9
-51.362,47.131,-2.2859,9
-28.792,48.641,-2.2896,9
-13.745,49.647,-2.2921,9
-9.9836,49.898,-2.2928,9
1.3015,50.653,-2.2947,9
5.0632,50.905,-2.2953,9
20.11,51.911,-2.2979,9
23.872,52.162,-2.2985,9
42.68,53.421,-2.3016,9
46.442,53.672,-2.3022,9
50.204,53.924,-2.3028,9
53.965,54.176,-2.3035,9
-62.867,49.871,-2.2088,9
-59.105,50.123,-2.2095,9
-55.344,50.375,-2.2101,9
-51.582,50.627,-2.2107,9
-47.82,50.879,-2.2113,9
-13.965,53.142,-2.2171,9
-10.203,53.394,-2.2177,9
-2.68,53.897,-2.219,9
19.89,55.407,-2.2226,9
46.222,57.168,-2.2271,9
49.984,57.42,-2.2277,9
53.746,57.671,-2.2284,9
-59.325,53.62,-2.1343,9
-55.564,53.871,-2.1349,9
-51.802,54.123,-2.1356,9
-48.04,54.374,-2.1362,9
-44.278,54.626,-2.1368,9
-21.708,56.135,-2.1407,9
-14.185,56.639,-2.1418,9
-6.6615,57.142,-2.143,9
-2.8998,57.394,-2.1437,9
0.86192,57.645,-2.1443,9
15.909,58.651,-2.1469,9
46.002,60.665,-2.1519,9
49.764,60.916,-2.1525,9
-59.545,57.115,-2.0592,9
-55.783,57.367,-2.0598,9
-52.022,57.618,-2.0605,9
-48.26,57.87,-2.0611,9
-44.498,58.121,-2.0618,9
-40.737,58.373,-2.0624,9
-14.405,60.135,-2.0667,9
-6.8813,60.638,-2.068,9
11.927,61.895,-2.0712,9
15.689,62.147,-2.0718,9
34.497,63.406,-2.0749,9
38.259,63.657,-2.0755,9
42.021,63.909,-2.0762,9
45.783,64.16,-2.0768,9
49.544,64.412,-2.0774,9
-56.003,60.863,-1.9846,9
-52.241,61.115,-1.9852,9
-48.48,61.366,-1.9858,9
-44.718,61.618,-1.9865,9
-40.956,61.869,-1.9871,9
-14.624,63.63,-1.9916,9
-3.3394,64.385,-1.9935,9
11.707,65.392,-1.9959,9
15.469,65.644,-1.9965,9
19.231,65.895,-1.9972,9
38.039,67.153,-2.0004,9
41.801,67.404,-2.001,9
45.563,67.656,-2.0016,9
-56.223,64.359,-1.9095,9
-52.461,64.61,-1.9101,9
-48.7,64.862,-1.9107,9
-44.938,65.113,-1.9114,9
-41.176,65.365,-1.912,9
-29.891,66.12,-1.9139,9
-22.368,66.624,-1.915,9
-14.844,67.127,-1.9163,9
