"x","y","z","subject"
-42.62,-37.02,-0.2917,4
-38.797,-36.886,-0.24507,4
-31.149,-36.619,-0.15182,4
7.0887,-35.284,0.31446,4
52.974,-33.682,0.87399,4
56.798,-33.548,0.92062,4
-43.102,-33.238,-0.37495,4
52.492,-29.9,0.79074,4
56.316,-29.767,0.83737,4
-39.761,-29.324,-0.41157,4
-32.113,-29.057,-0.31832,4
40.538,-26.52,0.56761,4
52.01,-26.119,0.70749,4
55.834,-25.986,0.75412,4
-40.243,-25.542,-0.49482,4
-36.419,-25.409,-0.44819,4
-32.595,-25.275,-0.40157,4
-28.771,-25.142,-0.35494,4
51.528,-22.338,0.62424,4
55.351,-22.204,0.67087,4
-44.549,-21.895,-0.6247,4
-40.725,-21.761,-0.57807,4
-36.901,-21.627,-0.53144,4
5.1604,-20.159,-0.018541,4
51.046,-18.556,0.54099,4
-48.855,-18.247,-0.75458,4
4.6783,-16.377,-0.10179,4
35.268,-15.309,0.27123,4
42.916,-15.042,0.36448,4
46.74,-14.909,0.41111,4
50.564,-14.775,0.45774,4
-53.16,-14.599,-0.88445,4
-49.337,-14.466,-0.83783,4
-45.513,-14.332,-0.7912,4
-41.689,-14.198,-0.74457,4
-37.865,-14.065,-0.69794,4
42.434,-11.261,0.28123,4
50.081,-10.994,0.37449,4
-53.642,-10.818,-0.9677,4
-49.819,-10.684,-0.92108,4
-45.995,-10.551,-0.87445,4
-42.171,-10.417,-0.82782,4
53.423,-7.0791,0.33787,4
-54.125,-7.0365,-1.051,4
-42.653,-6.6359,-0.91107,4
41.47,-3.6984,0.11473,4
49.117,-3.4314,0.20799,4
52.941,-3.2978,0.25462,4
-43.135,-2.8546,-0.99432,4
44.811,0.21639,0.078111,4
52.459,0.48344,0.17137,4
-43.617,0.92666,-1.0776,4
55.801,4.3982,0.13474,4
59.624,4.5318,0.18137,4
-36.452,4.975,-1.0676,4
51.495,8.046,0.0048664,4
59.142,8.313,0.098121,4
-59.877,7.9551,-1.4306,4
47.189,11.694,-0.12501,4
-64.182,11.603,-1.5605,4
42.883,15.342,-0.25489,4
46.707,15.475,-0.20826,4
-61.323,19.299,-1.6803,4
-57.499,19.432,-1.6337,4
53.39,23.305,-0.28151,4
-65.629,22.947,-1.8102,4
-61.805,23.08,-1.7636,4
-50.334,23.481,-1.6237,4
-62.287,26.862,-1.8468,4
-58.463,26.995,-1.8002,4
-54.64,27.129,-1.7536,4
52.426,30.867,-0.44801,4
60.074,31.134,-0.35475,4
-67.075,34.291,-2.06,4
-59.427,34.558,-1.9667,4
-67.557,38.072,-2.1432,4
-59.91,38.339,-2.05,4
-64.215,41.987,-2.1798,4
-60.392,42.12,-2.1332,4
50.498,45.992,-0.78101,4
54.321,46.126,-0.73438,4
-64.697,45.768,-2.2631,4
-60.874,45.901,-2.2165,4
-53.226,46.168,-2.1232,4
-11.165,47.637,-1.6103,4
42.368,49.507,-0.95751,4
46.192,49.64,-0.91088,4
50.016,49.774,-0.86426,4
-61.356,49.683,-2.2997,4
-57.532,49.816,-2.2531,4
-0.17549,51.819,-1.5537,4
45.71,53.421,-0.99413,4
49.534,53.555,-0.94751,4
53.357,53.688,-0.90088,4
-61.838,53.464,-2.383,4
-54.19,53.731,-2.2897,4
-50.367,53.865,-2.2431,4
49.051,57.336,-1.0308,4
52.875,57.47,-0.98413,4
-58.496,57.379,-2.4196,4
-54.672,57.512,-2.3729,4
-47.025,57.779,-2.2797,4
-1.1397,59.382,-1.7202,4
37.098,60.717,-1.2539,4
40.922,60.85,-1.2073,4
44.746,60.984,-1.1606,4
48.569,61.117,-1.114,4
52.393,61.251,-1.0674,4
-55.155,61.294,-2.4562,4
-47.507,61.561,-2.3629,4
-1.6217,63.163,-1.8034,4
40.44,64.632,-1.2905,4
44.263,64.765,-1.2439,4
48.087,64.899,-1.1973,4
51.911,65.032,-1.1506,4
-55.637,65.075,-2.5394,4
-51.813,65.208,-2.4928,4
-21.223,66.277,-2.1198,4
28.486,68.012,-1.5136,4
32.31,68.146,-1.467,4
36.134,68.279,-1.4204,4
39.958,68.413,-1.3738,4
-52.295,68.99,-2.5761,4
-48.471,69.123,-2.5294,4
-44.647,69.257,-2.4828,4
-17.881,70.191,-2.1564,4
-14.057,70.325,-2.1098,4
-10.233,70.458,-2.0632,4
-6.4097,70.592,-2.0165,4
28.004,71.794,-1.5969,4
31.828,71.927,-1.5503,4
35.652,72.061,-1.5036,4
39.476,72.194,-1.457,4
43.299,72.328,-1.4104,4
47.123,72.461,-1.3638,4
-48.953,72.904,-2.6127,4
-45.129,73.038,-2.5661,4
-37.482,73.305,-2.4728,4
-22.187,73.839,-2.2863,4
-18.363,73.973,-2.2397,4
-10.716,74.24,-2.1464,4
-6.8918,74.373,-2.0998,4
-3.068,74.507,-2.0532,4
0.75577,74.64,-2.0065,4
23.698,75.441,-1.7268,4
27.522,75.575,-1.6801,4
31.346,75.708,-1.6335,4
35.17,75.842,-1.5869,4
-37.964,77.086,-2.5561,4
-30.316,77.353,-2.4628,4
-26.493,77.487,-2.4162,4
-22.669,77.62,-2.3696,4
-18.845,77.754,-2.3229,4
-15.021,77.887,-2.2763,4
-7.3739,78.155,-2.183,4
0.27369,78.422,-2.0898,4
15.569,78.956,-1.9033,4
23.216,79.223,-1.81,4
-42.27,80.734,-2.6859,4
-34.622,81.001,-2.5927,4
-30.799,81.135,-2.5461,4
-26.975,81.268,-2.4994,4
-23.151,81.402,-2.4528,4
-19.327,81.535,-2.4062,4
-15.503,81.669,-2.3595,4
-7.8559,81.936,-2.2663,4
-0.2084,82.203,-2.173,4
3.6154,82.336,-2.1264,4
7.4391,82.47,-2.0798,4
11.263,82.603,-2.0332,4
22.734,83.004,-1.8933,4
26.558,83.137,-1.8466,4
-31.281,84.916,-2.6293,4
-27.457,85.049,-2.5827,4
-15.986,85.45,-2.4428,4
3.1333,86.118,-2.2097,4
6.9571,86.251,-2.163,4
10.781,86.385,-2.1164,4
14.605,86.518,-2.0698,4
18.428,86.652,-2.0231,4
22.252,86.785,-1.9765,4
26.076,86.919,-1.9299,4
29.9,87.052,-1.8833,4
-8.8201,89.498,-2.4328,4
2.6512,89.899,-2.2929,4
6.475,90.032,-2.2463,4
10.299,90.166,-2.1997,4
2.1691,93.68,-2.3762,4
-2.1367,97.328,-2.506,4
-4.7659,-62.332,4.7553,4
-20.543,-59.085,4.4855,4
-5.248,-58.551,4.672,4
-1.4243,-58.417,4.7187,4
6.2233,-58.15,4.8119,4
17.695,-57.75,4.9518,4
21.518,-57.616,4.9984,4
25.342,-57.482,5.0451,4
29.166,-57.349,5.0917,4
32.99,-57.215,5.1383,4
36.813,-57.082,5.1849,4
-21.025,-55.303,4.4023,4
-17.201,-55.17,4.4489,4
-13.378,-55.036,4.4955,4
-9.5539,-54.903,4.5422,4
-5.7301,-54.769,4.5888,4
1.9174,-54.502,4.682,4
13.389,-54.102,4.8219,4
17.213,-53.968,4.8686,4
21.036,-53.835,4.9152,4
24.86,-53.701,4.9618,4
32.508,-53.434,5.0551,4
40.155,-53.167,5.1483,4
-32.979,-51.923,4.1791,4
-29.155,-51.789,4.2258,4
-17.684,-51.389,4.3657,4
-13.86,-51.255,4.4123,4
1.4353,-50.721,4.5988,4
5.2591,-50.588,4.6454,4
12.907,-50.32,4.7387,4
16.73,-50.187,4.7853,4
20.554,-50.053,4.8319,4
32.026,-49.653,4.9718,4
35.849,-49.519,5.0184,4
39.673,-49.386,5.0651,4
43.497,-49.252,5.1117,4
-29.637,-48.008,4.1425,4
4.777,-46.806,4.5622,4
8.6008,-46.673,4.6088,4
12.425,-46.539,4.6554,4
16.248,-46.406,4.7021,4
20.072,-46.272,4.7487,4
43.015,-45.471,5.0284,4
46.838,-45.338,5.0751,4
50.662,-45.204,5.1217,4
-41.59,-44.627,3.9194,4
-37.767,-44.494,3.966,4
-33.943,-44.36,4.0126,4
-30.119,-44.227,4.0593,4
0.47117,-43.159,4.4323,4
4.2949,-43.025,4.4789,4
8.1187,-42.891,4.5256,4
11.942,-42.758,4.5722,4
42.533,-41.69,4.9452,4
46.356,-41.556,4.9918,4
50.18,-41.423,5.0385,4
-42.072,-40.846,3.8361,4
7.6366,-39.11,4.4423,4
11.46,-38.977,4.4889,4
49.698,-37.641,4.9552,4
53.522,-37.508,5.0018,4
-42.554,-37.065,3.7529,4
-38.731,-36.931,3.7995,4
-34.907,-36.798,3.8461,4
49.216,-33.86,4.872,4
-43.037,-33.283,3.6696,4
52.558,-29.945,4.8353,4
56.381,-29.812,4.882,4
-43.519,-29.502,3.5864,4
-39.695,-29.369,3.633,4
-35.871,-29.235,3.6796,4
-32.047,-29.102,3.7263,4
52.076,-26.164,4.7521,4
55.899,-26.031,4.7987,4
-44.001,-25.721,3.5031,4
-36.353,-25.454,3.5964,4
47.77,-22.516,4.6222,4
51.594,-22.383,4.6688,4
55.417,-22.249,4.7155,4
-48.307,-22.073,3.3733,4
31.993,-19.269,4.3524,4
35.816,-19.136,4.3991,4
47.288,-18.735,4.539,4
51.111,-18.602,4.5856,4
-48.789,-18.292,3.29,4
-44.965,-18.158,3.3366,4
39.158,-15.221,4.3624,4
42.982,-15.087,4.4091,4
46.806,-14.954,4.4557,4
54.453,-14.687,4.549,4
-49.271,-14.511,3.2068,4
-45.447,-14.377,3.2534,4
-33.976,-13.976,3.3933,4
53.971,-10.905,4.4657,4
-53.577,-10.863,3.0769,4
-49.753,-10.729,3.1235,4
-45.929,-10.596,3.1701,4
-42.105,-10.462,3.2168,4
-0.043821,-8.9935,3.7297,4
42.018,-7.5247,4.2426,4
49.665,-7.2577,4.3358,4
53.489,-7.1242,4.3825,4
-57.882,-7.215,2.947,4
-54.059,-7.0815,2.9936,4
-50.235,-6.948,3.0403,4
-42.587,-6.6809,3.1335,4
7.1216,-4.9451,3.7397,4
-58.365,-3.4338,2.8638,4
-50.717,-3.1667,2.957,4
52.525,0.4384,4.216,4
56.349,0.57192,4.2626,4
55.866,4.3532,4.1793,4
-55.505,4.2623,2.7439,4
43.913,7.7339,3.9562,4
51.561,8.001,4.0495,4
55.384,8.1345,4.0961,4
59.208,8.268,4.1427,4
-59.811,7.9101,2.614,4
-40.692,8.5777,2.8471,4
58.726,12.049,4.0595,4
-60.293,11.691,2.5308,4
42.949,15.296,3.7897,4
46.773,15.43,3.8363,4
50.596,15.564,3.883,4
54.42,15.697,3.9296,4
-64.599,15.339,2.4009,4
42.467,19.078,3.7065,4
46.291,19.211,3.7531,4
57.762,19.612,3.893,4
-65.081,19.12,2.3176,4
-61.257,19.254,2.3643,4
57.28,23.393,3.8097,4
56.798,27.174,3.7265,4
-58.397,26.95,2.2444,4
52.492,30.822,3.5966,4
56.316,30.956,3.6432,4
-66.527,30.464,2.0679,4
-62.703,30.598,2.1145,4
-58.88,30.731,2.1611,4
44.362,34.336,3.4201,4
48.186,34.47,3.4667,4
52.01,34.603,3.5133,4
55.834,34.737,3.56,4
-67.009,34.246,1.9846,4
-63.185,34.379,2.0313,4
-59.362,34.513,2.0779,4
-55.538,34.646,2.1245,4
-51.714,34.78,2.1711,4
55.351,38.518,3.4767,4
59.175,38.652,3.5233,4
-67.491,38.027,1.9014,4
-63.667,38.16,1.948,4
-64.15,41.942,1.8648,4
-60.326,42.075,1.9114,4
50.564,45.947,3.2636,4
-64.632,45.723,1.7815,4
-60.808,45.856,1.8281,4
-56.984,45.99,1.8748,4
50.081,49.729,3.1803,4
-57.466,49.771,1.7915,4
-53.642,49.905,1.8381,4
-3.9334,51.641,2.4443,4
49.599,53.51,3.0971,4
53.423,53.643,3.1437,4
-61.772,53.419,1.6616,4
-54.125,53.686,1.7549,4
-50.301,53.82,1.8015,4
-12.063,55.155,2.2678,4
41.47,57.024,2.9206,4
45.294,57.158,2.9672,4
49.117,57.291,3.0138,4
52.941,57.425,3.0605,4
-58.43,57.334,1.625,4
-54.607,57.467,1.6716,4
33.34,60.538,2.7441,4
37.164,60.672,2.7907,4
40.988,60.805,2.8373,4
44.811,60.939,2.884,4
48.635,61.072,2.9306,4
52.459,61.206,2.9772,4
-55.089,61.249,1.5884,4
-51.265,61.382,1.635,4
-47.441,61.516,1.6816,4
-43.617,61.649,1.7283,4
-13.027,62.717,2.1013,4
36.682,64.453,2.7075,4
40.506,64.587,2.7541,4
48.153,64.854,2.8473,4
-51.747,65.163,1.5518,4
-47.923,65.297,1.5984,4
36.2,68.234,2.6242,4
40.023,68.368,2.6708,4
-52.229,68.945,1.4685,4
-48.405,69.078,1.5151,4
-21.639,70.013,1.8415,4
-17.815,70.146,1.8882,4
-13.991,70.28,1.9348,4
-6.3438,70.547,2.0281,4
28.07,71.749,2.4477,4
31.894,71.882,2.4943,4
35.718,72.016,2.541,4
39.541,72.149,2.5876,4
43.365,72.283,2.6342,4
-48.887,72.859,1.4319,4
-45.064,72.993,1.4785,4
-41.24,73.126,1.5252,4
-22.121,73.794,1.7583,4
-18.297,73.928,1.8049,4
-14.473,74.061,1.8515,4
-3.0022,74.462,1.9914,4
4.6454,74.729,2.0847,4
23.764,75.396,2.3178,4
27.588,75.53,2.3644,4
31.412,75.663,2.4111,4
35.236,75.797,2.4577,4
-41.722,76.908,1.4419,4
-37.898,77.041,1.4885,4
-30.251,77.308,1.5818,4
-14.956,77.842,1.7683,4
-7.308,78.109,1.8616,4
-3.4842,78.243,1.9082,4
4.1633,78.51,2.0014,4
23.282,79.178,2.2346,4
-42.204,80.689,1.3587,4
-38.38,80.823,1.4053,4
-34.556,80.956,1.4519,4
-30.733,81.09,1.4985,4
-26.909,81.223,1.5452,4
-23.085,81.357,1.5918,4
-19.261,81.49,1.6384,4
-15.438,81.624,1.685,4
-7.7901,81.891,1.7783,4
-0.14255,82.158,1.8716,4
3.6812,82.291,1.9182,4
7.505,82.425,1.9648,4
11.329,82.558,2.0114,4
15.153,82.692,2.0581,4
22.8,82.959,2.1513,4
26.624,83.092,2.1979,4
-31.215,84.871,1.4153,4
-27.391,85.004,1.4619,4
-23.567,85.138,1.5085,4
-19.743,85.271,1.5552,4
-15.92,85.405,1.6018,4
-8.2722,85.672,1.6951,4
-0.62464,85.939,1.7883,4
3.1991,86.073,1.8349,4
7.0229,86.206,1.8816,4
10.847,86.34,1.9282,4
14.67,86.473,1.9748,4
18.494,86.607,2.0214,4
26.142,86.874,2.1147,4
-39.344,88.385,1.2388,4
-8.7543,89.453,1.6118,4
-4.9305,89.587,1.6584,4
-1.1067,89.72,1.7051,4
2.717,89.854,1.7517,4
6.5408,89.987,1.7983,4
-2.553,101.06,1.4553,4
-8.5239,-62.511,8.7533,4
2.9474,-62.11,8.8931,4
18.243,-61.576,9.0796,4
25.89,-61.309,9.1729,4
-24.301,-59.263,8.4835,4
-12.83,-58.863,8.6234,4
-9.006,-58.729,8.67,4
-1.3584,-58.462,8.7633,4
2.4654,-58.329,8.8099,4
17.76,-57.795,8.9964,4
21.584,-57.661,9.043,4
-28.607,-55.616,8.3536,4
-24.783,-55.482,8.4002,4
-20.959,-55.349,8.4469,4
-17.136,-55.215,8.4935,4
-9.488,-54.948,8.5868,4
1.9833,-54.547,8.7266,4
5.807,-54.414,8.7733,4
9.6308,-54.28,8.8199,4
21.102,-53.88,8.9598,4
28.75,-53.613,9.053,4
32.573,-53.479,9.0997,4
-29.089,-51.834,8.2704,4
-17.618,-51.434,8.4103,4
-13.794,-51.3,8.4569,4
1.5012,-50.766,8.6434,4
5.325,-50.633,8.69,4
12.972,-50.366,8.7833,4
16.796,-50.232,8.8299,4
20.62,-50.098,8.8765,4
28.268,-49.831,8.9698,4
32.091,-49.698,9.0164,4
39.739,-49.431,9.1097,4
-33.395,-48.187,8.1405,4
-29.571,-48.053,8.1871,4
-25.747,-47.919,8.2337,4
-14.276,-47.519,8.3736,4
1.0191,-46.985,8.5601,4
4.8429,-46.851,8.6068,4
16.314,-46.451,8.7466,4
31.609,-45.917,8.9332,4
35.433,-45.783,8.9798,4
46.904,-45.383,9.1197,4
50.728,-45.249,9.1663,4
-41.524,-44.672,7.964,4
-37.701,-44.539,8.0106,4
-33.877,-44.405,8.0572,4
-26.229,-44.138,8.1505,4
-3.2868,-43.337,8.4303,4
0.53702,-43.204,8.4769,4
4.3608,-43.07,8.5235,4
8.1846,-42.936,8.5701,4
15.832,-42.669,8.6634,4
42.598,-41.735,8.9898,4
46.422,-41.601,9.0364,4
-42.007,-40.891,7.8807,4
7.7025,-39.155,8.4869,4
19.174,-38.755,8.6268,4
49.764,-37.686,8.9998,4
53.588,-37.553,9.0464,4
-42.489,-37.11,7.7975,4
-38.665,-36.976,7.8441,4
-34.841,-36.843,7.8907,4
-31.017,-36.709,7.9374,4
3.3966,-35.507,8.357,4
7.2204,-35.374,8.4036,4
56.929,-33.638,9.0098,4
-46.794,-33.462,7.6676,4
-42.971,-33.328,7.7142,4
-39.147,-33.195,7.7609,4
-35.323,-33.061,7.8075,4
56.447,-29.857,8.9266,4
-47.277,-29.681,7.5844,4
-39.629,-29.414,7.6776,4
-35.805,-29.28,7.7242,4
-31.981,-29.147,7.7709,4
55.965,-26.076,8.8433,4
-43.935,-25.766,7.5477,4
-32.464,-25.365,7.6876,4
44.012,-22.695,8.6202,4
47.836,-22.561,8.6668,4
51.659,-22.428,8.7134,4
55.483,-22.294,8.7601,4
-48.241,-22.118,7.4179,4
-44.417,-21.985,7.4645,4
51.177,-18.647,8.6302,4
-52.547,-18.47,7.288,4
39.224,-15.266,8.407,4
43.048,-15.132,8.4537,4
46.871,-14.999,8.5003,4
54.519,-14.732,8.5936,4
-56.852,-14.823,7.1581,4
-53.029,-14.689,7.2047,4
-49.205,-14.556,7.2514,4
-37.734,-14.155,7.3912,4
-33.91,-14.021,7.4379,4
50.213,-11.084,8.4637,4
54.037,-10.95,8.5103,4
-57.335,-11.041,7.0749,4
-53.511,-10.908,7.1215,4
49.731,-7.3027,8.3804,4
53.555,-7.1692,8.4271,4
-57.817,-7.2601,6.9916,4
-42.522,-6.726,7.1781,4
-34.874,-6.4589,7.2714,4
53.073,-3.3879,8.3438,4
-58.299,-3.4788,6.9084,4
-50.651,-3.2117,7.0016,4
52.591,0.39336,8.2606,4
60.238,0.6604,8.3538,4
-51.133,0.56953,6.9184,4
-39.662,0.9701,7.0582,4
59.756,4.4417,8.2706,4
-55.439,4.2173,6.7885,4
-51.615,4.3508,6.8351,4
-47.792,4.4843,6.8817,4
-43.968,4.6179,6.9284,4
40.155,7.5554,7.9542,4
55.45,8.0894,8.1407,4
59.274,8.223,8.1873,4
-55.921,7.9986,6.7052,4
-52.097,8.1321,6.7519,4
-60.227,11.646,6.5754,4
58.31,15.786,8.0208,4
-60.709,15.428,6.4921,4
-56.885,15.561,6.5387,4
42.533,19.033,7.751,4
54.004,19.433,7.8909,4
57.828,19.567,7.9376,4
-61.191,19.209,6.4089,4
42.051,22.814,7.6678,4
49.698,23.081,7.7611,4
53.522,23.215,7.8077,4
57.346,23.348,7.8543,4
-65.497,22.857,6.279,4
53.04,26.996,7.7244,4
56.864,27.129,7.7711,4
48.734,30.644,7.5946,4
52.558,30.777,7.6412,4
-62.637,30.553,6.1591,4
-58.814,30.686,6.2057,4
44.428,34.291,7.4647,4
52.076,34.558,7.5579,4
55.899,34.692,7.6046,4
-66.943,34.2,6.0292,4
-63.12,34.334,6.0759,4
-59.296,34.468,6.1225,4
-55.472,34.601,6.1691,4
-47.824,34.868,6.2624,4
32.475,37.672,7.2415,4
51.594,38.34,7.4747,4
-63.602,38.115,5.9926,4
-59.778,38.249,6.0392,4
-55.954,38.382,6.0859,4
39.64,41.72,7.2515,4
54.935,42.254,7.4381,4
58.759,42.388,7.4847,4
-64.084,41.897,5.9094,4
-60.26,42.03,5.956,4
50.629,45.902,7.3082,4
58.277,46.169,7.4014,4
-64.566,45.678,5.8261,4
-60.742,45.811,5.8727,4
46.324,49.55,7.1783,4
50.147,49.684,7.2249,4
53.971,49.817,7.2716,4
-61.224,49.593,5.7895,4
-57.4,49.726,5.8361,4
-53.577,49.86,5.8827,4
49.665,53.465,7.1417,4
-57.882,53.507,5.7529,4
-54.059,53.641,5.7995,4
-50.235,53.774,5.8461,4
45.359,57.113,7.0118,4
49.183,57.246,7.0584,4
53.007,57.38,7.1051,4
-58.365,57.289,5.6696,4
-54.541,57.422,5.7162,4
-50.717,57.556,5.7629,4
33.406,60.493,6.7887,4
44.877,60.894,6.9286,4
48.701,61.027,6.9752,4
52.525,61.161,7.0218,4
-55.023,61.204,5.633,4
-51.199,61.337,5.6796,4
-47.375,61.471,5.7262,4
-43.552,61.604,5.7729,4
9.9813,63.473,6.4257,4
32.924,64.275,6.7054,4
36.748,64.408,6.752,4
40.571,64.542,6.7987,4
44.395,64.675,6.8453,4
-44.034,65.385,5.6896,4
-17.267,66.32,6.016,4
-9.6197,66.587,6.1093,4
-1.9721,66.854,6.2025,4
5.6754,67.121,6.2958,4
32.442,68.056,6.6222,4
36.266,68.189,6.6688,4
40.089,68.323,6.7154,4
43.913,68.456,6.7621,4
-52.163,68.9,5.5131,4
-48.339,69.033,5.5597,4
-21.573,69.968,5.8861,4
-17.749,70.101,5.9328,4
-13.926,70.235,5.9794,4
-10.102,70.368,6.026,4
28.136,71.704,6.4923,4
31.96,71.837,6.5389,4
35.783,71.971,6.5855,4
43.431,72.238,6.6788,4
-48.822,72.814,5.4765,4
-44.998,72.948,5.5231,4
-41.174,73.081,5.5697,4
-37.35,73.215,5.6164,4
-14.408,74.016,5.8961,4
-6.7601,74.283,5.9894,4
0.88746,74.55,6.0826,4
4.7112,74.684,6.1293,4
23.83,75.351,6.3624,4
27.654,75.485,6.409,4
31.478,75.618,6.4557,4
35.301,75.752,6.5023,4
-41.656,76.863,5.4865,4
-37.832,76.996,5.5331,4
-34.009,77.13,5.5798,4
-30.185,77.263,5.6264,4
-14.89,77.797,5.8129,4
-7.2422,78.064,5.9061,4
4.2291,78.465,6.046,4
11.877,78.732,6.1393,4
23.348,79.133,6.2792,4
-42.138,80.644,5.4032,4
-30.667,81.045,5.5431,4
-26.843,81.178,5.5898,4
-23.019,81.312,5.6364,4
-19.196,81.445,5.683,4
-15.372,81.579,5.7296,4
-7.7242,81.846,5.8229,4
-3.9005,81.979,5.8695,4
-0.076707,82.113,5.9161,4
3.7471,82.246,5.9628,4
7.5708,82.38,6.0094,4
11.395,82.513,6.056,4
19.042,82.78,6.1493,4
22.866,82.914,6.1959,4
26.69,83.047,6.2425,4
30.513,83.181,6.2892,4
-31.149,84.826,5.4599,4
-27.325,84.959,5.5065,4
-23.501,85.093,5.5531,4
-15.854,85.36,5.6464,4
-8.2063,85.627,5.7396,4
-4.3826,85.761,5.7863,4
-0.55879,85.894,5.8329,4
3.265,86.028,5.8795,4
7.0887,86.161,5.9262,4
10.913,86.295,5.9728,4
14.736,86.428,6.0194,4
18.56,86.562,6.066,4
-35.455,88.474,5.33,4
-31.631,88.607,5.3766,4
-8.6884,89.408,5.6564,4
-4.8646,89.542,5.703,4
-1.0409,89.675,5.7496,4
6.6067,89.942,5.8429,4
10.43,90.076,5.8895,4
-8.458,-62.556,12.798,4
-4.6343,-62.422,12.844,4
-24.235,-59.308,12.528,4
-20.411,-59.175,12.575,4
-12.764,-58.908,12.668,4
-8.9401,-58.774,12.715,4
-5.1163,-58.641,12.761,4
-1.2926,-58.507,12.808,4
2.5312,-58.374,12.854,4
6.355,-58.24,12.901,4
25.474,-57.573,13.134,4
-24.717,-55.527,12.445,4
-13.246,-55.127,12.585,4
2.0491,-54.592,12.771,4
5.8729,-54.459,12.818,4
13.52,-54.192,12.911,4
17.344,-54.058,12.958,4
21.168,-53.925,13.004,4
-32.847,-52.013,12.268,4
-25.199,-51.746,12.362,4
-13.728,-51.345,12.501,4
1.567,-50.811,12.688,4
5.3908,-50.678,12.735,4
13.038,-50.411,12.828,4
16.862,-50.277,12.874,4
20.686,-50.144,12.921,4
32.157,-49.743,13.061,4
35.981,-49.609,13.108,4
39.805,-49.476,13.154,4
43.628,-49.342,13.201,4
-37.153,-48.365,12.138,4
-33.329,-48.232,12.185,4
-29.505,-48.098,12.232,4
-25.681,-47.965,12.278,4
-18.034,-47.697,12.372,4
-14.21,-47.564,12.418,4
-2.7388,-47.163,12.558,4
1.0849,-47.03,12.605,4
16.38,-46.496,12.791,4
20.204,-46.362,12.838,4
31.675,-45.962,12.978,4
35.499,-45.828,13.024,4
39.323,-45.695,13.071,4
43.146,-45.561,13.118,4
46.97,-45.428,13.164,4
-41.459,-44.717,12.009,4
-33.811,-44.45,12.102,4
-26.164,-44.183,12.195,4
-3.2209,-43.382,12.475,4
0.60286,-43.249,12.521,4
4.4266,-43.115,12.568,4
8.2504,-42.982,12.615,4
15.898,-42.714,12.708,4
19.722,-42.581,12.755,4
31.193,-42.18,12.894,4
35.017,-42.047,12.941,4
38.841,-41.913,12.988,4
42.664,-41.78,13.034,4
46.488,-41.646,13.081,4
-41.941,-40.936,11.925,4
-38.117,-40.803,11.972,4
-34.293,-40.669,12.019,4
0.12078,-39.467,12.438,4
19.24,-38.8,12.671,4
34.535,-38.266,12.858,4
46.006,-37.865,12.998,4
49.83,-37.732,13.044,4
53.654,-37.598,13.091,4
-42.423,-37.155,11.842,4
-38.599,-37.021,11.889,4
7.2862,-35.419,12.448,4
41.7,-34.217,12.868,4
45.524,-34.084,12.915,4
-46.729,-33.507,11.712,4
-42.905,-33.373,11.759,4
-39.081,-33.24,11.805,4
-35.257,-33.106,11.852,4
-31.434,-32.973,11.899,4
-27.61,-32.839,11.945,4
2.9804,-31.771,12.318,4
48.866,-30.169,12.878,4
52.689,-30.035,12.925,4
-43.387,-29.592,11.676,4
-39.563,-29.459,11.722,4
-28.092,-29.058,11.862,4
56.031,-26.121,12.888,4
-47.693,-25.944,11.546,4
40.254,-22.873,12.618,4
44.078,-22.74,12.665,4
47.901,-22.606,12.711,4
51.725,-22.473,12.758,4
55.549,-22.339,12.805,4
-51.999,-22.297,11.416,4
-48.175,-22.163,11.462,4
-44.351,-22.03,11.509,4
35.948,-19.226,12.488,4
39.772,-19.092,12.535,4
43.596,-18.959,12.582,4
47.419,-18.825,12.628,4
51.243,-18.692,12.675,4
58.891,-18.425,12.768,4
54.585,-14.777,12.638,4
58.409,-14.643,12.685,4
-56.787,-14.868,11.203,4
57.926,-10.862,12.602,4
-53.445,-10.953,11.166,4
49.797,-7.3478,12.425,4
53.621,-7.2142,12.472,4
-57.751,-7.3051,11.036,4
-38.632,-6.6375,11.269,4
-34.808,-6.504,11.316,4
53.139,-3.433,12.388,4
56.962,-3.2994,12.435,4
-58.233,-3.5238,10.953,4
-39.114,-2.8562,11.186,4
48.833,0.2148,12.259,4
52.656,0.34832,12.305,4
-39.596,0.92506,11.103,4
48.351,3.9961,12.175,4
-51.549,4.3058,10.88,4
-43.902,4.5728,10.973,4
55.516,8.0444,12.185,4
59.34,8.1779,12.232,4
-59.679,7.82,10.703,4
-55.855,7.9535,10.75,4
-44.384,8.3541,10.89,4
55.034,11.826,12.102,4
58.858,11.959,12.149,4
-56.337,11.735,10.667,4
54.552,15.607,12.019,4
58.376,15.74,12.065,4
-60.643,15.383,10.537,4
-56.82,15.516,10.583,4
38.775,18.854,11.749,4
54.07,19.388,11.936,4
57.894,19.522,11.982,4
-61.125,19.164,10.453,4
-57.302,19.297,10.5,4
-49.654,19.564,10.593,4
53.588,23.17,11.852,4
57.412,23.303,11.899,4
-57.784,23.079,10.417,4
-42.489,23.613,10.603,4
37.811,26.417,11.583,4
41.634,26.55,11.629,4
49.282,26.817,11.722,4
53.106,26.951,11.769,4
56.929,27.084,11.816,4
-65.913,26.593,10.24,4
29.681,29.931,11.406,4
48.8,30.599,11.639,4
-62.572,30.508,10.204,4
-58.748,30.641,10.25,4
-54.924,30.775,10.297,4
36.846,33.979,11.416,4
