"x","y","z","subject"
47.523,-10.765,10.022,7
51.3,-10.701,10.161,7
-54.455,-8.2639,6.7514,7
36.179,-6.7306,10.089,7
43.732,-6.603,10.367,7
55.061,-6.4116,10.785,7
-58.246,-4.1024,7.0967,7
-54.47,-4.0385,7.2358,7
55.031,2.0392,11.754,7
55,10.49,12.722,7
-62.083,12.735,8.8948,7
47.432,14.588,12.928,7
54.985,14.716,13.206,7
-62.098,16.961,9.3794,7
-58.322,17.024,9.5183,7
54.97,18.941,13.691,7
58.746,19.005,13.83,7
-62.114,21.186,9.8637,7
-58.337,21.249,10.003,7
-54.561,21.314,10.142,7
39.849,22.911,13.619,7
47.402,23.038,13.897,7
54.955,23.166,14.175,7
-62.129,25.411,10.348,7
54.94,27.391,14.659,7
-62.144,29.636,10.832,7
-58.367,29.701,10.971,7
-39.485,30.02,11.667,7
43.595,31.425,14.726,7
51.148,31.553,15.005,7
54.925,31.617,15.144,7
58.701,31.68,15.283,7
-62.159,33.861,11.316,7
-58.383,33.926,11.456,7
-54.606,33.99,11.595,7
-43.277,34.181,12.012,7
39.804,35.586,15.072,7
43.58,35.651,15.211,7
51.133,35.778,15.489,7
54.909,35.842,15.628,7
-62.174,38.088,11.801,7
-58.398,38.151,11.94,7
-54.621,38.215,12.079,7
-43.292,38.407,12.496,7
39.789,39.812,15.556,7
43.565,39.876,15.695,7
-62.189,42.313,12.285,7
-58.413,42.376,12.424,7
-54.636,42.44,12.563,7
54.879,44.293,16.597,7
58.656,44.357,16.736,7
-62.204,46.538,12.77,7
51.088,48.455,16.942,7
54.864,48.518,17.081,7
58.64,48.582,17.22,7
-47.114,51.019,13.81,7
-43.338,51.083,13.949,7
39.743,52.488,17.009,7
43.52,52.552,17.148,7
47.296,52.615,17.287,7
51.072,52.68,17.426,7
54.849,52.744,17.566,7
-58.458,55.053,13.877,7
-54.682,55.117,14.017,7
-50.905,55.18,14.155,7
-47.129,55.245,14.295,7
35.952,56.65,17.354,7
39.728,56.713,17.493,7
43.505,56.777,17.632,7
47.281,56.842,17.772,7
51.057,56.905,17.91,7
54.834,56.969,18.05,7
-58.473,59.278,14.362,7
-54.697,59.342,14.501,7
-50.921,59.405,14.64,7
-43.368,59.533,14.918,7
32.16,60.811,17.699,7
35.937,60.875,17.839,7
43.489,61.002,18.117,7
47.266,61.067,18.256,7
-47.159,63.695,15.263,7
-43.383,63.759,15.402,7
-20.725,64.142,16.237,7
-1.8425,64.461,16.932,7
13.263,64.717,17.489,7
32.145,65.037,18.184,7
-54.727,67.792,15.47,7
-50.951,67.857,15.609,7
-47.174,67.92,15.748,7
-35.845,68.112,16.165,7
-32.069,68.176,16.304,7
-20.74,68.367,16.721,7
-1.8576,68.686,17.416,7
13.248,68.942,17.973,7
32.13,69.262,18.668,7
35.906,69.325,18.807,7
39.683,69.389,18.946,7
43.459,69.454,19.086,7
47.236,69.517,19.224,7
-47.19,72.145,16.232,7
-39.637,72.274,16.51,7
-35.86,72.337,16.649,7
-32.084,72.401,16.788,7
-20.755,72.593,17.206,7
-16.978,72.656,17.344,7
-13.202,72.721,17.484,7
-9.4256,72.784,17.623,7
-1.8728,72.913,17.901,7
1.9036,72.976,18.04,7
5.68,73.04,18.179,7
9.4564,73.103,18.318,7
13.233,73.168,18.457,7
20.786,73.295,18.735,7
32.115,73.487,19.153,7
-43.428,76.435,16.855,7
-39.652,76.499,16.994,7
-35.876,76.562,17.133,7
-28.323,76.691,17.412,7
-9.4407,77.01,18.107,7
-5.6643,77.073,18.246,7
5.6649,77.265,18.663,7
13.218,77.393,18.941,7
16.994,77.457,19.081,7
20.77,77.52,19.22,7
32.1,77.712,19.637,7
35.876,77.777,19.776,7
-39.667,80.724,17.479,7
-20.785,81.043,18.174,7
-13.232,81.171,18.452,7
9.4261,81.555,19.287,7
13.203,81.618,19.426,7
16.979,81.682,19.565,7
32.085,81.938,20.121,7
-24.577,85.205,18.519,7
-20.8,85.269,18.658,7
-17.024,85.333,18.798,7
-13.247,85.396,18.937,7
1.8582,85.652,19.493,7
5.6346,85.716,19.632,7
13.187,85.844,19.911,7
16.964,85.907,20.049,7
-13.263,89.622,19.421,7
-9.4861,89.686,19.56,7
5.6195,89.942,20.117,7
-24.117,-59.267,5.8254,7
-20.341,-59.203,5.9644,7
-16.564,-59.139,6.1028,7
-12.788,-59.076,6.2419,7
-9.0116,-59.011,6.3812,7
-5.2352,-58.947,6.5206,7
-1.4588,-58.884,6.6596,7
6.094,-58.756,6.9371,7
9.8704,-58.692,7.0764,7
13.647,-58.628,7.2158,7
17.423,-58.565,7.3548,7
-27.909,-55.106,6.1703,7
-24.132,-55.041,6.3097,7
-20.356,-54.978,6.4487,7
-16.58,-54.914,6.5871,7
6.0789,-54.53,7.4217,7
17.408,-54.339,7.8391,7
21.184,-54.275,7.9785,7
28.737,-54.147,8.2559,7
32.514,-54.083,8.3953,7
36.29,-54.02,8.5343,7
-39.253,-51.071,6.2372,7
-31.7,-50.944,6.5156,7
-27.924,-50.881,6.6546,7
-24.147,-50.816,6.794,7
-20.371,-50.752,6.9324,7
-9.0418,-50.561,7.3498,7
-1.489,-50.433,7.6285,7
2.2874,-50.369,7.7676,7
24.946,-49.986,8.6021,7
32.499,-49.858,8.8796,7
-39.268,-46.846,6.7215,7
-27.939,-46.654,7.1392,7
-24.163,-46.591,7.2783,7
-9.057,-46.335,7.8345,7
-5.2806,-46.272,7.9735,7
-1.5042,-46.208,8.1128,7
2.2722,-46.144,8.2519,7
6.0486,-46.08,8.3903,7
9.825,-46.016,8.5293,7
32.483,-45.633,9.3639,7
36.26,-45.569,9.5032,7
40.036,-45.505,9.6423,7
-43.06,-42.685,7.0664,7
-39.283,-42.621,7.2058,7
-35.507,-42.557,7.3452,7
-31.731,-42.493,7.4842,7
28.692,-41.471,9.7091,7
32.468,-41.408,9.8482,7
36.245,-41.343,9.9875,7
40.021,-41.28,10.127,7
-46.851,-38.524,7.4127,7
40.006,-37.054,10.611,7
43.782,-36.991,10.75,7
-46.866,-34.298,7.896,7
43.767,-32.766,11.235,7
-46.882,-30.073,8.3803,7
39.976,-28.604,11.58,7
43.752,-28.539,11.719,7
-35.567,-25.656,9.2824,7
-50.688,-21.686,9.2108,7
47.498,-20.024,12.826,7
-54.48,-17.524,9.5561,7
-39.374,-17.269,10.112,7
-35.598,-17.205,10.251,7
28.601,-16.119,12.615,7
32.377,-16.056,12.754,7
43.707,-15.864,13.172,7
47.483,-15.799,13.31,7
51.259,-15.736,13.45,7
-58.286,-9.1377,10.386,7
-50.734,-9.0097,10.663,7
43.676,-7.4127,14.14,7
47.453,-7.3489,14.279,7
51.229,-7.2851,14.418,7
-58.302,-4.9124,10.87,7
-54.525,-4.8486,11.009,7
54.99,-2.9959,15.042,7
51.184,5.3907,15.871,7
-58.347,7.7635,12.323,7
54.945,9.68,16.495,7
-62.154,16.151,13.152,7
54.915,18.13,17.464,7
-62.169,20.376,13.636,7
-58.392,20.44,13.776,7
51.123,22.292,17.809,7
47.332,26.454,18.154,7
54.885,26.582,18.432,7
-62.199,28.827,14.605,7
-58.423,28.89,14.744,7
-54.646,28.955,14.883,7
-50.87,29.018,15.022,7
35.987,30.488,18.221,7
43.54,30.615,18.499,7
54.869,30.807,18.917,7
-62.214,33.052,15.09,7
-50.885,33.244,15.507,7
32.196,34.649,18.567,7
51.078,34.969,19.262,7
54.854,35.032,19.401,7
58.631,35.096,19.54,7
-58.453,37.342,15.713,7
-47.124,37.533,16.13,7
43.51,39.066,19.468,7
51.063,39.194,19.746,7
54.839,39.257,19.885,7
-62.244,41.503,16.058,7
-54.692,41.63,16.336,7
43.495,43.292,19.952,7
58.6,43.547,20.509,7
47.256,47.581,20.576,7
51.032,47.644,20.715,7
-58.498,50.017,17.166,7
-54.722,50.081,17.305,7
51.017,51.87,21.199,7
-58.513,54.242,17.65,7
-54.737,54.307,17.79,7
-47.184,54.434,18.068,7
-43.408,54.498,18.207,7
-1.8674,55.201,19.736,7
35.897,55.84,21.127,7
39.673,55.904,21.266,7
47.226,56.031,21.544,7
51.002,56.096,21.684,7
54.779,56.159,21.823,7
-58.529,58.468,18.135,7
-54.752,58.532,18.274,7
-50.976,58.596,18.413,7
-47.199,58.659,18.552,7
39.658,60.129,21.751,7
43.434,60.193,21.89,7
47.211,60.257,22.029,7
50.987,60.321,22.168,7
-54.767,62.757,18.758,7
-50.991,62.821,18.897,7
-43.438,62.949,19.175,7
-28.332,63.204,19.732,7
35.866,64.291,22.096,7
43.419,64.418,22.374,7
50.972,64.546,22.652,7
-54.782,66.983,19.243,7
-51.006,67.046,19.381,7
-47.23,67.111,19.521,7
-43.453,67.174,19.66,7
-35.9,67.302,19.938,7
-32.124,67.366,20.077,7
-28.348,67.43,20.216,7
-20.795,67.558,20.494,7
-1.9128,67.877,21.19,7
1.8636,67.941,21.328,7
39.628,68.579,22.719,7
43.404,68.644,22.858,7
47.18,68.708,22.998,7
-51.021,71.272,19.866,7
-39.692,71.463,20.283,7
-35.916,71.528,20.422,7
-32.139,71.591,20.561,7
-28.363,71.655,20.7,7
-20.81,71.783,20.978,7
-17.034,71.847,21.118,7
-9.4808,71.975,21.396,7
-5.7044,72.038,21.535,7
-1.928,72.102,21.674,7
9.4012,72.294,22.091,7
13.178,72.358,22.23,7
20.73,72.486,22.509,7
24.507,72.549,22.647,7
32.06,72.677,22.925,7
43.389,72.869,23.343,7
-47.26,75.561,20.489,7
-43.484,75.625,20.628,7
-35.931,75.753,20.907,7
-32.154,75.816,21.045,7
-28.378,75.88,21.185,7
-20.825,76.008,21.463,7
-17.049,76.072,21.602,7
-13.272,76.136,21.741,7
-9.4959,76.2,21.88,7
-1.9431,76.328,22.158,7
1.8333,76.392,22.297,7
5.6097,76.455,22.436,7
13.162,76.584,22.715,7
16.939,76.647,22.854,7
28.268,76.839,23.271,7
32.044,76.903,23.41,7
-28.393,80.106,21.669,7
-24.617,80.17,21.808,7
-20.84,80.233,21.947,7
-9.511,80.425,22.364,7
-5.7346,80.489,22.503,7
5.5946,80.681,22.921,7
13.147,80.809,23.199,7
16.924,80.872,23.338,7
32.029,81.128,23.894,7
-20.855,84.459,22.432,7
-17.079,84.523,22.57,7
-13.303,84.587,22.71,7
-9.5262,84.65,22.849,7
-1.9734,84.779,23.127,7
5.5794,84.906,23.405,7
9.3558,84.97,23.544,7
13.132,85.034,23.683,7
-24.647,88.62,22.777,7
1.7879,89.067,23.75,7
-5.2752,-63.983,9.8087,7
9.8304,-63.727,10.366,7
13.607,-63.663,10.505,7
17.383,-63.6,10.643,7
21.16,-63.535,10.782,7
-20.396,-60.013,9.7372,7
-16.62,-59.949,9.8762,7
-12.843,-59.885,10.016,7
-9.0668,-59.822,10.155,7
-5.2904,-59.757,10.293,7
6.0388,-59.566,10.711,7
9.8152,-59.502,10.85,7
13.592,-59.438,10.989,7
17.368,-59.374,11.128,7
21.144,-59.31,11.267,7
-27.964,-55.915,9.9431,7
-24.187,-55.852,10.082,7
-20.411,-55.787,10.222,7
-16.635,-55.724,10.361,7
-5.3055,-55.532,10.777,7
-1.5291,-55.468,10.917,7
6.0237,-55.34,11.195,7
9.8001,-55.276,11.334,7
17.353,-55.148,11.612,7
28.682,-54.958,12.029,7
-9.097,-51.37,11.123,7
-1.5442,-51.243,11.401,7
2.2322,-51.179,11.54,7
6.0086,-51.115,11.679,7
9.785,-51.051,11.819,7
13.561,-50.987,11.957,7
21.114,-50.86,12.235,7
32.443,-50.668,12.653,7
-39.323,-47.657,10.495,7
-31.771,-47.529,10.772,7
-27.994,-47.465,10.912,7
-9.1122,-47.145,11.607,7
-1.5594,-47.018,11.885,7
2.217,-46.953,12.025,7
5.9934,-46.89,12.164,7
9.7698,-46.826,12.303,7
13.546,-46.762,12.441,7
28.652,-46.506,12.998,7
36.205,-46.379,13.276,7
39.981,-46.314,13.415,7
-43.115,-43.495,10.84,7
-31.786,-43.303,11.257,7
5.9783,-42.665,12.648,7
28.637,-42.281,13.482,7
32.413,-42.217,13.622,7
36.189,-42.154,13.76,7
39.966,-42.089,13.899,7
-46.906,-39.334,11.185,7
-43.13,-39.27,11.325,7
-39.354,-39.205,11.464,7
-35.577,-39.142,11.602,7
28.622,-38.056,13.967,7
39.951,-37.864,14.384,7
43.727,-37.8,14.523,7
-46.922,-35.108,11.67,7
-43.145,-35.044,11.809,7
43.712,-33.575,15.007,7
-50.713,-30.947,12.015,7
-46.937,-30.883,12.154,7
39.92,-29.414,15.352,7
43.697,-29.349,15.492,7
47.473,-29.285,15.631,7
-54.505,-26.785,12.36,7
-46.952,-26.657,12.638,7
47.458,-25.06,16.115,7
51.235,-24.997,16.254,7
-54.52,-22.56,12.844,7
-50.743,-22.495,12.984,7
51.219,-20.771,16.739,7
-54.535,-18.334,13.329,7
-50.759,-18.27,13.468,7
47.428,-16.61,17.084,7
51.204,-16.546,17.223,7
-54.55,-14.109,13.813,7
-50.774,-14.045,13.952,7
-43.221,-13.918,14.231,7
51.174,-8.0951,18.192,7
-58.357,-5.7221,14.642,7
-54.58,-5.6583,14.782,7
-50.804,-5.5945,14.921,7
39.83,-4.0612,18.259,7
43.606,-3.9974,18.398,7
47.382,-3.9337,18.537,7
51.159,-3.8698,18.676,7
-58.372,-1.4967,15.127,7
-50.819,-1.3691,15.405,7
-58.387,2.7286,15.611,7
54.905,4.6448,19.783,7
47.337,8.7421,19.99,7
54.89,8.8709,20.268,7
51.098,13.032,20.613,7
54.875,13.096,20.752,7
-62.209,15.34,16.925,7
54.86,17.321,21.236,7
51.068,21.482,21.581,7
-62.239,23.792,17.894,7
47.277,25.644,21.927,7
51.053,25.708,22.066,7
54.829,25.772,22.205,7
-62.254,28.017,18.378,7
43.485,29.806,22.273,7
54.814,29.997,22.689,7
-66.046,32.179,18.724,7
47.246,34.094,22.895,7
58.575,34.286,23.313,7
-58.508,36.531,19.486,7
43.455,38.256,23.241,7
47.231,38.32,23.38,7
54.784,38.448,23.658,7
-62.3,40.693,19.831,7
47.216,42.546,23.864,7
50.992,42.609,24.003,7
-62.315,44.918,20.316,7
-58.538,44.982,20.454,7
39.648,46.643,24.071,7
43.424,46.706,24.21,7
54.754,46.898,24.627,7
-51.001,49.336,21.217,7
43.409,50.933,24.694,7
47.186,50.996,24.833,7
54.739,51.123,25.111,7
-58.569,53.433,21.423,7
-54.792,53.496,21.562,7
43.394,55.158,25.178,7
47.171,55.221,25.317,7
50.947,55.285,25.456,7
54.723,55.35,25.596,7
-58.584,57.658,21.908,7
-54.807,57.722,22.047,7
-51.031,57.786,22.186,7
1.8387,58.68,24.133,7
39.603,59.319,25.523,7
-54.822,61.948,22.531,7
-51.046,62.011,22.67,7
-47.27,62.075,22.809,7
-43.493,62.139,22.948,7
-28.388,62.395,23.505,7
-9.5057,62.714,24.2,7
-5.7293,62.777,24.339,7
-1.9529,62.842,24.478,7
32.035,63.416,25.73,7
39.588,63.545,26.008,7
43.364,63.608,26.147,7
47.14,63.672,26.286,7
-54.838,66.173,23.015,7
-32.179,66.556,23.85,7
-28.403,66.62,23.989,7
-20.85,66.748,24.267,7
-17.074,66.812,24.406,7
-5.7444,67.004,24.823,7
-1.968,67.067,24.962,7
1.8084,67.131,25.102,7
9.3612,67.259,25.38,7
28.243,67.578,26.075,7
32.02,67.642,26.214,7
35.796,67.706,26.353,7
39.572,67.77,26.492,7
50.902,67.962,26.91,7
-51.076,70.462,23.639,7
-47.3,70.526,23.778,7
-32.194,70.782,24.334,7
-28.418,70.845,24.473,7
-24.642,70.909,24.612,7
-20.865,70.973,24.751,7
-17.089,71.037,24.89,7
-13.312,71.101,25.03,7
-5.7595,71.229,25.308,7
1.7933,71.356,25.586,7
5.5697,71.421,25.725,7
9.3461,71.484,25.864,7
13.122,71.548,26.003,7
20.675,71.676,26.281,7
32.004,71.868,26.699,7
35.781,71.931,26.837,7
39.557,71.995,26.977,7
43.334,72.059,27.116,7
-43.539,74.815,24.401,7
-39.762,74.879,24.541,7
-35.986,74.943,24.679,7
-24.657,75.135,25.097,7
-20.88,75.199,25.236,7
-9.5511,75.39,25.653,7
-1.9983,75.518,25.931,7
5.5545,75.646,26.209,7
9.3309,75.709,26.348,7
13.107,75.773,26.488,7
16.884,75.838,26.627,7
20.66,75.901,26.766,7
28.213,76.028,27.044,7
-36.001,79.168,25.164,7
-28.448,79.296,25.442,7
-17.119,79.487,25.859,7
-13.343,79.552,25.998,7
13.092,79.999,26.972,7
16.869,80.063,27.111,7
28.198,80.255,27.528,7
-28.463,83.522,25.926,7
-20.911,83.649,26.204,7
1.7479,84.033,27.039,7
5.5243,84.096,27.178,7
13.077,84.224,27.456,7
-12.883,-64.92,13.304,7
9.7752,-64.537,14.138,7
-16.675,-60.758,13.649,7
-9.1219,-60.631,13.927,7
-5.3455,-60.568,14.066,7
9.7601,-60.312,14.623,7
17.313,-60.184,14.901,7
-28.019,-56.725,13.716,7
-16.69,-56.533,14.133,7
-1.5843,-56.278,14.69,7
5.9685,-56.151,14.967,7
28.627,-55.767,15.802,7
32.403,-55.704,15.941,7
-31.811,-52.563,14.062,7
-28.034,-52.5,14.201,7
-20.481,-52.372,14.478,7
-9.1522,-52.181,14.896,7
2.177,-51.989,15.313,7
17.283,-51.734,15.87,7
21.059,-51.669,16.009,7
24.835,-51.606,16.147,7
32.388,-51.477,16.426,7
-39.379,-48.466,14.268,7
-31.826,-48.338,14.546,7
-20.497,-48.146,14.963,7
-12.944,-48.019,15.241,7
-1.6145,-47.827,15.659,7
2.1619,-47.764,15.797,7
21.044,-47.444,16.493,7
24.82,-47.38,16.632,7
28.597,-47.316,16.771,7
32.373,-47.252,16.91,7
36.149,-47.189,17.049,7
-39.394,-44.241,14.752,7
-31.841,-44.113,15.03,7
-24.288,-43.985,15.308,7
5.9231,-43.474,16.421,7
39.911,-42.9,17.673,7
-43.185,-40.08,15.097,7
-39.409,-40.015,15.236,7
-35.632,-39.951,15.376,7
32.343,-38.802,17.879,7
36.119,-38.738,18.018,7
39.896,-38.675,18.157,7
-46.977,-35.918,15.442,7
-43.2,-35.853,15.582,7
-35.648,-35.726,15.86,7
-9.2127,-35.279,16.834,7
28.551,-34.64,18.224,7
39.88,-34.448,18.642,7
43.657,-34.385,18.781,7
-46.992,-31.693,15.927,7
47.418,-30.095,19.403,7
-50.783,-27.531,16.272,7
-47.007,-27.467,16.411,7
39.85,-25.998,19.61,7
43.627,-25.933,19.749,7
47.403,-25.87,19.888,7
-54.575,-23.37,16.618,7
-50.799,-23.305,16.756,7
-47.022,-23.241,16.895,7
-43.246,-23.178,17.034,7
43.611,-21.708,20.233,7
47.388,-21.645,20.372,7
51.164,-21.581,20.511,7
-50.814,-19.08,17.24,7
51.149,-17.355,20.996,7
-50.829,-14.855,17.725,7
-47.052,-14.791,17.864,7
-43.276,-14.727,18.003,7
51.134,-13.13,21.48,7
43.566,-9.0325,21.686,7
47.342,-8.9687,21.825,7
51.119,-8.9048,21.965,7
-54.635,-6.468,18.554,7
51.104,-4.6795,22.449,7
-58.427,-2.3068,18.9,7
-50.874,-2.1788,19.178,7
39.759,-0.6456,22.515,7
43.536,-0.58186,22.655,7
-58.442,1.9185,19.385,7
47.297,3.7078,23.279,7
54.85,3.8353,23.557,7
-58.457,6.1438,19.869,7
-54.681,6.2084,20.008,7
51.058,7.9962,23.902,7
47.267,12.158,24.247,7
51.043,12.222,24.386,7
-54.711,14.659,20.976,7
54.804,16.511,25.01,7
-62.279,18.756,21.183,7
-50.95,18.948,21.6,7
47.236,20.608,25.216,7
54.789,20.736,25.494,7
47.221,24.834,25.7,7
50.998,24.898,25.839,7
54.774,24.962,25.979,7
-62.309,27.206,22.151,7
-58.533,27.271,22.29,7
-54.757,27.335,22.429,7
50.983,29.123,26.324,7
-62.325,31.433,22.636,7
-50.995,31.624,23.053,7
50.967,33.348,26.808,7
-62.34,35.658,23.119,7
-58.563,35.721,23.259,7
50.952,37.574,27.293,7
54.729,37.638,27.432,7
43.384,41.672,27.498,7
47.161,41.735,27.637,7
-62.37,44.108,24.088,7
-58.594,44.172,24.228,7
39.593,45.833,27.843,7
43.369,45.897,27.983,7
50.922,46.025,28.261,7
54.698,46.089,28.4,7
-58.609,48.398,24.712,7
-54.832,48.462,24.851,7
-51.056,48.525,24.99,7
-47.279,48.59,25.129,7
-35.95,48.781,25.547,7
50.907,50.25,28.745,7
-58.624,52.623,25.196,7
-54.847,52.687,25.335,7
-51.071,52.75,25.474,7
-47.295,52.815,25.613,7
47.115,54.412,29.09,7
50.892,54.475,29.229,7
54.668,54.539,29.369,7
-58.639,56.848,25.681,7
-54.863,56.912,25.82,7
-1.9929,57.806,27.767,7
43.324,58.573,29.436,7
54.653,58.764,29.853,7
-54.878,61.137,26.304,7
-51.101,61.202,26.443,7
-39.772,61.394,26.861,7
31.98,62.607,29.503,7
35.756,62.67,29.642,7
39.532,62.735,29.781,7
43.309,62.799,29.92,7
47.085,62.862,30.059,7
-51.116,65.427,26.927,7
-47.34,65.491,27.067,7
-39.787,65.619,27.345,7
-28.458,65.81,27.762,7
-17.129,66.001,28.179,7
-9.576,66.129,28.457,7
-5.7996,66.193,28.596,7
-2.0232,66.258,28.736,7
16.859,66.577,29.431,7
20.635,66.64,29.57,7
24.412,66.705,29.709,7
31.964,66.832,29.987,7
39.517,66.96,30.265,7
-51.132,69.652,27.412,7
-47.355,69.716,27.551,7
-43.579,69.78,27.69,7
-39.802,69.844,27.829,7
-36.026,69.907,27.968,7
-28.473,70.036,28.246,7
-20.92,70.163,28.524,7
-17.144,70.227,28.663,7
-5.8147,70.418,29.081,7
5.5145,70.61,29.498,7
13.067,70.738,29.776,7
16.844,70.802,29.915,7
24.396,70.93,30.193,7
35.726,71.122,30.611,7
-47.37,73.942,28.035,7
-39.817,74.069,28.313,7
-36.041,74.133,28.453,7
-28.488,74.261,28.731,7
-9.6063,74.58,29.426,7
-5.8299,74.644,29.565,7
-2.0535,74.708,29.704,7
16.829,75.027,30.4,7
28.158,75.219,30.817,7
35.711,75.347,31.095,7
-28.503,78.486,29.215,7
-24.727,78.55,29.354,7
-2.0686,78.933,30.188,7
20.59,79.317,31.023,7
28.143,79.444,31.301,7
-24.742,82.775,29.838,7
-16.73,-61.569,17.422,7
-12.954,-61.505,17.562,7
9.7049,-61.122,18.396,7
13.481,-61.057,18.534,7
-20.521,-57.407,17.768,7
-16.745,-57.344,17.907,7
-12.969,-57.28,18.046,7
2.1369,-57.024,18.602,7
5.9133,-56.96,18.741,7
9.6897,-56.897,18.88,7
13.466,-56.832,19.019,7
17.243,-56.768,19.158,7
21.019,-56.705,19.297,7
-31.866,-53.374,17.834,7
-28.089,-53.309,17.974,7
-9.2074,-52.99,18.669,7
-5.431,-52.927,18.808,7
2.1218,-52.799,19.086,7
9.6746,-52.671,19.365,7
21.004,-52.48,19.781,7
-31.881,-49.148,18.319,7
-24.328,-49.021,18.597,7
-20.552,-48.957,18.736,7
-9.2225,-48.765,19.153,7
-5.4461,-48.701,19.292,7
2.1067,-48.573,19.571,7
20.989,-48.255,20.266,7
24.765,-48.19,20.405,7
28.541,-48.126,20.544,7
36.094,-47.998,20.822,7
-35.672,-44.986,18.664,7
-28.12,-44.859,18.942,7
-24.343,-44.795,19.081,7
-20.567,-44.731,19.221,7
-1.6849,-44.412,19.916,7
2.0915,-44.348,20.055,7
5.8679,-44.285,20.194,7
9.6443,-44.22,20.332,7
28.526,-43.901,21.029,7
32.303,-43.837,21.167,7
36.079,-43.773,21.306,7
-31.911,-40.697,19.287,7
-28.135,-40.634,19.426,7
32.288,-39.611,21.651,7
39.84,-39.484,21.93,7
-43.256,-36.664,19.355,7
-39.479,-36.599,19.493,7
-35.703,-36.536,19.632,7
-31.926,-36.472,19.772,7
-5.4915,-36.025,20.745,7
-1.7151,-35.962,20.884,7
28.496,-35.45,21.997,7
32.272,-35.386,22.136,7
36.049,-35.323,22.275,7
39.825,-35.258,22.414,7
43.602,-35.194,22.553,7
-47.047,-32.502,19.7,7
-43.271,-32.439,19.839,7
-39.494,-32.374,19.978,7
-35.718,-32.311,20.117,7
-9.2831,-31.864,21.09,7
28.481,-31.225,22.482,7
36.034,-31.097,22.759,7
39.81,-31.033,22.898,7
43.587,-30.969,23.038,7
-50.839,-28.341,20.045,7
-47.062,-28.277,20.184,7
-39.509,-28.149,20.462,7
-35.733,-28.085,20.601,7
28.466,-26.999,22.966,7
36.019,-26.871,23.244,7
39.795,-26.808,23.383,7
43.571,-26.744,23.522,7
-50.854,-24.116,20.529,7
-47.077,-24.052,20.669,7
32.227,-22.71,23.589,7
43.556,-22.519,24.006,7
47.333,-22.455,24.146,7
-50.869,-19.89,21.014,7
-47.092,-19.827,21.153,7
39.765,-18.357,24.352,7
43.541,-18.293,24.491,7
-50.884,-15.665,21.498,7
43.526,-14.068,24.975,7
-47.123,-11.376,22.122,7
43.511,-9.8426,25.459,7
-54.691,-7.2781,22.328,7
-50.914,-7.2142,22.467,7
47.272,-5.5534,26.083,7
-58.482,-3.1165,22.673,7
-50.929,-2.9889,22.951,7
43.481,-1.3918,26.428,7
47.257,-1.328,26.567,7
51.033,-1.2639,26.706,7
-58.497,1.1088,23.157,7
-43.392,1.3645,23.713,7
35.913,2.7057,26.634,7
39.689,2.7699,26.773,7
51.018,2.9619,27.19,7
-58.512,5.3337,23.642,7
51.003,7.1871,27.675,7
-58.528,9.5598,24.126,7
47.212,11.348,28.02,7
50.973,15.637,28.643,7
-62.334,17.946,24.955,7
-58.558,18.01,25.095,7
-54.781,18.074,25.234,7
50.958,19.863,29.128,7
54.734,19.927,29.267,7
-62.349,22.172,25.44,7
54.719,24.152,29.751,7
-62.365,26.397,25.924,7
-58.588,26.46,26.063,7
-54.812,26.525,26.203,7
50.927,28.314,30.096,7
54.704,28.377,30.235,7
-54.827,30.75,26.687,7
47.136,32.475,30.441,7
50.912,32.539,30.581,7
-62.395,34.848,26.893,7
-43.513,35.167,27.588,7
-39.736,35.231,27.727,7
50.897,36.764,31.065,7
54.674,36.828,31.204,7
-62.41,39.073,27.377,7
-58.634,39.137,27.517,7
-47.304,39.329,27.933,7
43.329,40.862,31.271,7
47.106,40.926,31.41,7
54.658,41.054,31.689,7
58.435,41.117,31.828,7
-58.649,43.362,28.001,7
-54.872,43.426,28.14,7
43.314,45.087,31.755,7
47.091,45.151,31.895,7
50.867,45.215,32.034,7
54.643,45.279,32.173,7
-58.664,47.587,28.485,7
-54.887,47.651,28.625,7
-51.111,47.716,28.763,7
-47.335,47.779,28.902,7
-43.558,47.843,29.041,7
-39.782,47.907,29.18,7
-2.0178,48.546,30.571,7
1.7586,48.61,30.71,7
39.523,49.249,32.101,7
43.299,49.312,32.239,7
47.075,49.376,32.379,7
54.628,49.504,32.657,7
-58.679,51.813,28.97,7
-47.35,52.005,29.386,7
-36.021,52.196,29.804,7
28.178,53.282,32.168,7
31.955,53.346,32.307,7
35.731,53.41,32.446,7
43.284,53.538,32.724,7
50.837,53.666,33.003,7
54.613,53.729,33.142,7
-54.918,56.102,29.593,7
-47.365,56.23,29.871,7
-36.036,56.421,30.288,7
-32.259,56.486,30.427,7
-13.377,56.805,31.123,7
-5.8245,56.933,31.4,7
5.5047,57.124,31.818,7
43.269,57.764,33.209,7
-54.933,60.328,30.077,7
-51.156,60.391,30.216,7
-47.38,60.456,30.355,7
-43.604,60.519,30.494,7
-39.827,60.583,30.633,7
-36.051,60.648,30.773,7
-32.274,60.711,30.912,7
-13.392,61.03,31.607,7
-5.8396,61.158,31.885,7
1.7132,61.285,32.163,7
16.819,61.542,32.719,7
28.148,61.733,33.137,7
35.701,61.861,33.415,7
39.477,61.925,33.553,7
43.254,61.989,33.693,7
47.03,62.053,33.832,7
-43.619,64.745,30.979,7
-28.513,65,31.535,7
