"","face","place","object","x","y","z","subject","class","cluster"
"35751",-0.757186148179076,-0.469915947389327,1.2271020955684,-14.359,69.282,24.369,8,"object",3
"3585",-0.315137548780157,-0.945362302640961,1.26049985142112,-16.792,-5.2937,-21.3,8,"object",3
"3581",-0.76689862705423,0.859780628114716,-0.0928820010604852,18.083,70.717,22.905,8,"place",2
"3589",-1.17477473262908,0.556289293095156,0.618485439533923,-43.379,71.756,25.829,8,"place",2
"3592",0.00922007682749738,1.401385130282,-1.4106052071095,-32.565,72.235,25.341,8,"place",2
"362",-0.594551888247782,-0.629036750304097,1.22358863855188,25.922,-5.9482,-35.008,8,"object",3
"3603",-0.669382036061046,-1.02125179207515,1.6906338281362,32.319,75.104,22.411,8,"object",3
"3604",-1.08003130170029,-0.555035122581852,1.63506642428214,35.924,75.263,22.248,8,"object",3
"3609",-0.336386885181364,1.62282558281904,-1.28643869763768,-36.352,75.825,25.661,8,"place",2
"3610",-0.849439528132716,2.51813557181022,-1.6686960436775,-32.747,75.984,25.498,8,"place",2
"36111",-0.485860074339023,1.2812182112831,-0.795358136944076,-29.142,76.143,25.336,8,"place",2
"36131",-0.440596951046319,-1.63582738742632,2.07642433847264,-11.119,76.941,24.522,8,"object",3
"36202",-0.966938328039049,2.05918872809052,-1.09225040005147,-36.534,79.575,25.819,8,"place",2
"36212",-1.09507467037059,2.03275682280752,-0.937682152436933,-29.325,79.894,25.493,8,"place",2
"36251",0.307168717157617,-2.73275279686239,2.42558407970478,-11.301,80.691,24.679,8,"object",3
"3630",-0.462879789276436,-0.506048323211371,0.968928112487806,35.559,82.764,22.563,8,"object",3
"3631",-1.47762146583354,2.04771298256844,-0.570091516734903,-29.507,83.644,25.651,8,"place",2
"3642",0.0228090033753175,1.13404617591912,-1.15685517929444,-45.811,-2.8191,-19.84,8,"place",2
"36551",-0.336128162397017,-1.50633400735303,1.84246216975005,-15.496,-51.427,23.519,8,"object",3
"37141",-0.933247508502413,-0.305109484878884,1.2383569933813,-34.43,-33.474,25.12,8,"object",3
"3721",-0.465912310292917,-0.479429275390395,0.945341585683312,-38.217,-29.884,25.441,8,"object",3
"37311",0.0742139979073646,-0.987837446359117,0.913623448451752,-42.186,-22.544,25.919,8,"object",3
"3733",-0.457388029712045,-0.730937758369889,1.18832578808193,40.721,-18.876,22.175,8,"object",3
"3759",-0.0190442674379886,1.42829529025557,-1.40925102281758,-54.094,-0.52328,27.352,8,"place",2
"3770",-0.584616878950515,1.15947236330768,-0.574855484357165,-54.458,6.9766,27.667,8,"place",2
"3829",1.24703703493015,-2.14032395112892,0.893286916198771,58.704,57.077,24.35,8,"object",3
"3838",0.842357840542015,-1.49546877741097,0.653110936868955,54.917,60.667,24.669,8,"object",3
"38391",0.561662411569305,-1.05159942062972,0.489937009060414,-53.405,59.634,29.711,8,"object",3
"38511",1.25063237315563,-1.4342616685174,0.183629295361767,47.526,64.099,25.153,8,"object",3
"3881",-1.13696018496835,1.15379938359779,-0.0168391986294355,18.324,70.323,26.771,8,"place",2
"3896",-0.994650719722411,0.885149308258431,0.109501411463981,18.142,74.073,26.928,8,"place",2
"3900",-0.880948295494132,0.538481559787218,0.342466735706914,-39.715,75.272,29.69,8,"place",2
"39072",-0.319241354205859,1.63483363548769,-1.31559228128183,10.75,77.504,27.411,8,"place",2
"3908",-1.08944811158602,0.684459244973534,0.404988866612491,17.959,77.823,27.086,8,"place",2
"3919",-0.819327993240372,1.59438925245575,-0.775061259215378,13.99,85.163,27.564,8,"place",2
"3925",0.569245629631441,-0.77133112395466,0.20208549432322,6.5557,-54.614,26.25,8,"object",3
"39271",-0.0547186121652507,-0.899254721857722,0.953973334022973,24.579,-53.816,25.436,8,"object",3
"393",1.1538080170482,0.480392237764732,-1.63420025481294,-35.726,12.659,-19.699,8,"face",1
"39351",1.09280029669996,-0.351346419063039,-0.741453877636921,6.3735,-50.864,26.407,8,"face",1
"39621",0.992676241806307,0.661858024565149,-1.65453426637146,13.036,-39.296,26.555,8,"face",1
"40011",0.452449604860239,0.625580912227089,-1.07803051708733,-49.154,-23.256,30.11,8,"face",1
"4007",0.258917707810622,0.588129343795875,-0.847047051606497,-49.336,-19.507,30.267,8,"face",1
"4022",0.890738434580155,0.862330630189631,-1.75306906476979,-35.909,16.409,-19.54,8,"face",1
"4038",0.0719670879308455,0.938889239223801,-1.01085632715465,-53.852,-0.9169,31.217,8,"place",2
"4087",-0.490822625611987,-0.942684709262334,1.43350733487432,56.07,41.525,27.748,8,"object",3
"41062",-0.408505066854012,-0.35568601767434,0.764191084528352,-45.407,48.31,32.778,8,"object",3
"41171",0.888159468811565,-1.50309186018379,0.614932391372221,58.945,56.683,28.215,8,"object",3
"41201",-0.179119934725703,-1.15274309107936,1.33186302580506,-49.377,55.65,33.256,8,"object",3
"4123",0.0491112449031978,-0.722877494764369,0.673766249861172,-38.563,56.128,32.768,8,"object",3
"41352",0.339252269522449,-1.56075790330063,1.22150563377818,55.159,60.274,28.535,8,"object",3
"4136",1.09298306800224,-2.01414797379979,0.921164905797549,58.763,60.434,28.373,8,"object",3
"4137",0.313841835119906,-0.957233861350331,0.643392026230425,-53.163,59.24,33.577,8,"object",3
"4147",0.189429289370183,-0.846013305699503,0.65658401632932,-49.741,63.15,33.571,8,"object",3
"4151",-0.403946519740809,1.31118208669701,-0.907235566956202,-6.4851,65.063,31.618,8,"place",2
"4170",-1.01466234696895,1.51703311316686,-0.502370766197916,14.961,69.77,30.799,8,"place",2
"41711",-1.0538290379618,1.25836531177756,-0.204536273815753,18.565,69.929,30.636,8,"place",2
"4184",-1.52313607919756,1.96045044591967,-0.437314366722108,11.174,73.361,31.119,8,"place",2
"4190",-1.03269263716229,1.83410940042102,-0.801416763258731,10.991,77.11,31.277,8,"place",2
"41991",-0.913673675318908,-0.186202964927401,1.09987664024631,7.0224,84.451,31.755,8,"object",3
"4206",-0.278769814977996,-0.983343066762222,1.26211288174022,-4.1991,-51.736,30.761,8,"object",3
"4210",-0.671168179528598,-0.608790886631802,1.2799590661604,24.638,-50.461,29.459,8,"object",3
"4211",-0.169936400467475,-0.912405856985256,1.08234225745273,31.847,-50.142,29.134,8,"object",3
"4214",0.569332415600364,-1.26008762557551,0.690755209975144,-11.591,-48.305,31.244,8,"object",3
"4217",-0.867180478748817,-0.30234204623009,1.16952252497891,20.851,-46.87,29.78,8,"object",3
"42181",-0.936407606586459,-0.485883255703541,1.42229086229,24.456,-46.711,29.617,8,"object",3
"4219",-0.373194936192215,-0.81032817268657,1.18352310887878,28.061,-46.551,29.454,8,"object",3
"4220",-0.337900249112528,-0.411003014196661,0.748903263309189,31.665,-46.392,29.292,8,"object",3
"4221",-0.130151078749732,-0.539734897792857,0.669885976542589,35.27,-46.233,29.129,8,"object",3
"4285",1.35178905264853,-0.46924816046098,-0.882540892187547,-45.49,-19.741,33.97,8,"face",1
"4304",0.323687186366158,0.860816834903527,-1.18450402126969,-53.246,-8.8105,34.768,8,"place",2
"4305",0.685851432224755,0.935837667060807,-1.62168909928556,-49.642,-8.6511,34.606,8,"face",1
"4376",-0.513536687009654,-1.3850075180807,1.89854420509035,52.889,37.221,31.619,8,"object",3
"4388",0.0886781570618428,-0.870752494989183,0.78207433792734,38.106,44.084,32.584,8,"object",3
"44071",-0.851807066161645,0.11618898284821,0.735618083313435,5.2992,50.148,34.365,8,"place",2
"4423",0.575235730750073,-2.01674750780108,1.441511777051,-49.135,55.256,37.122,8,"object",3
"4434",0.0214373683565834,-0.609062932920025,0.587625564563441,37.377,59.083,33.215,8,"object",3
"4437",-0.284387417752415,-0.416451590555404,0.70083900830782,-52.922,58.847,37.443,8,"object",3
"4438",0.360821986562842,-1.43221514384738,1.07139315728454,-49.317,59.006,37.279,8,"object",3
"4467",-0.000138867351717004,0.790660504100569,-0.790521636748852,-31.659,67.303,36.781,8,"place",2
"4474",-1.38011047255414,1.57180277437409,-0.191692301819955,15.202,69.376,34.665,8,"place",2
"4488",-0.692234620655087,1.02576946694054,-0.333534846285458,-6.6082,72.17,35.799,8,"place",2
"4490",-0.263931982225577,1.4393411934904,-1.17540921126482,7.8104,72.807,35.148,8,"place",2
"4500",0.622615708762384,-0.946093399919586,0.323477691157202,-0.35311,-51.971,34.465,8,"object",3
"4505",0.74304881976304,-1.43595193843057,0.69290311866753,-7.7447,-48.54,34.948,8,"object",3
"45081",1.31922684761544,-0.55284813834415,-0.766378709271289,13.883,-47.583,33.972,8,"face",1
"4518",1.15180692614488,0.463665248291683,-1.61547217443657,17.306,-43.674,33.965,8,"face",1
"45281",1.07098057750233,0.215380399914032,-1.28636097741636,17.123,-39.924,34.124,8,"face",1
"4536",0.718485813030454,-0.00193429591040547,-0.716551517120049,13.337,-36.333,34.444,8,"face",1
"455",-0.513890451611159,0.474236033731336,0.0396544178798229,17.25,37.55,-21.194,8,"place",2
"4573",0.612248893532384,0.470240671684319,-1.0824895652167,-1.811,-21.971,35.725,8,"face",1
"4577",-0.0850770177205356,0.666200410502552,-0.581123392782016,45.05,-19.899,33.609,8,"place",2
"4583",0.00189460867380893,0.478825911531369,-0.480720520205178,44.867,-16.149,33.767,8,"place",2
"4593",-0.282042242075422,-0.00140309963010285,0.283445341705525,48.108,-8.4897,33.92,8,"object",3
"46021",-0.0989376498395853,-0.497854693512184,0.596792343351769,51.53,-4.5803,33.914,8,"object",3
"4651",1.61348572566886,-1.31762790635196,-0.295857819316899,-37.002,38.908,-18.596,8,"face",1
"4650",0.716558031080368,0.838322530306845,-1.55488056138721,-54.645,24.544,40.052,8,"face",1
"4663",1.20558725871945,-0.971449008670812,-0.234138250048637,-33.397,39.067,-18.758,8,"face",1
"46621",-0.754004590945219,-0.260151328639042,1.01415591958426,13.661,31.323,37.118,8,"object",3
"4673",-1.35095391341343,0.555090946184391,0.795862967229037,49.525,36.668,35.647,8,"place",2
"4683",1.32206129243203,-0.0498064952272297,-1.2722547972048,24.277,41.619,-21.363,8,"face",1
"4691",2.06311371571065,-0.71635557983015,-1.3467581358805,27.882,41.778,-21.525,8,"face",1
"4729",-0.150421714086164,-1.44254429642623,1.5929660105124,-48.894,54.862,40.987,8,"object",3
"4743",-0.374168596295608,-0.853601724376777,1.22777032067239,-49.076,58.613,41.145,8,"object",3
"47601",0.0730550028100814,0.988816374710841,-1.06187137752092,-6.0024,64.276,39.349,8,"place",2
"4777",-0.412585183827169,1.38437084370389,-0.971785659876725,-6.1846,68.025,39.507,8,"place",2
"4785",-0.682049488795856,0.129568580683117,0.552480908112739,-38.809,70.34,41.129,8,"place",2
"4801",2.07843071820438,-0.667783918443662,-1.41064679976072,-40.789,42.498,-18.275,8,"face",1
"4803",0.976936944393751,0.22867633087017,-1.20561327526392,17.729,-47.817,37.674,8,"face",1
"4808",1.11028637212338,-0.0546742356849277,-1.05561213643845,13.942,-44.227,37.995,8,"face",1
"4811",2.34613273697809,-1.2412635747143,-1.10486916226379,-37.184,42.658,-18.438,8,"face",1
"482",1.61752660701187,-0.84392616007579,-0.773600446936081,-33.58,42.817,-18.601,8,"face",1
"4841",1.35335820710072,-0.170362532603903,-1.18299567449682,24.095,45.368,-21.205,8,"face",1
"485",1.70994010967681,-0.283293774579653,-1.42664633509716,27.7,45.528,-21.367,8,"face",1
"4885",-0.598163831681843,-0.10993059643255,0.708094428114393,30.508,-13.431,38.441,8,"place",2
"4894",-0.679743089537676,-0.205244943514848,0.884988033052524,30.326,-9.6806,38.599,8,"object",3
"4941",1.45210443625184,-0.509607745310426,-0.942496690941412,-40.971,46.248,-18.118,8,"face",1
"495",1.93359824669182,-0.852910575581948,-1.08068767110987,-37.367,46.407,-18.28,8,"face",1
"4961",2.1962476342275,-1.04877067362551,-1.14747696060198,-33.762,46.568,-18.443,8,"face",1
"4983",1.2256785351935,-0.140274470617249,-1.08540406457625,27.517,49.278,-21.21,8,"face",1
"50021",-0.159060437893654,-0.855146031562516,1.01420646945617,-36.927,36.198,43.577,8,"object",3
"5038",-0.680271514349983,1.01318133764294,-0.332909823292956,-1.2452,45.292,42.265,8,"place",2
"5039",-1.1227821284238,0.249272236988795,0.873509891435,9.5688,45.771,41.776,8,"place",2
"5049",-0.442358581191682,1.29341073095797,-0.851052149766287,-12.241,48.563,42.91,8,"place",2
"5050",-0.648334011761888,1.29493499084493,-0.64660097908304,-8.6368,48.723,42.747,8,"place",2
"5060",-0.226660254302685,-0.65714377592391,0.883804030226595,-44.866,50.878,44.532,8,"object",3
"5070",-0.289284601090499,-0.678356287584446,0.967640888674944,-48.652,54.469,44.853,8,"object",3
"508",1.37868941510186,-0.651636436012382,-0.727052979089481,30.94,53.187,-21.215,8,"face",1
"5083",0.184901322792453,1.34718540929775,-1.53208673209021,-30.811,59.016,44.197,8,"place",2
"5092",1.38706074290582,-0.772220557925788,-0.61484018498003,34.544,53.347,-21.378,8,"face",1
"5112",-0.678794114489456,1.16509661405303,-0.486302499563578,30.103,69.226,41.745,8,"place",2
"5113",-0.469893168640512,0.881951569572696,-0.412058400932184,-20.544,70.744,44.182,8,"place",2
"5119",-0.368268595202008,1.40108932895049,-1.03282073374848,-20.726,74.494,44.339,8,"place",2
"514",1.20715803909234,-0.22459142355956,-0.982566615532779,34.362,57.096,-21.22,8,"face",1
"5149",-0.05760011873545,1.11305560581648,-1.05545548708103,28.056,-32.733,41.682,8,"place",2
"515",1.05273098313154,-0.547141775742661,-0.505589207388878,-45.123,57.339,-17.482,8,"face",1
"5181",-0.751396058764956,0.337241840246778,0.414154218518177,23.184,64.118,-20.417,8,"place",2
"5200",-1.28341097103805,0.773644526721184,0.509766444316865,30.567,-10.075,42.464,8,"place",2
"5208",-1.15390921608975,0.633696766811039,0.520212449278713,30.385,-6.3245,42.622,8,"place",2
"5223",0.394842269204633,0.58035226370428,-0.975194532908913,-42.073,-2.0138,46.192,8,"face",1
"5234",0.833166855470109,0.713034166543501,-1.54620102201361,-42.255,1.7361,46.35,8,"face",1
"5235",0.748030028028534,0.691680981040388,-1.43971100906892,-38.651,1.8955,46.188,8,"face",1
"5274",-0.15755172577074,0.856884561832939,-0.699332836062199,-28.565,17.374,46.329,8,"place",2
"5281",1.12082404882416,-0.338019895458507,-0.782804153365652,-48.446,-18.372,-16.442,8,"face",1
"5311",1.04721335489025,0.328541686539986,-1.37575504143024,-30.423,-17.575,-17.256,8,"face",1
"5359",-0.478504624417193,1.51235292878674,-1.03384830436955,-8.3954,48.33,46.613,8,"place",2
"5361",-1.37216497605667,1.00800647816258,0.364158497894092,9.6279,49.126,45.8,8,"place",2
"5371",-0.350134020819724,1.29796943040983,-0.94783540959011,-12.182,51.92,46.934,8,"place",2
"5372",-0.574516912314434,1.0157846298461,-0.441267717531668,-4.973,52.238,46.608,8,"place",2
"5392",0.208825576373921,1.24674131035754,-1.45556688673146,-30.57,58.622,48.062,8,"place",2
"5435",-0.0569621767615689,-0.790190607277565,0.847152784039133,-18.746,-31.45,47.822,8,"object",3
"5438",0.180523488966458,-1.02731277745633,0.846789288489867,-7.9318,-30.971,47.333,8,"object",3
"5440",0.607500585946655,-1.29759991047657,0.690099324529913,2.8822,-30.493,46.844,8,"object",3
"5441",-0.79350668671634,-0.899776815023197,1.69328350173954,13.696,-30.015,46.356,8,"object",3
"5445",-0.125850316042614,-0.929084973417132,1.05493528945975,-18.928,-27.701,47.979,8,"object",3
"54461",-0.718135233332501,-0.699243147170467,1.41737838050297,-15.323,-27.54,47.816,8,"object",3
"54471",-0.848809688966659,-0.718084516676947,1.56689420564361,-11.719,-27.381,47.653,8,"object",3
"54481",0.17375273154413,-1.13008976530841,0.956337033764281,-8.114,-27.222,47.491,8,"object",3
"5452",-0.146919976431464,-1.05949175887067,1.20641173530213,13.514,-26.265,46.514,8,"object",3
"5458",-0.157416034973406,-0.438205167221982,0.595621202195388,-22.715,-24.11,48.299,8,"object",3
"5459",-1.03257186579042,0.587530949686401,0.445040916104017,-15.506,-23.791,47.974,8,"place",2
"5461",0.0369399498205631,-0.746431407327329,0.709491457506766,13.332,-22.515,46.672,8,"object",3
"5484",-0.220709266023207,-0.728521310107477,0.949230576130684,23.781,-14.537,46.498,8,"object",3
"5485",-0.451383960532794,-0.292371853873575,0.743755814406369,27.386,-14.378,46.335,8,"object",3
"5496",-0.698623786197469,-0.00998223068293008,0.708606016880399,30.808,-10.468,46.33,8,"place",2
"5509",-0.930820479758031,0.170602193813153,0.760218285944878,30.626,-6.7184,46.488,8,"place",2
"55121",-0.0905782131445161,-0.452334999240203,0.542913212384719,-34.44,-5.8386,49.575,8,"object",3
"5513",-0.423969250217191,-0.481718642560511,0.905687892777702,-30.835,-5.6792,49.413,8,"object",3
"5515",-0.517769412371423,0.243614495047599,0.274154917323825,-12.812,-4.8819,48.599,8,"place",2
"5518",-0.927393515753102,0.20557862126146,0.721814894491643,30.444,-2.9685,46.645,8,"place",2
"5526",-0.432212219071399,0.311617950251556,0.120594268819843,-12.994,-1.132,48.756,8,"place",2
"5533",0.658742791071804,0.923861914207779,-1.58260470527958,-42.014,1.3423,50.216,8,"face",1
"55491",0.394354467617487,1.30093332303977,-1.69528779065726,-42.196,5.0924,50.373,8,"place",2
"5558",-0.325013322984792,-0.332595856090179,0.657609179074971,37.106,8.5999,46.792,8,"object",3
"5568",-0.492409810584321,-0.0518742097260194,0.544284020310341,29.715,12.031,47.276,8,"place",2
"5570",-0.270427447397808,-0.335812380077445,0.606239827475253,36.924,12.35,46.95,8,"object",3
"55831",-0.0404096752368423,0.994477745895719,-0.954068070658876,51.161,16.738,46.457,8,"place",2
"5589",-0.452632375656275,0.909586487280906,-0.456954111624631,-28.324,16.98,50.195,8,"place",2
"5621",-0.509306698303757,0.596110500369271,-0.0868038020655146,-32.475,28.069,50.83,8,"place",2
"570",-0.229119212434369,-0.814075883002342,1.04319509543671,44.546,0.77326,-20.043,8,"object",3
"5709",-0.0499287111201499,-1.67152114459066,1.72144985571081,42.129,53.917,48.358,8,"object",3
"5728",-0.641116760963271,-1.25153533079695,1.89265209176022,30.95,60.938,49.162,8,"object",3
"5740",-0.607419030990704,1.48594684435478,-0.878527813364073,26.981,68.279,49.639,8,"place",2
"5756",-0.261974589258201,-0.755390294757291,1.01736488401549,-18.687,-28.094,51.845,8,"object",3
"5757",-0.365664823000224,-0.452565642382871,0.818230465383095,-15.082,-27.934,51.681,8,"object",3
"5758",-0.198519623339105,-0.495743617496686,0.694263240835791,-11.477,-27.775,51.519,8,"object",3
"5765",-0.483067780370714,-0.131356230359217,0.614424010729931,-11.66,-24.025,51.676,8,"place",2
"5767",-0.439657214023856,-0.461568056491039,0.901225270514895,-4.4502,-23.706,51.351,8,"object",3
"5784",-0.14960972259524,-0.283003789359274,0.432613511954514,5.9993,-15.728,51.178,8,"object",3
"5792",-0.481416826043068,-0.533694356745175,1.01511118278824,2.2124,-12.138,51.498,8,"object",3
"5793",-0.172754914936849,-0.43473932576474,0.607494240701589,5.817,-11.978,51.336,8,"object",3
"5794",0.0765254491455043,-0.852502743721966,0.775977294576461,16.631,-11.5,50.847,8,"object",3
"5802",-0.876686445352251,-0.917908960611888,1.79459540596414,-1.5745,-8.5472,51.819,8,"object",3
"5803",-0.438299383017007,-0.338763842359597,0.777063225376604,2.0301,-8.3877,51.656,8,"object",3
"5804",-0.136557785662926,-0.194187110751478,0.330744896414404,12.844,-7.9094,51.167,8,"object",3
"5805",-0.434143387452489,-0.328690567668562,0.762833955121051,16.449,-7.75,51.005,8,"object",3
"5813",-0.519271444844978,0.320255967226299,0.19901547761868,-12.571,-5.2757,52.465,8,"place",2
"5818",-1.23532528617505,0.0924869079083374,1.14283837826671,30.685,-3.3622,50.511,8,"object",3
"5820",-0.365193502829224,-0.653116851844536,1.01831035467376,-27.172,-2.1637,53.273,8,"object",3
"5822",-0.434119174772534,-0.169088299337161,0.603207474109695,-16.358,-1.6852,52.784,8,"place",2
"5826",-0.634048138942059,-0.507442400831613,1.14149053977367,26.898,0.22807,50.832,8,"object",3
"5827",-0.929534270581548,0.322205964220697,0.60732830636085,30.503,0.38753,50.669,8,"place",2
"5830",-0.538803937978218,-0.531665343935695,1.07046928191391,41.317,0.86596,50.18,8,"object",3
"5831",-0.244451652873909,-0.874323490441639,1.11877514331555,44.922,1.0254,50.018,8,"object",3
"5832",1.13630741746024,-0.467267659272547,-0.669039758187689,-38.168,1.1079,53.919,8,"face",1
"5843",-1.34714588683955,0.0855466560339907,1.26159923080556,26.716,3.9781,50.989,8,"object",3
"5844",-0.354321159673082,-0.3394503252811,0.693771484954182,37.53,4.4564,50.501,8,"object",3
"58451",-0.16443508865952,-0.697217453200118,0.861652541859638,41.135,4.6157,50.338,8,"object",3
"5847",1.14931691869088,-0.0255806414746989,-1.12373627721618,-38.35,4.8577,54.077,8,"face",1
"5855",-1.05888229593736,-0.0545972549297432,1.1134795508671,26.534,7.7275,51.146,8,"object",3
"5857",-0.466439395824923,-0.265253462591235,0.731692858416158,37.348,8.206,50.658,8,"object",3
"5858",0.180167373976213,0.874490066563904,-1.05465744054012,-34.928,8.7675,54.072,8,"place",2
"5865",-0.927776626806807,0.140862793235472,0.786913833571335,29.956,11.637,51.141,8,"place",2
"5877",-0.405609424419823,1.03476572129751,-0.629156296877692,-35.292,16.267,54.386,8,"place",2
"5960",-0.158038408954602,-0.764350658594334,0.922389067548936,39.312,42.114,51.914,8,"object",3
"5984",0.138900363658855,-2.0042328480977,1.86533248443885,17.32,48.657,53.206,8,"object",3
"6029",-0.861333913860287,2.0840037711104,-1.22266985725011,35.807,-29.846,53.111,8,"place",2
"6034",-0.647729743342811,1.00357044968816,-0.355840706345354,35.625,-26.096,53.269,8,"place",2
"6054",-0.0976760508124262,0.713599471603187,-0.615923420790761,-22.779,-13.648,56.504,8,"place",2
"6072",-0.644574882242828,0.332011093702906,0.312563788539921,-12.329,-5.6695,56.33,8,"place",2
"6080",-0.75307828102156,0.263829990820289,0.489248290201271,-12.512,-1.9196,56.488,8,"place",2
"6087",-0.240639505271397,-0.286491348819004,0.527130854090401,37.954,0.31262,54.209,8,"object",3
"6096",-0.270329976747333,-0.362353090623421,0.632683067370754,37.771,4.0625,54.367,8,"object",3
"6097",0.482381679110897,0.644104586686188,-1.12648626579709,-34.504,4.623,57.78,8,"face",1
"6106",-0.491134445979017,-0.00645317284833618,0.497587618827353,26.775,7.3346,55.012,8,"place",2
"6115",-1.30469686388725,1.44617628100853,-0.141479417121284,30.198,11.243,55.007,8,"place",2
"6145",0.659805478178284,1.05122140647452,-1.7110268846528,-2.791,21.058,56.945,8,"face",1
"6147",-0.156038530370853,1.46204105495119,-1.30600252458033,15.232,21.855,56.131,8,"place",2
"61981",-0.22171010493988,-1.09350241041544,1.31521251535532,21.895,33.423,56.279,8,"object",3
"6201",-0.637835007470346,0.365569302522432,0.272265704947914,32.274,30.294,-18.295,8,"place",2
"6279",0.0444342868504043,-0.629343564031939,0.584909277181534,10.998,-35.105,57.959,8,"object",3
"6282",-0.771179875855888,0.398364500697675,0.372815375158213,28.488,33.885,-17.975,8,"place",2
"62811",0.118262755441446,-0.597420899993667,0.479158144552221,10.816,-31.356,58.116,8,"object",3
"6312",-0.600416129109743,0.139720655454064,0.460695473655679,-12.088,-6.0633,60.196,8,"place",2
"6360",-0.929362888156396,1.14404367021401,-0.214680782057617,-38.232,11.57,62.123,8,"place",2
"6385",0.895299738694043,1.0945271542264,-1.98982689292044,15.474,21.461,59.997,8,"face",1
"6411",0.404197985480311,-1.61626188524074,1.21206389976043,-58.389,37.557,-13.753,8,"object",3
"6413",0.229997330769172,1.46811401771254,-1.69811134848171,18.714,29.121,60.149,8,"place",2
"6424",1.27581565083822,-1.7063374990271,0.430521848188875,14.927,32.711,60.469,8,"object",3
"6516",-0.462848508098399,1.52365262868435,-1.06080412058595,-26.63,0.40479,65.028,8,"place",2
"6531",-0.303412534932752,-1.99340052761851,2.29681306255127,-47.757,41.785,-14.084,8,"object",3
"6541",2.84118955296606,-1.11193860178395,-1.72925095118211,-40.548,42.105,-14.409,8,"face",1
"6544",0.246216677905331,-1.14343975395773,0.897223076052397,1.1141,24.179,64.671,8,"object",3
"65511",-0.00511693367163072,-0.961674556289643,0.966791489961274,-2.6728,27.771,64.992,8,"object",3
"656",-0.739536323361677,0.4717360827786,0.267800240583077,17.127,44.656,-17.014,8,"place",2
"6654",1.5694377543357,-0.988954830236731,-0.580482924098969,-29.916,46.333,-14.74,8,"face",1
"6662",0.037158542913332,-1.10658946906002,1.06943092614669,34.968,49.203,-17.67,8,"object",3
"6751",1.48692859101498,-0.590870977986636,-0.89605761302834,-37.307,49.764,-14.257,8,"face",1
"6791",-0.932616981611531,0.217274030754972,0.715342950856558,16.762,52.156,-16.699,8,"place",2
"689",-0.674072870160899,0.957424943541146,-0.283352073380247,12.976,55.746,-16.378,8,"place",2
"6911",-0.677826681735532,-0.244510342546437,0.922337024281969,20.185,56.065,-16.704,8,"object",3
"6992",1.47303734459125,-0.948782265617692,-0.524255078973557,-44.881,56.945,-13.616,8,"face",1
"7001",1.4572897144072,-0.515602591924286,-0.94168712248291,-41.277,57.104,-13.779,8,"face",1
"710",1.21559779347442,-0.747061381213757,-0.46853641226066,-45.063,60.694,-13.459,8,"face",1
"711",1.69978842808656,-0.837856830271846,-0.861931597814711,-41.459,60.854,-13.621,8,"face",1
"722",-0.865881529615614,0.532267721090437,0.333613808525177,16.216,63.405,-16.226,8,"place",2
"723",-1.10695869376975,0.584416728140827,0.522541965628922,19.82,63.565,-16.389,8,"place",2
"728",0.957503026664485,-0.361627523723999,-0.595875502940485,-45.246,64.445,-13.301,8,"face",1
"729",1.09960225804465,-0.657841014090086,-0.441761243954569,-41.641,64.604,-13.464,8,"face",1
"7301",1.24790204995543,-0.426002670845425,-0.821899379110001,-38.036,64.763,-13.627,8,"face",1
"732",-0.874515219778858,0.46553438878884,0.408980830990019,-27.222,65.242,-14.115,8,"place",2
"742",-1.12524913582064,1.04134059473751,0.0839085410831332,16.034,67.155,-16.068,8,"place",2
"743",-1.17059608819286,0.825923431988548,0.344672656204312,19.638,67.314,-16.23,8,"place",2
"7491",-0.647144618480334,0.679531529231365,-0.0323869107510313,-23.8,69.151,-14.12,8,"place",2
"757",-0.902515791857638,0.759947177053517,0.14256861480412,15.851,70.905,-15.911,8,"place",2
"768",1.33581370733645,-0.952555995332319,-0.383257712004133,26.301,78.883,-16.084,8,"face",1
"769",1.27791025761065,8.39260763087655,-9.6705178884872,-4.2196,-31.852,-15.16,8,"place",2
"838",-0.333212426354946,0.873988186236123,-0.540775759881177,-52.903,3.5742,-11.468,8,"place",2
"893",-0.412329117028625,1.31316900852362,-0.900839891494994,-61.57,33.254,-9.8819,8,"place",2
"898",-0.890812237892942,-0.0232551539608611,0.914067391853803,-61.752,37.004,-9.7245,8,"place",2
"901",-1.37352408470999,1.08032092046008,0.293203164249905,28.364,40.99,-13.793,8,"place",2
"9061",-1.38522474849695,1.21727821878898,0.167946529707971,28.182,44.741,-13.636,8,"place",2
"915",0.123374597379556,-1.96578361063952,1.84240901325996,35.209,48.809,-13.804,8,"object",3
"916",-0.538190601848816,-1.7923966409776,2.33058724282642,38.814,48.969,-13.967,8,"object",3
"920",-0.732595277888455,0.834608548756711,-0.102013270868255,-58.694,48.413,-9.4147,8,"place",2
"925",-0.450094195561624,-1.39751603378796,1.84761022934959,35.027,52.559,-13.647,8,"object",3
"9261",-0.0479370596496151,-1.79124054138142,1.83917760103104,38.632,52.718,-13.809,8,"object",3
"928",-0.903269812650173,-0.57078735057797,1.47405716322814,49.446,53.197,-14.297,8,"object",3
"934",1.04522585330145,-1.69377024444039,0.648544391138945,-44.458,52.801,-9.9078,8,"object",3
"936",-0.457804570051626,0.409943432331848,0.047861137719778,-22.83,53.758,-10.885,8,"place",2
