"","face","place","object","x","y","z","subject","class","cluster"
"6651",1.63976700303315,-0.496849016295452,-1.1429179867377,-20.514,-33.597,47.826,6,"face",1
"6652",-0.169644027880361,-1.48404114340761,1.65368517128797,-10.023,-33.755,48.083,6,"object",3
"6658",1.49729486122138,-0.515823109876869,-0.981471751344513,-20.436,-30.035,47.821,6,"face",1
"6677",0.488671802466233,-1.61840426584001,1.12973246337377,-2.7948,-23.173,48.237,6,"object",3
"6680",-1.52690374466791,-1.06253849735952,2.58944224202743,21.685,-23.541,48.836,6,"object",3
"6690",-1.26978470442737,-0.258356105388002,1.52814080981537,-9.7112,-19.506,48.06,6,"object",3
"6692",-0.260426521731541,-1.60492570792217,1.86535222965371,0.78025,-19.663,48.317,6,"object",3
"6693",-1.43985404673335,-0.522366777809005,1.96222082454235,21.763,-19.979,48.83,6,"object",3
"6703",-1.55135676152378,0.0661770281513961,1.48517973337239,18.344,-16.364,48.739,6,"object",3
"6710",-0.169005313886126,-1.29680441292996,1.46580972681608,0.93592,-12.539,48.306,6,"object",3
"6725",-0.0854728993442039,-1.79213933925043,1.87761223859464,1.0138,-8.9765,48.3,6,"object",3
"6726",0.215083439002383,-1.86548068039581,1.65039724139343,4.5109,-9.0291,48.386,6,"object",3
"6734",-2.02151656375678,0.380246315244887,1.64127024851189,-37.377,-4.836,47.354,6,"object",3
"6740",-0.0081553271428693,-2.1703177524493,2.17847307959217,22.075,-5.7296,48.807,6,"object",3
"6765",-0.584494995458414,-1.93892918720028,2.52342418265869,22.23,1.3949,48.796,6,"object",3
"6766",-1.79411319471087,-0.936651518660075,2.73076471337095,25.727,1.3424,48.882,6,"object",3
"6785",-1.62295290510845,3.42525678562593,-1.80230388051747,43.369,8.2041,49.298,6,"place",2
"6815",0.000192280841144849,-1.85484533532452,1.85465305448338,-26.341,19.942,47.571,6,"object",3
"6939",1.96198679272026,-0.7744309089626,-1.18755588375766,37.62,65.305,49.037,6,"face",1
"6969",1.67462188521203,-0.262728729147126,-1.4118931560649,-20.509,-33.838,51.827,6,"face",1
"6975",0.792570415347819,0.517643098309449,-1.31021351365727,7.4679,-34.259,52.511,6,"face",1
"7036",0.594562008835125,-1.46506439711848,0.870502388283352,-9.5509,-12.622,52.05,6,"object",3
"7041",-2.04486780210986,-0.388967785308279,2.43383558741814,25.421,-13.148,52.905,6,"object",3
"7050",0.683876758525455,-1.49977763129296,0.815900872767501,-9.473,-9.0602,52.044,6,"object",3
"7053",-1.44033739094168,-0.703119003847966,2.14345639478964,25.499,-9.5858,52.899,6,"object",3
"7057",0.345522131546355,-2.47679520050092,2.13127306895457,-44.367,-4.9723,51.184,6,"object",3
"7065",1.19106559772624,-1.79120411314207,0.600138515415825,18.582,-5.9184,52.723,6,"object",3
"7082",0.219022082612116,-1.52634454934499,1.30732246673288,22.157,-2.4087,52.803,6,"object",3
"714",-0.749960950682883,1.39339266868604,-0.643431718003161,40.181,30.171,-18.829,6,"place",2
"7218",1.00469809759557,-1.92107868163002,0.916380584034455,40.499,36.513,53.168,6,"object",3
"7333",-1.44593163273374,0.166859094514619,1.27907253821912,21.695,-24.024,56.837,6,"object",3
"7342",-1.56190175734995,-0.168166947747362,1.73006870509731,21.773,-20.461,56.831,6,"object",3
"7370",0.224283707907429,-1.63317461525881,1.40889090735138,32.42,-13.495,57.077,6,"object",3
"7391",1.57228207623933,0.672590285468332,-2.24487236170766,11.592,-6.0546,56.553,6,"face",1
"7420",0.701808388054034,-1.23460749897303,0.532799110919,-37.134,5.368,55.339,6,"object",3
"7421",0.88030050352262,-1.56065959193589,0.680359088413266,-30.14,5.2629,55.51,6,"object",3
"7546",0.552673175343057,1.52372310823,-2.07639628357306,19.599,40.15,56.65,6,"face",1
"7551",-2.21492822571402,0.120312274125156,2.09461595158886,30.001,44.578,-19.108,6,"object",3
"7560",-0.478122057641645,2.57619060695939,-2.09806854931775,19.677,43.712,56.645,6,"place",2
"7575",0.503277865567417,2.04943298029125,-2.55271084585867,-25.631,51.52,55.522,6,"face",1
"759",2.73175279205191,-0.152550043138589,-2.57920274891332,50.984,44.262,-18.595,6,"face",1
"7644",1.14290104214627,1.39148752707626,-2.5343885692225,11.597,-6.296,60.553,6,"face",1
"772",-1.98858620425603,-0.560419710773892,2.54900591502992,30.079,48.14,-19.114,6,"object",3
"773",-2.63385424642192,0.2246961621733,2.40915808424862,33.576,48.088,-19.028,6,"object",3
"7774",-0.709233335371933,2.24484569379424,-1.53561235842231,-36.429,37.187,59.289,6,"place",2
"7775",-0.637180527273155,2.84738225428556,-2.2102017270124,-32.932,37.134,59.374,6,"place",2
"7802",1.34961722782989,1.05084347740845,-2.40046070523834,26.598,39.803,60.822,6,"face",1
"7814",1.12007806516822,0.847290456331999,-1.96736852150022,26.676,43.365,60.817,6,"face",1
"7858",-0.982750062867004,-0.344738812304926,1.32748887517193,18.596,-6.6425,64.725,6,"object",3
"7859",0.253654776973039,-1.61437046707976,1.36071569010672,-19.795,-2.502,63.779,6,"object",3
"7866",1.42655474081675,0.373456595835211,-1.80001133665196,-9.2255,0.90255,64.03,6,"face",1
"7890",0.382824546103546,-2.15410337224961,1.77127882614606,18.907,7.6066,64.703,6,"object",3
"7947",-0.466088653804173,2.500746836688,-2.03465818288383,1.8887,29.243,64.241,6,"place",2
"8064",-0.165368888503945,1.10497672837581,-0.939607839871868,-15.203,47.076,67.787,6,"face",1
"8071",-0.243207343400453,1.8414137112105,-1.59820636781005,16.349,50.165,68.55,6,"face",1
"811",-1.01127557726782,-1.16626813441902,2.17754371168684,30.235,55.265,-19.125,6,"object",3
"812",-1.52349485991171,-0.606474575874439,2.12996943578615,33.732,55.212,-19.039,6,"object",3
"8261",1.79570217988623,-0.324642322200376,-1.47105985768586,-11.653,59.458,-20.156,6,"face",1
"8311",-1.30492146726759,-1.51903746263858,2.82395892990617,30.313,58.827,-19.13,6,"object",3
"832",-2.33304514590163,-0.275335985632873,2.60838113153451,33.81,58.774,-19.045,6,"object",3
"8351",3.20778364021588,-1.43245859122398,-1.7753250489919,47.798,58.564,-18.703,6,"face",1
"854",-2.28817782605882,0.0936271112181509,2.19455071484067,33.888,62.337,-19.051,6,"object",3
"8551",-2.36218360300833,0.888727799593688,1.47345580341464,37.385,62.284,-18.965,6,"place",2
"874",-2.1470655651369,-0.268116232291392,2.41518179742829,40.96,65.794,-18.885,6,"object",3
"886",-2.44939332813069,1.89087778890171,0.558515539228983,37.54,69.409,-18.976,6,"place",2
"896",-1.65110901418711,3.49388825086939,-1.84277923668228,37.696,76.533,-18.988,6,"place",2
"9001",-0.696541981354431,1.78424755668953,-1.0877055753351,13.294,80.463,-19.592,6,"place",2
"9031",-0.56864389309843,1.73089278952752,-1.16224889642909,13.372,84.026,-19.597,6,"place",2
"908",0.000318809635223076,1.1601797054323,-1.16049851506753,-7.1452,-54.881,-15.805,6,"face",1
"938",1.03956077949768,-0.652244317707469,-0.387316461790215,-41.338,-18.733,-16.716,6,"face",1
"951",1.06142902421682,-0.858085522690838,-0.203343501525978,-41.183,-11.608,-16.727,6,"face",1
"979",-0.921726999775572,2.21117053423741,-1.28944353446184,53.474,-2.3409,-14.436,6,"place",2
"985",1.94997132431607,-0.498322589386565,-1.45164873492951,-61.777,6.5182,-17.268,6,"face",1
"987",1.79427257429776,-0.0527049738840006,-1.74156760041376,-54.782,6.4131,-17.097,6,"face",1
