"","face","place","object","x","y","z","subject","class","cluster"
"1204",0.907717083109915,-0.0818248860920618,-0.825892197017853,45.611,23.128,-8.4639,4,"face",1
"1209",-2.66862077638412,-0.438862838292783,3.1074836146769,-65.76,23.037,-9.8994,4,"object",3
"1242",0.362372101801054,-0.90832142029512,0.545949318494066,-15.12,47.594,-9.7461,4,"object",3
"1245",-0.532627942497657,-1.48502355311866,2.01765149561632,57.531,50.131,-8.8602,4,"object",3
"1247",-0.546498289888724,-1.04724831195283,1.59374660184155,-53.84,50.04,-10.296,4,"object",3
"1251",0.539214128323779,-0.784783996488857,0.245569868165078,-15.602,51.375,-9.8294,4,"object",3
"1254",-0.741683986720419,0.822855641143766,-0.0811716544233472,18.812,52.577,-9.4097,4,"place",2
"12551",0.101078709400064,-3.43797003017984,3.33689132077977,49.402,53.645,-9.0367,4,"object",3
"1256",0.40852428127872,-1.7280758610495,1.31955157977078,53.226,53.778,-8.9901,4,"object",3
"1267",-0.76783004623634,-0.455770316235275,1.22360036247162,52.744,57.56,-9.0733,4,"object",3
"1268",3.03751461476695,-1.35972646299503,-1.67778815177192,-50.98,57.736,-10.416,4,"face",1
"1273",-1.95987204968013,0.51576146938044,1.44411058029969,40.79,60.94,-9.2964,4,"place",2
"12741",-1.63158835459929,1.05972910360355,0.571859250995743,44.614,61.074,-9.2498,4,"place",2
"1276",1.76238459814807,-0.689528904742704,-1.07285569340537,-55.286,61.384,-10.545,4,"face",1
"1277",3.23124892483035,-0.0201491190099229,-3.21109980582042,-51.462,61.517,-10.499,4,"face",1
"1279",-1.478773607801,2.10282167349723,-0.624048065696226,-32.344,62.185,-10.266,4,"place",2
"1280",-0.894472892181614,0.911275073705702,-0.0168021815240874,-28.52,62.318,-10.219,4,"place",2
"1281",0.177173792189522,1.33138561279928,-1.5085594049888,-20.872,62.585,-10.126,4,"face",1
"1286",-1.15615968398114,1.73258515773446,-0.576425473753321,17.365,63.921,-9.6595,4,"place",2
"12951",-1.18165547354043,1.57702615565846,-0.395370682118026,16.883,67.702,-9.7427,4,"place",2
"1296",-1.15682764523151,-0.758653748258997,1.91548139349051,32.178,68.236,-9.5562,4,"object",3
"1306",-0.390315924232046,1.6378332822488,-1.24751735801675,-21.836,70.148,-10.292,4,"place",2
"131",0.667311527137907,-1.05689449250793,0.389582965370022,-25.409,-24.693,-28.62,4,"object",3
"1311",-1.0668969574317,1.69264533487668,-0.625748377444978,16.401,71.483,-9.826,4,"place",2
"1312",0.109296356163299,-1.44650977156882,1.33721341540552,27.873,71.884,-9.6861,4,"object",3
"1316",2.6896163092422,-1.48207245059392,-1.20754385864828,-41.437,73.262,-10.609,4,"face",1
"1320",-0.596662178463829,1.75019013624656,-1.15352795778273,-22.319,73.929,-10.375,4,"place",2
"1326",2.48907348255276,-1.66504917795377,-0.824024304598989,27.39,75.665,-9.7693,4,"face",1
"1327",2.35666156668437,-0.156656434128664,-2.20000513255571,-41.919,77.043,-10.692,4,"face",1
"1336",2.12316013274733,-0.474166657383201,-1.64899347536413,11.613,78.912,-10.039,4,"face",1
"1337",-2.00685153034218,1.23376876514037,0.773082765201813,19.261,79.179,-9.9458,4,"place",2
"1338",1.82822862912907,-0.492463545151681,-1.33576508397739,26.908,79.446,-9.8526,4,"face",1
"1339",2.79440567652259,-1.20513191622064,-1.58927376030195,30.732,79.58,-9.806,4,"face",1
"1340",1.69319002057376,-0.746857282719461,-0.946332737854297,34.556,79.713,-9.7593,4,"face",1
"1341",0.690893358514307,1.35779405685596,-2.04868741537026,-38.578,80.958,-10.728,4,"face",1
"1346",0.917393402500984,0.835575582538623,-1.75296898503961,-0.34008,82.293,-10.262,4,"face",1
"1420",0.606900283501536,-0.901297182224437,0.2943968987229,-35.521,-32.926,-4.3263,4,"object",3
"14251",-1.65101750433802,0.879230524696737,0.771786979641279,52.426,-29.855,-3.2539,4,"place",2
"1429",-1.4469732295502,0.401687166005543,1.04528606354465,51.944,-26.074,-3.3371,4,"place",2
"14821",0.784264988117655,-0.0933624341410622,-0.690902553976593,53.806,19.568,-4.2428,4,"face",1
"1487",1.52925092859833,-0.677671873477294,-0.851579055121034,49.501,23.216,-4.3727,4,"face",1
"1524",0.94510642453519,-1.73373863281079,0.788632208275596,57.597,50.086,-4.8156,4,"object",3
"1533",-0.0994886960315934,-1.32625642963816,1.42574512566976,53.291,53.733,-4.9455,4,"object",3
"1552",-2.08259022820332,2.59208251187134,-0.50949228366802,-32.278,62.14,-6.221,4,"place",2
"1562",-0.935548325776065,-0.655566967604316,1.59111529338038,28.42,68.057,-5.5582,4,"object",3
"1563",-1.31101765692958,-0.548378705761257,1.85939636269084,32.244,68.191,-5.5116,4,"object",3
"1567",0.725983174893249,-1.76598848891665,1.0400053140234,-52.361,69.035,-6.6207,4,"object",3
"1568",1.44005118325107,-2.03484484628734,0.594793663036271,-48.537,69.168,-6.574,4,"object",3
"1569",0.752680589152592,-1.46687333853544,0.714192749382847,-44.713,69.302,-6.5274,4,"object",3
"1570",0.531450866724232,0.704574624744915,-1.23602549146915,-33.242,69.702,-6.3875,4,"face",1
"1576",0.218243080005705,-1.71933587018283,1.50109279017712,27.938,71.839,-5.6415,4,"object",3
"159",1.33843716784597,-1.0494544425332,-0.288982725312772,44.833,-3.2496,-28.151,4,"face",1
"1590",0.8034112175321,0.534235418138007,-1.33764663567011,-3.1338,74.552,-6.0978,4,"face",1
"1597",1.55424687010099,-0.567187099838265,-0.987059770262721,31.28,75.753,-5.6781,4,"face",1
"1606",1.22675870146805,0.0779677441250978,-1.30472644559315,-3.6159,78.333,-6.181,4,"face",1
"1615",-0.423993350707368,1.65169933974234,-1.22770598903498,-34.688,81.046,-6.6373,4,"place",2
"1620",0.267924284764349,0.404715179320898,-0.672639464085248,-7.9218,81.981,-6.3109,4,"face",1
"1630",1.29946550921834,0.36663591636784,-1.66610142558618,-31.346,84.961,-6.6739,4,"face",1
"1631",1.5917635146427,0.618143243482476,-2.20990675812517,-27.523,85.094,-6.6273,4,"face",1
"16331",0.386594612774301,1.29027848140057,-1.67687309417488,3.0674,86.163,-6.2543,4,"face",1
"1634",1.37145187775826,0.752328262819647,-2.1237801405779,10.715,86.43,-6.161,4,"face",1
"1651",1.03430000494304,-1.73232221155958,0.698022206616543,17.584,-0.40298,-28.56,4,"object",3
"168",2.57732898721316,-1.81826054386011,-0.759068443353041,44.35,0.53167,-28.234,4,"face",1
"1692",-0.67473142464776,-0.515256526599272,1.18998795124703,-22.537,-43.915,0.10794,4,"object",3
"17181",0.275978578644525,-0.82847312523375,0.552494546589226,56.316,-29.767,0.83737,4,"object",3
"1723",0.845981064485426,-1.44203849301202,0.59605742852659,55.834,-25.986,0.75412,4,"object",3
"1728",-0.230843769826447,-0.851143668951248,1.08198743877769,51.528,-22.338,0.62424,4,"object",3
"1734",0.111771873883045,-0.484373485778152,0.372601611895107,51.046,-18.556,0.54099,4,"object",3
"1738",1.20577638409322,-0.823737715853629,-0.382038668239593,42.916,-15.042,0.36448,4,"face",1
"1739",0.472211130954835,-0.865802277640014,0.393591146685179,46.74,-14.909,0.41111,4,"object",3
"1746",0.899657316955983,-0.435208228098685,-0.464449088857298,42.434,-11.261,0.28123,4,"face",1
"175",0.813470170027746,-1.45624209481033,0.642771924782581,17.102,3.3783,-28.644,4,"object",3
"1791",-0.950477612180246,-0.630201059193128,1.58067867137337,-64.697,45.768,-2.2631,4,"object",3
"1792",-1.50626045841783,-0.466753208776709,1.97301366719454,-60.874,45.901,-2.2165,4,"object",3
"1801",-0.697425201843477,-1.19499916772772,1.8924243695712,45.71,53.421,-0.99413,4,"object",3
"1804",0.600654984441162,-1.95333690582652,1.35268192138535,-61.838,53.464,-2.383,4,"object",3
"1806",-0.97311266788936,-1.06328435991208,2.03639702780144,-50.367,53.865,-2.2431,4,"object",3
"1809",-0.757814452536859,-2.02558078226342,2.78339523480028,-58.496,57.379,-2.4196,4,"object",3
"1810",-0.178900672786572,-1.64621064294878,1.82511131573535,-54.672,57.512,-2.3729,4,"object",3
"1814",-1.25018885990961,0.25043221296008,0.999756646949533,40.922,60.85,-1.2073,4,"place",2
"1815",-1.91884242499549,-0.232223636380176,2.15106606137567,44.746,60.984,-1.1606,4,"object",3
"1822",-1.42431006733588,0.158719259469156,1.26559080786673,44.263,64.765,-1.2439,4,"place",2
"1842",-1.65309843404576,-0.509494864227166,2.16259329827292,39.476,72.194,-1.457,4,"object",3
"1843",-1.3319446076354,-0.837575992867826,2.16952060050323,43.299,72.328,-1.4104,4,"object",3
"1847",-1.62642030877047,0.887116005401566,0.739304303368908,-37.482,73.305,-2.4728,4,"place",2
"1858",-1.5138833247482,1.15389804688285,0.359985277865353,-37.964,77.086,-2.5561,4,"place",2
"18701",0.267463791468494,1.36454389420875,-1.63200768567724,-30.799,81.135,-2.5461,4,"face",1
"1886",1.41994183717891,1.45570020187354,-2.87564203905245,6.9571,86.251,-2.163,4,"face",1
"18871",-1.04702869653237,2.73143865461313,-1.68440995808075,10.781,86.385,-2.1164,4,"place",2
"18941",1.06234524036261,1.68520757753281,-2.74755281789542,2.6512,89.899,-2.2929,4,"face",1
"1911",1.08135885140781,-1.07202715476706,-0.00933169664075089,-17.201,-55.17,4.4489,4,"face",1
"1924",1.1206451972937,-0.954660261545978,-0.165984935747723,-17.684,-51.389,4.3657,4,"face",1
"1986",1.43282388620386,-0.895615994904091,-0.537207891299768,42.982,-15.087,4.4091,4,"face",1
"199",-0.53747601104271,1.82923298322194,-1.29175697217923,-45.525,12.586,-29.639,4,"place",2
"2045",0.789666180038087,-1.2702558245309,0.480589644492809,-55.538,34.646,2.1245,4,"object",3
"2063",1.62252519488183,-2.77228950809547,1.14976431321365,-61.772,53.419,1.6616,4,"object",3
"20801",0.939668040332124,-1.68688750530928,0.747219464977155,-51.265,61.382,1.635,4,"object",3
"2101",1.32123650974966,-2.37201905016791,1.05078254041825,43.365,72.283,2.6342,4,"object",3
"2103",-1.85181190773147,-0.330615180875011,2.18242708860649,-45.064,72.993,1.4785,4,"object",3
"2114",-1.8217962463087,1.34900600899831,0.47279023731039,-41.722,76.908,1.4419,4,"place",2
"2136",-1.5145748117023,-0.364371903011451,1.87894671471375,22.8,82.959,2.1513,4,"object",3
"2147",-2.59532496853161,-0.0174302442156575,2.61275521274727,10.847,86.34,1.9282,4,"object",3
"2148",-2.94929383614023,1.71437311631634,1.23492071982389,14.67,86.473,1.9748,4,"place",2
"2149",-2.28579480795462,1.49682547719772,0.788969330756903,18.494,86.607,2.0214,4,"place",2
"2166",0.573157465159665,-1.57167136431025,0.998513899150584,2.4654,-58.329,8.8099,4,"object",3
"219",0.102320381354293,0.323086521711943,-0.425406903066236,-24.861,-28.519,-24.493,4,"face",1
"2205",-0.0272830719811069,-1.15745581906808,1.18473889104919,-26.229,-44.138,8.1505,4,"object",3
"22281",0.899045756789737,-0.159315358007969,-0.739730398781768,-35.323,-33.061,7.8075,4,"face",1
"2229",-1.48162821229209,-0.492455351181105,1.97408356347319,56.447,-29.857,8.9266,4,"object",3
"2232",1.00342605604014,-0.290240085941304,-0.71318597009884,-35.805,-29.28,7.7242,4,"face",1
"2263",0.764321018590501,-1.21319570485082,0.448874686260322,53.073,-3.3879,8.3438,4,"object",3
"23011",0.15396930798058,-1.06148895952059,0.90751965154001,55.899,34.692,7.6046,4,"object",3
"2316",0.738547700767896,-1.24950189268805,0.510954191920155,-60.26,42.03,5.956,4,"object",3
"2320",0.378527089445847,-1.1199225853615,0.741395495915652,-60.742,45.811,5.8727,4,"object",3
"23241",0.306037801459969,-1.049174948333,0.743137146873032,-61.224,49.593,5.7895,4,"object",3
"2327",2.3592186423366,-0.889972071467463,-1.46924657086914,49.665,53.465,7.1417,4,"face",1
"2330",1.41861672754333,-0.310408435038529,-1.1082082925048,-50.235,53.774,5.8461,4,"face",1
"23311",1.98169282149467,-0.31529008842306,-1.66640273307161,45.359,57.113,7.0118,4,"face",1
"23321",1.88354689148217,-0.970003062362014,-0.913543829120154,49.183,57.246,7.0584,4,"face",1
"23341",0.618507612623595,-0.629419877565831,0.0109122649422359,-58.365,57.289,5.6696,4,"object",3
"2335",1.10846446327847,-0.392879924533628,-0.715584538744843,-54.541,57.422,5.7162,4,"face",1
"2336",1.9303810854178,-0.513101170964518,-1.41727991445328,-50.717,57.556,5.7629,4,"face",1
"23381",1.70500380319983,-0.917485595476154,-0.787518207723679,44.877,60.894,6.9286,4,"face",1
"23391",1.97740851117434,-1.23425258236334,-0.743155928811008,48.701,61.027,6.9752,4,"face",1
"23401",1.14216354284249,-1.08728620366868,-0.0548773391738081,52.525,61.161,7.0218,4,"face",1
"2341",0.964334572407692,-1.01127192251009,0.0469373501023963,-55.023,61.204,5.633,4,"face",1
"2345",-1.27627764781987,2.1632005469196,-0.886922899099727,9.9813,63.473,6.4257,4,"place",2
"2349",1.16200466920557,-1.13225160805026,-0.0297530611553054,44.395,64.675,6.8453,4,"face",1
"23581",1.64716868064147,-1.56028227290882,-0.0868864077326511,43.913,68.456,6.7621,4,"face",1
"2368",0.483824374939215,-1.1406013480254,0.656776973086183,43.431,72.238,6.6788,4,"object",3
"2382",-2.9924062743109,2.31344881539673,0.67895745891417,-37.832,76.996,5.5331,4,"place",2
"2384",-1.19415970670193,0.525012470989455,0.669147235712474,-30.185,77.263,5.6264,4,"place",2
"2388",-0.432235753334481,-2.12704274280509,2.55927849613957,11.877,78.732,6.1393,4,"object",3
"2389",-1.22513310097494,-1.40237464472394,2.62750774569888,23.348,79.133,6.2792,4,"object",3
"2401",-0.549239441450529,-2.21684493298741,2.76608437443794,11.395,82.513,6.056,4,"object",3
"24031",-2.7675510558044,-0.346934950545076,3.11448600634947,22.866,82.914,6.1959,4,"object",3
"2404",-3.04077014125417,-0.125526969562895,3.16629711081707,26.69,83.047,6.2425,4,"object",3
"2415",-1.46130714996529,-0.768563604052525,2.22987075401782,10.913,86.295,5.9728,4,"object",3
"2424",-2.31318557645524,-0.6288726541942,2.94205823064944,10.43,90.076,5.8895,4,"object",3
"2438",1.88071640894237,-1.87713404932932,-0.00358235961305099,2.0491,-54.592,12.771,4,"face",1
"2444",-0.335903096848876,-0.645639751567523,0.981542848416399,-25.199,-51.746,12.362,4,"object",3
"2457",-0.14283620376973,-1.27408477876239,1.41692098253212,-29.505,-48.098,12.232,4,"object",3
"2458",-0.427968867828297,-0.99554089287193,1.42350976070023,-25.681,-47.965,12.278,4,"object",3
"24711",0.12087237073194,-1.65837828037433,1.53750590964239,-33.811,-44.45,12.102,4,"object",3
"2481",0.0353707027083797,-1.62618072535242,1.59081002264404,38.841,-41.913,12.988,4,"object",3
"2485",2.39181465563964,-2.42230440018799,0.0304897445483538,-38.117,-40.803,11.972,4,"face",1
"2486",0.161352857442358,-1.28225364521263,1.12090078777027,-34.293,-40.669,12.019,4,"object",3
"2494",1.31507690289901,-1.53021370207421,0.2151367991752,-38.599,-37.021,11.889,4,"face",1
"2497",-0.222023960432302,-0.711976722942619,0.934000683374921,45.524,-34.084,12.915,4,"object",3
"25051",-0.00327455342316622,-1.14069054470172,1.14396509812489,48.866,-30.169,12.878,4,"object",3
"2506",-0.650378677567125,-1.12750513143358,1.7778838090007,52.689,-30.035,12.925,4,"object",3
"2508",1.07049402798145,-0.435783209394565,-0.634710818586886,-39.563,-29.459,11.722,4,"face",1
"2510",-0.15615351087436,-0.702204408413032,0.858357919287393,56.031,-26.121,12.888,4,"object",3
"2513",1.64369482714474,-1.59242107788019,-0.0512737492645497,44.078,-22.74,12.665,4,"face",1
"2514",1.21462083985614,-1.15292219554487,-0.061698644311272,47.901,-22.606,12.711,4,"face",1
"2516",-0.107015188231156,-0.774886613625487,0.881901801856643,55.549,-22.339,12.805,4,"object",3
"2522",1.39438093105292,-1.06625881269999,-0.328122118352935,43.596,-18.959,12.582,4,"face",1
"2523",1.25281629658839,-0.76512698362549,-0.487689312962899,47.419,-18.825,12.628,4,"face",1
"2524",0.700202286702456,-0.838484467497072,0.138282180794615,51.243,-18.692,12.675,4,"object",3
"2526",0.622905138203517,-0.724093943250166,0.101188805046649,54.585,-14.777,12.638,4,"object",3
"2531",-0.136970338287317,-1.76813308224955,1.90510342053687,49.797,-7.3478,12.425,4,"object",3
"2536",-0.120621735692525,-0.612624600258784,0.733246335951309,53.139,-3.433,12.388,4,"object",3
"2540",-0.115388940232507,-0.721032592455332,0.836421532687839,48.833,0.2148,12.259,4,"object",3
"2546",1.03148459528665,-1.70601075907076,0.674526163784105,55.516,8.0444,12.185,4,"object",3
"25681",0.351596405827065,-0.868389702107004,0.516793296279939,37.811,26.417,11.583,4,"object",3
"2581",3.34125120727566,-1.44024548346449,-1.90100572381117,-63.054,34.289,10.12,4,"face",1
"25901",1.58586847197439,0.0453853056376767,-1.63125377761206,-64.018,41.852,9.9539,4,"face",1
"2593",1.24533031392283,-0.959458490350401,-0.285871823572429,-60.676,45.766,9.9173,4,"face",1
"2609",0.531488731375804,-0.573809824260021,0.0423210928842176,-58.299,57.244,9.7142,4,"object",3
"2621",-1.1788551157889,-0.547141807039196,1.7259969228281,32.99,64.229,10.75,4,"object",3
"2622",-1.43679734093027,-0.468895049569006,1.90569239049927,36.813,64.363,10.797,4,"object",3
"2630",-1.42613056211471,3.09779166765205,-1.67166110553733,9.565,67.21,10.387,4,"place",2
"2632",-0.732051600802384,-0.5348119964034,1.26686359720578,32.508,68.011,10.667,4,"object",3
"2633",-1.2919345660239,-0.61908988972564,1.91102445574954,36.331,68.144,10.713,4,"object",3
"2634",-1.18310337798324,-0.62243850191725,1.80554187990049,40.155,68.278,10.76,4,"object",3
"2640",-0.592818022204465,1.89550303535954,-1.30268501315508,9.0829,70.991,10.304,4,"place",2
"2645",-2.7441058623177,1.19518210320503,1.54892375911266,-41.108,73.036,9.6143,4,"place",2
"2646",-2.02910752886785,1.85404964753378,0.175057881334066,-37.284,73.17,9.661,4,"place",2
"2657",-1.85411398673339,1.42335259510368,0.430761391629708,-33.943,77.085,9.6243,4,"place",2
"2679",-2.293862783991,0.761799533147889,1.53206325084311,26.756,83.002,10.287,4,"place",2
"2680",-2.49478954637417,0.70916118181202,1.78562836456215,30.579,83.136,10.334,4,"place",2
"2689",-1.83405691276835,2.41679630772616,-0.58273939495781,18.626,86.517,10.111,4,"place",2
"2692",-2.16316257856745,2.00640429119978,0.156758287367669,18.144,90.298,10.027,4,"place",2
"2698",1.88158435956651,-0.979019653873521,-0.902564705692991,-1.2267,-58.552,16.852,4,"face",1
"2700",1.42106557701753,-1.08297281729301,-0.338092759724526,6.4208,-58.285,16.946,4,"face",1
"2707",1.87737538811627,-0.799944400648649,-1.07743098746762,17.41,-54.103,17.002,4,"face",1
"2711",-0.262025814537125,-0.663443338999269,0.925469153536393,-28.957,-51.924,16.36,4,"object",3
"2719",1.25760235220024,-1.99557666238275,0.737974310182519,20.752,-50.189,16.966,4,"object",3
"27361",-0.448461792517757,-0.621165556664419,1.06962734918218,38.906,-41.958,17.032,4,"object",3
"2748",-0.315545487462624,-0.741921263742994,1.05746675120562,46.072,-37.91,17.042,4,"object",3
"2754",-0.229327105189461,-1.05909823049606,1.28842533568552,45.59,-34.129,16.959,4,"object",3
"2755",-0.203571378086219,-1.00962938811111,1.21320076619733,49.414,-33.995,17.006,4,"object",3
"2759",-0.0853232752047085,-0.744227698716659,0.829550973921367,52.755,-30.08,16.969,4,"object",3
"2760",1.50517896886101,-0.323937314432181,-1.18124165442883,-43.321,-29.637,15.72,4,"face",1
"2761",1.72591976334258,-0.514906174322079,-1.2110135890205,-39.497,-29.504,15.767,4,"face",1
"2764",-0.35621191321836,-0.648603202162456,1.00481511538082,56.097,-26.166,16.932,4,"object",3
"2767",-0.426347297986748,-0.859163105704132,1.28551040369088,59.439,-22.251,16.896,4,"object",3
"2771",0.484884734195013,-1.06357189376958,0.578687159574571,55.133,-18.603,16.766,4,"object",3
"27721",0.143372649642032,-1.41404068647743,1.2706680368354,58.957,-18.47,16.813,4,"object",3
"2787",0.0438089989126945,-1.27600113374095,1.23219213482826,45.075,0.036234,16.256,4,"object",3
"279",-0.135345747772374,1.33338341390792,-1.19803766613555,46.794,11.964,-24.393,4,"place",2
"28371",0.410104330560555,0.582771167112002,-0.992875497672557,-8.0417,55.153,14.448,4,"face",1
"2851",-0.855670708610737,2.18880962815663,-1.3331389195459,-16.653,62.449,14.188,4,"place",2
"2861",-1.00434341551287,1.82695995357228,-0.822616538059413,-1.8404,66.764,14.292,4,"place",2
"2863",0.953997353567223,-0.438295140904338,-0.515702212662884,32.573,67.966,14.711,4,"face",1
"2864",0.751756830918597,-0.71135094855953,-0.0404058823590669,36.397,68.099,14.758,4,"object",3
"2869",-1.39166399439273,2.31659179480285,-0.924927800410127,-36.736,69.344,13.789,4,"place",2
"2873",-0.63725649361958,1.50828672454679,-0.87103023092721,-2.3225,70.545,14.208,4,"place",2
"2874",-0.57124362134399,1.50570567398275,-0.934462052638756,1.5012,70.679,14.255,4,"place",2
"2875",-0.658421850185298,2.71020365789859,-2.05178180771329,9.1488,70.946,14.348,4,"face",1
"2876",1.27756656832281,-0.43238281015142,-0.845183758171385,32.091,71.747,14.628,4,"face",1
"2882",-0.660233370600016,2.13056384574582,-1.47033047514581,-2.8046,74.327,14.125,4,"place",2
"2887",0.457227425029476,-1.28426863736542,0.827041212335948,39.257,75.795,14.638,4,"object",3
"2889",-2.01961413952483,2.95766278301494,-0.938048643490107,-41.524,76.773,13.576,4,"place",2
"2890",-1.90845403380028,1.52175283732716,0.386701196473128,-33.877,77.04,13.669,4,"place",2
"2896",-1.18821478719392,3.75439355220731,-2.56617876501339,15.832,78.775,14.275,4,"place",2
"2899",-1.32865464956091,1.78535088044839,-0.456696230887485,-42.006,80.554,13.492,4,"place",2
"2906",0.826701191700313,0.178003472649253,-1.00470466434957,-3.7688,81.889,13.959,4,"face",1
"2909",-1.56757467143801,2.90653309368735,-1.33895842224934,11.526,82.423,14.145,4,"place",2
"2910",-1.07817351797204,2.2896553408447,-1.21148182287266,15.35,82.557,14.192,4,"place",2
"2913",-2.22873765124391,0.989033150257294,1.23970450098661,30.645,83.091,14.378,4,"place",2
"29201",-2.07856339850689,2.87643734188733,-0.797873943380439,18.692,86.472,14.155,4,"place",2
"2922",-2.05237927859711,0.91393198680441,1.1384472917927,26.339,86.739,14.248,4,"place",2
"2923",-1.31189887585844,0.727948706958322,0.583950168900119,33.987,87.006,14.342,4,"place",2
"2938",0.598935075841786,-1.34355372115865,0.744618645316864,-20.762,-55.484,20.581,4,"object",3
"2941",2.2304902340845,-1.76811712953589,-0.462373104548607,2.1808,-54.683,20.86,4,"face",1
"29521",2.06024280571999,-0.573955682773952,-1.48628712294604,-9.7726,-51.302,20.637,4,"face",1
"2953",2.54037561961292,-1.6540707929764,-0.886304826636515,1.6987,-50.901,20.777,4,"face",1
"29621",1.67914146754964,-0.259775502873545,-1.41936596467609,-14.078,-47.654,20.507,4,"face",1
"2968",-0.557324625926983,-0.608361527924331,1.16568615385131,-29.856,-44.407,20.238,4,"object",3
"2974",0.148120963118736,-0.819474802028404,0.671353838909669,38.972,-42.003,21.077,4,"object",3
"2980",-0.34782833662756,-1.29515342109896,1.64298175772652,-30.338,-40.626,20.154,4,"object",3
"2991",0.604815991003174,-1.17277742401023,0.567961433007051,-38.467,-37.111,19.978,4,"object",3
"2992",0.345480639516992,-1.73433873753066,1.38885809801367,-34.644,-36.978,20.025,4,"object",3
"3000",-0.7425945933431,-0.0505449241265679,0.793139517469668,41.35,-30.526,20.874,4,"object",3
"3001",-0.0749026086120844,-0.717184801990556,0.79208741060264,45.174,-30.393,20.92,4,"object",3
"3003",0.971482889039122,-0.271626505067172,-0.69985638397195,-47.079,-29.816,19.718,4,"face",1
"3006",-0.292645465192716,-0.767814995378269,1.06046046057099,44.691,-26.611,20.837,4,"object",3
"3007",-0.30507544094248,-0.595800811263919,0.900876252206399,48.515,-26.478,20.884,4,"object",3
