"","face","place","object","x","y","z","subject","class","cluster"
"5222",1.42442419128004,-0.275410535671818,-1.14901365560822,-37.595,-11.109,43.63,5,"face",1
"5232",1.02271164488954,1.07396825403281,-2.09667989892235,33.693,-9.0819,48.519,5,"face",1
"524",-1.11733388124691,-0.433898842071517,1.55123272331842,33.629,30.721,-9.4356,5,"object",3
"5248",1.13261786248193,-0.457321090492167,-0.675296771989762,-37.815,-3.8521,44.7,5,"face",1
"5254",-0.641321171772046,-1.14577126973781,1.78709244150986,40.978,-1.6111,50.104,5,"object",3
"527",0.636815714604469,0.235797785481299,-0.872613500085768,-52.777,31.894,-14.819,5,"face",1
"5282",0.748855532291475,0.924828202032382,-1.67368373432386,44.4,9.3814,51.965,5,"face",1
"5308",0.881166253692336,0.19411834214112,-1.07528459583346,-0.95371,18.986,50.481,5,"face",1
"539",-1.82975148625675,1.6524687923681,0.177282693888647,-19.119,36.483,-11.968,5,"place",2
"5469",1.34541249942872,-0.40084963966924,-0.944562859759482,-37.848,-4.8539,48.098,5,"face",1
"549",-2.23985516292115,1.72912772009659,0.510727442824563,-34.237,39.686,-12.463,5,"place",2
"5492",-1.47854168501809,-0.0754920193808005,1.55403370439889,36.973,4.5369,54.314,5,"object",3
"550",-1.94065654088972,1.43441585577848,0.506240685111239,-30.485,39.792,-12.205,5,"place",2
"5511",-1.33732347522549,1.77183642468338,-0.434512949457883,-19.229,40.112,-11.433,5,"place",2
"5549",1.45737867270805,-0.416357228970591,-1.04102144373746,13.802,25.669,55.979,5,"face",1
"5553",1.0555460937344,0.15479010600754,-1.21033619974195,32.562,26.202,57.265,5,"face",1
"5575",0.703171524023147,-0.759520838155252,0.0563493141321056,-35.304,35.167,54.237,5,"object",3
"5578",0.652168172331628,-1.45330561250532,0.801137440173694,-24.048,35.487,55.009,5,"object",3
"5582",1.24400073943393,-0.812142201341523,-0.43185853809241,20.976,36.768,58.097,5,"face",1
"5583",0.851378070784949,-0.499403181226891,-0.351974889558058,24.728,36.874,58.354,5,"face",1
"559",1.64591536764157,-0.479151722812835,-1.16676364482873,-41.851,43.101,-12.443,5,"face",1
"5598",0.392124562570289,-1.77888060364088,1.38675604107059,-16.874,46.586,57.128,5,"object",3
"560",-2.05389921925895,1.40716653952629,0.646732679732658,-26.843,43.527,-11.414,5,"place",2
"5603",1.42513560900601,-0.625890045189427,-0.799245563816582,20.647,47.654,59.701,5,"face",1
"5617",1.00712209315879,-1.21283462305266,0.205712529893873,4.2698,-33.711,50.048,5,"object",3
"56231",0.937655906132731,-0.38353546802688,-0.554120438105851,-7.2059,-26.773,50.346,5,"face",1
"5631",1.73356651799747,0.535939697770669,-2.26950621576813,-11.287,-15.994,51.693,5,"face",1
"5637",1.02209731000056,0.494611168241725,-1.51670847824228,-11.397,-12.366,52.228,5,"face",1
"5638",1.52430754560929,-0.563082412402805,-0.96122513320649,-7.6453,-12.259,52.485,5,"face",1
"5669",-0.295715390190442,-1.18742800861258,1.48314339880302,21.932,3.1088,56.682,5,"object",3
"5702",1.34020415949451,0.397863876119526,-1.73806803561404,-27.284,16.236,55.476,5,"face",1
"5704",0.439732698610275,-1.23969071528899,0.799958016678712,-16.028,16.556,56.248,5,"object",3
"5715",0.750545596393,-0.0382988258967245,-0.712246770496275,25.135,21.359,59.614,5,"face",1
"5726",-0.239408145059813,-1.12561058493175,1.36501872999156,-20.11,27.335,57.595,5,"object",3
"5747",0.510181526343159,1.03885588877035,-1.54903741511351,-16.577,34.699,58.922,5,"face",1
"5770",-1.10610949477184,1.49725457147664,-0.391145076704794,7.4396,-16.462,56.377,5,"place",2
"5780",-1.07619751763293,0.0320867799006511,1.04411073773228,14.614,-5.3635,58.496,5,"place",2
"5786",1.1268308190589,-1.82379576031924,0.696964941260342,29.403,2.3207,60.596,5,"object",3
"581",-1.78741983748607,0.518504324761585,1.26891551272449,-30.814,50.678,-10.601,5,"place",2
"589",0.782376178573019,-1.22930939987985,0.446933221306834,36.722,52.599,-5.9699,5,"object",3
"602",-1.22236323395427,-0.464929598040068,1.68729283199434,21.604,55.8,-6.4635,5,"object",3
"606",1.08429535234388,-2.44636203291563,1.36206668057174,-38.538,57.722,-10.046,5,"object",3
"617",0.907576041839254,-2.31779884515491,1.41022280331566,-38.648,61.35,-9.5114,5,"object",3
"626",-1.83045353851057,0.913693826400243,0.916759712110324,21.385,63.057,-5.394,5,"place",2
"6281",1.23131574515116,-2.42556956477616,1.19425381962501,32.641,63.378,-4.6219,5,"object",3
"6291",-0.305285426690038,-1.97267467814681,2.27796010483685,-38.758,64.979,-8.977,5,"object",3
"641",1.30631389690856,-2.1635598938219,0.857245996913343,32.531,67.006,-4.0878,5,"object",3
"6471",-1.78081117701199,-0.641215545806904,2.42202672281889,-38.977,72.236,-7.9075,5,"object",3
"67",-0.146619974470851,0.486678702316266,-0.340058727845414,-10.527,7.0447,-26.46,5,"face",1
"675",1.36453903584247,-0.557238541754775,-0.807300494087693,38.666,-13.718,-12.197,5,"face",1
"6811",2.43001713729689,-1.19202912907505,-1.23798800822184,42.308,-9.9826,-11.405,5,"face",1
"695",0.894847209774197,-0.439100964974926,-0.455746244799271,-33.062,-1.2304,-14.947,5,"face",1
"696",0.2709611434225,-0.485201295087654,0.214240151665154,-21.806,-0.91073,-14.175,5,"object",3
"6991",0.706939004838274,-0.494885439192132,-0.212053565646142,34.475,0.68993,-10.315,5,"face",1
"702",-0.393925213835672,0.480896634932122,-0.0869714210964497,4.3488,3.465,-11.839,5,"face",1
"703",0.960777281778249,-0.424464097847571,-0.536313183930678,15.605,3.785,-11.067,5,"face",1
"7891",-2.40864628473724,1.70771536722113,0.700930917516116,-30.737,46.047,-7.7382,5,"place",2
"795",-1.39142779044678,1.31477580338783,0.0766519870589453,29.295,47.755,-3.6208,5,"place",2
"802",-1.52866882149259,1.11444004681009,0.414228774682505,-30.847,49.676,-7.2028,5,"place",2
"803",-1.41183016561028,1.59287179548888,-0.181041629878593,-27.095,49.782,-6.9459,5,"place",2
"806",-1.44288817431338,1.41275055411455,0.0301376201988357,29.185,51.383,-3.0857,5,"place",2
"8241",-1.43549530257997,0.925924792409001,0.50957051017097,25.323,54.905,-2.8082,5,"place",2
"825",-0.738043723748319,-1.35017537712123,2.08821910086955,36.58,55.226,-2.0361,5,"object",3
"843",-1.86828344634231,1.94724727628032,-0.0789638299380134,28.966,58.641,-2.0168,5,"place",2
"8561",-1.38243522720752,1.44560415503357,-0.063168927826052,21.352,62.056,-1.9966,5,"place",2
"857",-2.30073349850433,1.82562746574599,0.475106032758339,25.104,62.162,-1.7387,5,"place",2
"8691",-1.83142718861235,2.07562696800939,-0.244199779397039,21.242,65.684,-1.4616,5,"place",2
"870",-1.86270581979405,1.4612093553324,0.401496464461649,24.994,65.791,-1.2043,5,"place",2
"872",0.971330782915057,-2.48626540201996,1.51493461910491,-46.405,67.392,-5.5584,5,"object",3
"910",-0.150683984528343,1.36508331514685,-1.21439933061851,-13.126,-41.613,-16.145,5,"face",1
"912",-0.648680702089754,1.73263598726331,-1.08395528517355,-13.236,-37.985,-15.61,5,"face",1
"943",0.574932265604731,0.064749917893761,-0.639682183498492,-32.655,-16.747,-13.688,5,"face",1
"946",1.0283974237653,0.546184809418963,-1.57458223318426,42.275,-10.984,-8.0071,5,"face",1
"95",-0.770986619518766,-0.232605364039259,1.00359198355803,-26.084,24.761,-24.815,5,"object",3
"956",-0.265431840212706,1.05107388861602,-0.785642048403312,34.552,-3.9402,-7.4521,5,"face",1
"9972",0.0279650619592583,0.689274485224907,-0.717239547184166,56.295,22.1,-2.165,5,"face",1
