"","face","place","object","x","y","z","subject","class","cluster"
"2589",1.60247578679808,-0.753887824348437,-0.848587962449647,-42.895,-40.757,15.522,3,"face",1
"2590",0.721872402330109,-1.3391471532274,0.617274750897295,-39.388,-40.823,15.661,3,"object",3
"2592",1.02566161802155,0.856250098403872,-1.88191171642542,-25.36,-41.086,16.218,3,"face",1
"2594",-0.396777855912127,-1.04931247198375,1.44609032789588,-7.8248,-41.416,16.913,3,"object",3
"2596",0.659386711482893,-0.446007480308106,-0.213379231174787,6.2035,-41.679,17.469,3,"face",1
"260",1.25591833271974,-1.49223032861577,0.23631199589603,15.814,74.145,-11.067,3,"face",1
"2607",1.43385432758392,-0.335495608917922,-1.09835871866599,34.059,-37.977,19.187,3,"face",1
"2608",0.562100664123049,0.626776778462824,-1.18887744258587,37.566,-38.044,19.326,3,"face",1
"2612",-0.296351019430598,-1.20339842024523,1.49974943967583,-1.2137,-33.091,18.4,3,"object",3
"2614",0.679702557137888,0.185566959304356,-0.865269516442244,26.843,-33.618,19.513,3,"face",1
"262",0.599735727127183,-0.0204186743095445,-0.579317052817638,-5.4296,78.768,-11.298,3,"face",1
"2620",1.96231796626317,-0.370607695826523,-1.59171027043664,47.482,-25.557,21.556,3,"face",1
"2625",-0.167654206552889,-0.843506791844228,1.01116099839712,-54.626,-15.192,18.731,3,"object",3
"263",0.70594347210526,-0.0929060053344028,-0.613037466770857,1.5845,78.637,-11.019,3,"face",1
"2641",0.497500970080655,0.35632058403852,-0.853821554119175,-55.432,1.7199,21.148,3,"face",1
"2643",-0.173010808749836,-0.481676319645983,0.654687128395818,49.78,-0.25474,25.32,3,"object",3
"2644",0.226713147571777,-1.47789069462875,1.25117754705698,-62.849,10.307,22.078,3,"object",3
"2660",0.00901199532763421,-2.35422939518721,2.34521739985958,55.585,24.981,29.223,3,"object",3
"2661",0.324075229193408,-0.973701913625922,0.649626684432514,-56.842,31.316,25.377,3,"object",3
"2669",-0.267982273035718,-1.55557117788239,1.82355345091811,-50.231,39.64,26.863,3,"object",3
"2670",-0.0493556701054617,-1.38911279117757,1.43846846128303,-4.6395,38.784,28.672,3,"object",3
"2675",-0.555374338632987,-0.845243761944506,1.40061810057749,-60.954,44.065,27.05,3,"object",3
"2678",0.35533669248655,-1.92214999091683,1.56681329843028,-4.841,43.013,29.276,3,"object",3
"268",0.923937603104842,0.415886261475554,-1.3398238645804,30.717,-19.933,-20.259,3,"face",1
"2688",0.757774098972918,-2.07499854414962,1.3172244451767,-40.315,52.127,29.093,3,"object",3
"269",0.49601841417444,0.175525249292881,-0.671543663467321,-43.133,-14.323,-22.576,3,"face",1
"2691",-1.70692596523795,0.122906316702104,1.58401964853584,54.376,50.349,32.849,3,"object",3
"270",0.850811124662236,-0.0637541652022548,-0.787056959459981,-39.626,-14.388,-22.437,3,"face",1
"2725",-0.406339623433738,1.68997960488602,-1.28363998145229,22.006,67.853,34.014,3,"face",1
"2728",1.87888501539835,-0.127994198758223,-1.75089081664013,-44.829,73.332,31.975,3,"face",1
"2736",0.313542427141188,-1.23293903671221,0.91939660957102,0.76252,72.477,33.784,3,"object",3
"2740",-0.456461929923409,2.30330446552224,-1.84684253559883,25.312,72.016,34.757,3,"face",1
"2746",-0.276572719506576,-0.650139606773474,0.926712326280051,4.0681,76.638,34.527,3,"object",3
"2749",-0.674401584244904,2.02864529691414,-1.35424371266924,18.096,76.375,35.083,3,"face",1
"2750",-0.360287819029981,1.80993161548128,-1.4496437964513,25.11,76.243,35.361,3,"face",1
"2756",0.272368522880526,2.60014312779385,-2.87251165067437,-3.7649,-55.031,18.923,3,"face",1
"2758",-1.23829735677537,1.99155463745636,-0.753257280680987,13.77,-55.36,19.619,3,"place",2
"277",0.62365833585722,-0.191723524832711,-0.431934811024509,-36.32,-10.226,-21.694,3,"face",1
"2772",1.69604532635921,-1.68428593526022,-0.0117593910989912,23.889,-47.102,21.244,3,"face",1
"2773",2.16590873741031,-1.73410030157696,-0.431808435833348,27.396,-47.167,21.383,3,"face",1
"2774",1.5124549713864,-0.489929904065,-1.0225250673214,-39.44,-41.689,19.345,3,"face",1
"2776",1.2298128679,0.82627697122512,-2.05608983912515,-4.3694,-42.347,20.736,3,"face",1
"2796",0.373628794126147,1.50163216692008,-1.87526096104623,-43.552,-28.939,21.019,3,"face",1
"2803",2.15288748846595,0.255427937859732,-2.40831542632568,33.402,-26.159,24.683,3,"face",1
"2812",1.60315157726909,-0.404390055441923,-1.19876152182716,-54.879,-11.829,23.018,3,"face",1
"2837",-0.589547567748823,-0.534405831157429,1.12395339890625,52.833,7.2696,30.351,3,"object",3
"284",1.07057520352858,0.255613615938681,-1.32618881946726,-50.55,-5.735,-21.646,3,"face",1
"2841",0.155074677179025,-1.31346867648211,1.15839399930308,-59.797,17.832,27.109,3,"object",3
"286",0.965209058706124,-0.590541088853658,-0.374667969852466,-36.522,-5.9982,-21.089,3,"face",1
"2868",-0.133598224324821,-1.95772393263745,2.09132215696227,-43.47,42.871,31.429,3,"object",3
"2877",0.627738452987446,0.189591274761377,-0.817329727748823,36.991,45.584,35.233,3,"face",1
"2880",0.420127197466846,-2.26221307164954,1.84208587418269,-54.395,51.524,32.22,3,"object",3
"2905",1.95908254182725,-0.697821515029599,-1.26126102679765,-12.914,63.418,35.702,3,"face",1
"2920",-0.890576943315486,-0.185540932756942,1.07611787607243,4.4194,67.317,37.002,3,"object",3
"2942",1.47979108401343,-1.57557537162664,0.095784287613209,-21.553,-51.339,22.515,3,"face",1
"2944",3.99486640721804,-2.86861574092855,-1.12625066628949,-11.032,-51.537,22.932,3,"face",1
"2948",1.11160930540465,0.894987661719492,-2.00659696712414,-32.276,-46.914,22.702,3,"face",1
"2950",0.769951383681767,-2.14140168981602,1.37145030613426,-25.262,-47.045,22.98,3,"object",3
"2951",-0.011401330101534,-1.73858293225861,1.74998426236014,-18.248,-47.177,23.258,3,"object",3
"2952",2.7920607842493,-2.56606284776196,-0.225997936487344,-11.234,-47.31,23.537,3,"face",1
"2957",0.86542641184748,-1.93404532341676,1.06861891156928,-21.956,-42.884,23.724,3,"object",3
"2958",1.52329110901007,-0.765987083855446,-0.757304025154623,-7.9282,-43.147,24.28,3,"face",1
"2962",0.740455267820662,0.0561558565466695,-0.796611124367332,20.128,-43.673,25.393,3,"face",1
"2963",0.795052831584644,-1.09196308136176,0.296910249777118,30.65,-43.871,25.81,3,"face",1
"2975",0.597596829240396,-1.44294831301942,0.84535148377902,-11.838,-34.626,25.349,3,"object",3
"298",0.477542447859216,0.693491084724211,-1.17103353258343,-47.446,2.655,-20.298,3,"face",1
"2983",0.695845372763018,-0.0924102041791294,-0.603435168583888,30.045,-31.187,27.622,3,"face",1
"2985",0.425511167576684,-1.46766709273863,1.04215592516195,-43.805,-25.577,25.305,3,"object",3
"2994",0.565654666761208,0.629652797758953,-1.19530746452016,43.67,-22.994,29.388,3,"face",1
"3",0.585599657686016,-0.190755910162283,-0.394843747523733,-36.718,5.9205,-34.615,3,"face",1
"3018",1.13533048151947,-1.23519432104374,0.0998638395242681,39.559,-10.245,31.061,3,"face",1
"3019",1.25185574750783,-1.91212899383034,0.660273246322507,43.066,-10.311,31.2,3,"face",1
"3021",0.581941476210706,-1.45091871898134,0.86897724277063,-44.813,-4.4369,28.327,3,"object",3
"3023",0.362800621896186,0.20590259100906,-0.568703212905245,32.343,-5.8852,31.387,3,"face",1
"3025",1.26278338137582,-1.57064312537679,0.307859744000965,42.864,-6.0827,31.805,3,"face",1
"3031",-0.545592355231923,-1.32591891673018,1.8715112719621,42.461,2.3734,33.013,3,"object",3
"3036",-0.85216186250338,-0.444132520639604,1.29629438314298,52.781,6.4036,34.033,3,"object",3
"3052",0.670818544224447,1.34122097993393,-2.01203952415838,-60.453,29.65,32.604,3,"face",1
"3055",1.50994243103934,0.0418756356302595,-1.5518180666696,44.759,27.675,36.777,3,"face",1
"3062",1.22754275183905,0.0649841801710739,-1.29252693201013,-43.119,33.549,33.904,3,"face",1
"3065",0.585705858262192,0.265209822337496,-0.850915680599689,41.05,31.969,37.242,3,"face",1
"3093",1.35568582379801,0.16133846889319,-1.5170242926912,-47.634,54.755,36.786,3,"face",1
"3102",0.754114493477529,-2.64652172552925,1.89240723205172,47.057,52.977,40.541,3,"object",3
"3104",-1.20517201122872,-1.13311833109003,2.33829034231874,-47.835,58.983,37.39,3,"object",3
"3113",-1.18873910454306,-1.00234747659778,2.19108658114084,-26.994,62.816,38.829,3,"object",3
"3128",0.764639506775759,-1.59046865509553,0.825829148319771,4.1662,70.679,41.289,3,"object",3
"3129",0.919528273649374,-2.43957850228239,1.52005022863301,7.6732,70.614,41.428,3,"object",3
"3143",1.31589041996844,-1.20498024340266,-0.110910176565783,-14.793,-48.109,27.081,3,"face",1
"3147",1.41526290405819,0.809391085437174,-2.22465398949537,16.771,-48.702,28.333,3,"face",1
"3149",1.79679231227549,-2.29148344790984,0.494691135634343,-14.994,-43.881,27.685,3,"object",3
"3151",0.983833749510926,-0.269364100147736,-0.71446964936319,9.5554,-44.341,28.659,3,"face",1
"3152",0.5655109437077,1.17952016112551,-1.7450311048332,23.584,-44.605,29.215,3,"face",1
"3153",1.10869862139442,-0.61361878138226,-0.495079840012156,27.091,-44.671,29.354,3,"face",1
"3156",1.81969833368222,-1.06397859927935,-0.755719734402864,-22.21,-39.521,28.011,3,"face",1
"3159",0.816748429386612,0.164330266973326,-0.981078696359938,5.8468,-40.048,29.124,3,"face",1
"3160",0.657875754399353,0.901974697248621,-1.55985045164797,9.3539,-40.114,29.263,3,"face",1
"3161",0.988661370953954,0.84209859289798,-1.83075996385193,16.368,-40.245,29.541,3,"face",1
"3162",1.47257238247113,-1.39629427172978,-0.076278110741346,23.382,-40.377,29.819,3,"face",1
"3163",1.25613559438804,-0.534664098734405,-0.721471495653639,-36.439,-35.03,28.059,3,"face",1
"3169",0.688236192581475,-0.121156602337257,-0.567079590244217,5.6453,-35.82,29.727,3,"face",1
"3183",-0.715674396992148,-0.975011195728273,1.69068559272042,-40.551,-22.28,29.733,3,"object",3
"3188",-1.59521045393137,0.337103692615779,1.25810676131559,39.91,-19.566,33.535,3,"object",3
"3193",0.808249855663037,-0.567303303430606,-0.240946552232431,-2.3764,-14.549,32.471,3,"face",1
"3215",-1.10373273891389,0.0825665464684518,1.02116619244544,42.208,5.736,37.3,3,"object",3
"3231",0.536776222247079,-0.936398384668569,0.39962216242149,45.11,18.354,39.251,3,"face",1
"3274",-0.706775072274409,-0.882454482619689,1.5892295548941,1.8165,44.512,41.208,3,"object",3
"3281",-0.22022131596049,-0.676921123303825,0.897142439264314,-50.991,49.727,39.725,3,"object",3
"3289",1.37127607390976,-0.966463776103294,-0.404812297806471,29.672,48.213,42.925,3,"face",1
"3301",-0.323186189952125,-1.77038661712102,2.09357280707314,-33.859,57.853,41.63,3,"object",3
"331",0.163616161341482,-0.781585786611683,0.617969625270201,35.716,22.215,-13.94,3,"object",3
"3344",1.10028255006218,-1.58593812167642,0.485655571614249,-22.261,-40.387,31.694,3,"face",1
"3345",1.21850157620214,-1.04666599510914,-0.171835581092997,-8.2331,-40.65,32.251,3,"face",1
"3346",1.31674729681042,1.13762460682441,-2.45437190363483,2.2881,-40.848,32.668,3,"face",1
"3348",1.55411084409958,0.37539561113626,-1.92950645523585,12.809,-41.045,33.085,3,"face",1
"3349",2.49668313650665,-0.868584789199713,-1.62809834730693,-36.491,-35.896,31.742,3,"face",1
"3352",1.37945006115641,-1.7280228107387,0.348572749582294,-8.4346,-36.422,32.855,3,"face",1
"3353",0.638513161364538,0.293234838226074,-0.931747999590612,-4.9276,-36.489,32.994,3,"face",1
"3354",0.764349954121276,0.276704984790117,-1.04105493891139,16.115,-36.883,33.828,3,"face",1
"3364",0.440691712365156,-2.49546916470805,2.0547774523429,-8.6362,-32.194,33.459,3,"object",3
"3368",1.14915350444688,0.224659743191137,-1.37381324763802,29.942,-32.919,34.989,3,"face",1
"3374",0.845764520635328,-0.461210773843016,-0.384553746792313,1.6835,-28.164,34.481,3,"face",1
"3389",-0.127665493168126,-1.55917467726211,1.68684017043023,-44.311,-18.852,33.88,3,"object",3
"3394",-1.6957724340371,-0.588110831415275,2.28388326545237,22.323,-20.103,36.524,3,"object",3
"3395",-1.41306769889593,-1.0354448549749,2.44851255387082,29.337,-20.235,36.802,3,"object",3
"3396",1.02989542818467,1.15481396277384,-2.18470939095851,-44.513,-14.624,34.485,3,"face",1
"3398",0.270576800941471,-2.12729715375911,1.85672035281764,-26.978,-14.953,35.18,3,"object",3
"3399",-1.10065303834882,-0.576537979779547,1.67719101812837,18.614,-15.809,36.989,3,"object",3
"340",1.13977971641182,0.149171707593306,-1.28895142400513,39.022,26.378,-13.196,3,"face",1
"3400",-1.76789309732031,-0.423785764704109,2.19167886202441,32.643,-16.072,37.545,3,"object",3
"3402",0.490357068786628,-1.09088565611013,0.600528587323502,-48.221,-10.331,34.95,3,"object",3
"3406",0.628122313849415,0.156496124762721,-0.784618438612136,-6.1367,-11.12,36.619,3,"face",1
"3407",0.928367030751531,-0.146317963647454,-0.782049067104078,0.87745,-11.252,36.898,3,"face",1
"3412",-1.10366559341943,-0.40033910834441,1.50400470176384,-37.902,-6.3,35.971,3,"object",3
"3415",-0.623352918224583,-1.49560460364266,2.11895752186724,28.732,-7.5507,38.614,3,"object",3
"3421",-0.705253290635943,-0.522875005513148,1.22812829614909,28.531,-3.3227,39.219,3,"object",3
"3439",-0.818848263613226,-1.32211110268361,2.14095936629684,-7.1443,10.019,39.64,3,"object",3
"3448",-0.653046545327521,-0.738148479108598,1.39119502443612,38.246,13.392,42.052,3,"object",3
"3467",-1.5631239148452,-0.346706066653165,1.90982998149837,44.656,25.944,44.144,3,"object",3
"3482",2.14305930220716,-1.3208518322099,-0.822207469997257,-57.654,40.537,41.923,3,"face",1
"350",-0.41917890939794,0.515016072410305,-0.0958371630123656,14.271,31.066,-13.565,3,"place",2
"3502",0.4723917626562,-2.3369384564802,1.86454669382408,8.3759,51.97,46.377,3,"object",3
"3516",0.656682386017091,-2.387137574605,1.73045518858791,-9.5625,60.755,46.891,3,"object",3
"3527",-0.394672296870141,-1.17951695224836,1.5741892491185,5.945,-46.008,35.886,3,"object",3
"3528",1.63237634415306,0.0965926142475113,-1.72896895840057,-22.313,-41.253,35.377,3,"face",1
"3529",1.1607934559952,0.484993654245509,-1.64578711024071,-8.2848,-41.516,35.934,3,"face",1
"3540",-0.964868100327914,-0.945717636557906,1.91058573688582,26.383,-33.718,38.533,3,"object",3
"3545",0.437140795461851,-0.197748884575567,-0.239391910886284,1.6318,-29.03,38.164,3,"face",1
"3546",-1.43167573769704,-2.20308075284561,3.63475649054265,15.66,-29.293,38.72,3,"object",3
"3555",-0.0407670048337146,-1.56947372811694,1.61024073295065,32.994,-25.395,40.02,3,"object",3
"3560",1.43408382323283,-0.668492502912135,-0.765591320320694,1.2288,-20.573,39.372,3,"face",1
"3562",-1.61681507366307,-0.53411702706334,2.15093210072641,25.778,-21.034,40.346,3,"object",3
"3565",0.735860723590833,0.132090772211356,-0.867951495802189,-44.565,-15.49,38.168,3,"face",1
"3568",-1.95019044793424,1.26651298074356,0.683677467190673,18.563,-16.675,40.672,3,"place",2
"3569",-1.65606031301497,-0.29619298694175,1.95225329995672,25.577,-16.807,40.95,3,"object",3
"3573",-2.01284881448718,1.40459881382788,0.608250000659297,-48.475,-6.968,39.237,3,"place",2
"3575",-0.39328364754594,-1.02209002524324,1.41537367278918,-34.446,-7.2313,39.794,3,"object",3
"3578",-0.799494553848497,-0.480468306586036,1.27996286043453,-38.155,-2.9377,40.259,3,"object",3
"3614",0.621945528380687,-1.3131952307352,0.691249702354514,-53.392,22.693,43.327,3,"object",3
"3620",1.3040892336616,-0.77422932987909,-0.529859903782507,23.763,21.245,46.388,3,"face",1
"3625",1.15637889640716,0.779289402666327,-1.93566829907349,-50.087,26.856,44.071,3,"face",1
"3629",1.61787410396642,-0.855631585792975,-0.762242518173447,23.562,25.473,46.992,3,"face",1
"3634",0.897656268852863,1.37548720953065,-2.27314347838352,-50.288,31.083,44.675,3,"face",1
"3650",0.469815215864663,-2.01066046108985,1.54084524522519,-40.17,39.342,46.301,3,"object",3
"3651",0.973752679259511,-1.99005486800112,1.01630218874161,-26.142,39.079,46.858,3,"object",3
"3670",-1.11798679965387,-0.766553225027064,1.88454002468094,12.033,46.811,49.596,3,"object",3
"3694",1.32408859583539,-0.0321076299109555,-1.29198096592444,-15.552,-38.022,39.944,3,"face",1
"3699",1.52796898211952,-0.699602064399573,-0.82836691771995,-8.7396,-33.926,40.826,3,"face",1
"3703",2.04526371064557,-0.687777527953775,-1.35748618269179,-15.955,-29.566,41.151,3,"face",1
"3704",1.24662640991969,-0.59668248148891,-0.649943928430776,-8.9411,-29.698,41.429,3,"face",1
"3706",-0.826215045404782,-1.09839287921822,1.924607924623,12.101,-30.093,42.264,3,"object",3
"3724",0.750450784133315,0.851504656170303,-1.60195544030362,-5.8371,-21.308,42.777,3,"face",1
"3728",-1.91630831931616,-0.225617922489426,2.14192624180559,-37.602,-16.487,42.13,3,"object",3
"373",1.02472686053249,1.09898990559734,-2.12371676612983,-21.405,44.408,-13.143,3,"face",1
"3738",-1.94891080502469,-1.16525712655308,3.11416793157777,-27.283,-12.457,43.151,3,"object",3
"3739",-1.90834083515709,1.35004244883107,0.558298386326025,0.77403,-12.983,44.264,3,"place",2
"3746",-2.15319547408187,2.21507059639927,-0.0618751223174011,-13.456,-8.4922,44.312,3,"place",2
"3749",0.595103839791076,2.48626110559571,-3.08136494538678,18.108,-9.0846,45.564,3,"face",1
"3772",-2.6495986707275,2.18607844198854,0.463520228738966,31.532,3.3358,47.932,3,"place",2
"3776",-1.04119183752589,-0.941014270725898,1.98220610825178,27.823,7.6299,48.397,3,"object",3
"3789",0.539849014925406,-1.56308617364546,1.02323715872006,-35.707,17.271,47.103,3,"object",3
"3796",-0.849598407782636,-0.527178746079753,1.37677715386239,-42.923,21.631,47.428,3,"object",3
"38",-0.529239111787942,-0.865368859535445,1.39460797132339,-19.436,8.9536,-29.632,3,"object",3
"3804",1.39525168289705,0.819192229314197,-2.21444391221125,23.711,20.379,50.071,3,"face",1
"3805",0.0153917702677707,1.69363594252209,-1.70902771278986,27.218,20.314,50.211,3,"face",1
"3811",-1.04503105447756,-0.792576742971935,1.8376077974495,-43.124,25.858,48.032,3,"object",3
"3819",1.69961481001073,0.807927793187588,-2.50754260319832,27.017,24.542,50.814,3,"face",1
"3822",0.900421529889981,0.76131155748126,-1.66173308737124,-50.34,30.218,48.359,3,"face",1
"384",1.57956960458166,0.0382515223522608,-1.61782112693392,-28.62,48.767,-12.818,3,"face",1
"3844",1.40864022702408,1.52014779435997,-2.92878802138405,40.642,32.734,52.58,3,"face",1
"385",-1.2861106753016,1.12417858142272,0.161932093878882,-25.113,48.702,-12.679,3,"place",2
"386",-0.368360790925359,0.453268714696273,-0.0849079237709138,20.479,47.846,-10.87,3,"place",2
"3868",-0.834378511275473,-1.65330077332031,2.48767928459578,18.995,45.813,53.558,3,"object",3
"3873",-1.0858353082726,-2.17404132012983,3.25987662840242,4.7654,50.304,53.605,3,"object",3
"3880",-0.911542560541157,-2.39185772005677,3.30340028059793,4.5639,54.532,54.209,3,"object",3
"3884",-0.486751195788481,-0.99508921415338,1.48184040994186,14.884,58.563,55.231,3,"object",3
"3907",-2.02700625199853,0.957633447663707,1.06937280433482,-20.32,-13.454,47.112,3,"place",2
"3910",-0.93067142383848,-0.734766750409148,1.66543817424763,11.244,-14.047,48.364,3,"object",3
"3918",-0.302721447320377,2.28953882928428,-1.9868173819639,28.577,-10.148,49.664,3,"face",1
"3930",1.34582016311342,0.544147833605438,-1.88996799671885,-13.91,-0.90205,49.204,3,"face",1
"3934",-1.95034192336911,0.347299815774273,1.60304210759484,24.667,-1.626,50.733,3,"object",3
"395",1.41295343804411,-1.76188106211003,0.348927624065923,-28.822,52.996,-12.213,3,"face",1
"396",-0.884770835287348,0.89691151956704,-0.0121406842796921,-25.315,52.93,-12.074,3,"place",2
"397",-0.847586933233714,1.00352994110981,-0.155943007876096,20.277,52.074,-10.266,3,"place",2
"3992",0.959088151448615,1.6838348408432,-2.64292299229182,-36.565,33.316,53.202,3,"face",1
"400",-1.98725377659097,2.29650392597985,-0.309250149388888,30.798,51.877,-9.8492,3,"place",2
"4001",0.443008541996949,2.10599890436783,-2.54900744636478,37.083,31.934,56.124,3,"face",1
"4002",0.77679691601272,1.77004387653902,-2.54684079255174,-19.231,37.216,54.502,3,"face",1
"402",1.87850515609991,-0.657495897693178,-1.22100925840673,41.32,51.679,-9.4316,3,"face",1
"4026",0.350276016690676,-1.42138877686332,1.07111276017264,1.2066,49.505,57.149,3,"object",3
"403",2.71264695121552,-1.53849118487066,-1.17415576634486,44.827,51.614,-9.2927,3,"face",1
"4036",1.27111506220111,-0.364862274668758,-0.906252787532349,-12.955,-22.907,49.865,3,"face",1
"4037",-1.15759352904555,-0.776540826199948,1.9341343552455,-27.184,-18.416,49.913,3,"object",3
"4039",1.29540056695556,-0.383360169881068,-0.912040397074494,-13.156,-18.68,50.47,3,"face",1
"4041",0.470802634387228,0.845391212129949,-1.31619384651718,-27.386,-14.188,50.518,3,"face",1
"4045",-0.613528968383593,-1.07931526429058,1.69284423267417,4.1777,-14.781,51.77,3,"object",3
"4048",0.19934083434054,1.37479351801063,-1.57413435235117,-38.109,-9.7628,50.705,3,"face",1
"405",-0.636169342343664,-2.44072777093621,3.07689711327988,-46.559,57.553,-12.305,3,"object",3
"4072",-0.886684510747592,-0.646945861509385,1.53363037225698,-10.657,2.3943,53.63,3,"object",3
"4088",0.56573906130367,-2.30043354636074,1.73469448505707,-35.811,15.539,54.468,3,"object",3
"411",-0.628711377582595,0.691601299622303,-0.0628899220397086,-25.516,57.157,-11.47,3,"place",2
"412",-1.09738771089323,1.28517770251327,-0.187789991620042,20.076,56.303,-9.6622,3,"place",2
"4121",1.54002056012094,-3.00361079721419,1.46359023709325,5.4681,31.661,58.555,3,"object",3
"4127",1.66626905497941,-3.24308414471661,1.5768150897372,-1.7476,36.02,58.881,3,"object",3
"413",-1.20753867676327,2.362576264301,-1.15503758753773,23.583,56.236,-9.5226,3,"place",2
"414",-1.53890247511027,1.99612439065245,-0.457221915542177,27.09,56.17,-9.3836,3,"place",2
"415",-1.56434178252131,1.70253743410856,-0.13819565158725,30.597,56.105,-9.2446,3,"place",2
"4169",0.847712244035343,1.76436402506953,-2.61207626910487,-12.321,35.353,62.147,3,"face",1
"422",-1.59712292680202,2.16586198508262,-0.568739058280605,16.367,60.595,-9.1969,3,"place",2
"424",-1.09391241986405,1.41825607309381,-0.324343653229752,26.888,60.399,-8.779,3,"place",2
"430",1.63791954171719,-0.500618508287122,-1.13730103343007,-39.947,65.877,-10.818,3,"face",1
"434",-1.98731143802175,2.06104316051165,-0.0737317224898981,-22.412,65.548,-10.123,3,"place",2
"445",1.03218297568393,-0.195609200841127,-0.836573774842804,-40.149,70.105,-10.214,3,"face",1
"449",-1.35729428923049,-0.139517739300352,1.49681202853085,-26.121,69.841,-9.6573,3,"object",3
"450",-1.73818423762919,1.02782569588663,0.710358541742555,-22.614,69.776,-9.5183,3,"place",2
"453",0.679037504361811,-0.37969608803875,-0.299341416323061,-8.5853,69.513,-8.9618,3,"face",1
"454",0.867960038791335,-0.154603732317779,-0.713356306473557,5.4429,69.249,-8.4052,3,"face",1
"464",-1.84309521260593,0.677114664821662,1.16598054778427,-26.322,74.07,-9.0536,3,"object",3
"465",-1.17552710636861,0.988565092990002,0.186962013378609,-22.815,74.003,-8.9141,3,"place",2
"468",0.866680855595476,-0.174606456751668,-0.692074398843809,5.2414,73.477,-7.8019,3,"face",1
"475",-1.47869147286706,0.905392271083416,0.573299201783642,-26.524,78.297,-8.4494,3,"place",2
"476",-1.28954271313323,1.2875373729647,0.00200534016853325,-19.51,78.166,-8.1705,3,"place",2
"483",0.91602742986044,1.13813825690835,-2.05416568676879,-30.232,82.591,-7.9838,3,"face",1
"499",1.43291274146748,-0.418873696493715,-1.01403904497376,30.665,-20.798,-16.576,3,"face",1
"50",-0.924843226710252,0.766032308646101,0.158810918064151,43.49,11.996,-26.524,3,"place",2
"501",0.936129324570883,-0.0594355471879786,-0.876693777382904,-25.649,-15.517,-18.198,3,"face",1
"551",1.37394873746462,-0.553055938515593,-0.820892798949023,49.894,16.858,-10.304,3,"face",1
"555",1.16829577834235,-0.107544693115988,-1.06075108522636,49.693,21.086,-9.6992,3,"face",1
"580",1.34283909588818,0.929295578109652,-2.27213467399783,-14.241,39.183,-9.787,3,"face",1
"591",-0.432622218085259,1.21312517424795,-0.780502956162693,31.15,42.555,-7.3741,3,"face",1
"598",2.43203567578477,-1.16823212992833,-1.26380354585644,-7.6295,47.507,-8.3002,3,"face",1
"6",0.995778984367064,-0.554623892625778,-0.441155091741286,-36.919,10.148,-34.01,3,"face",1
"615",-1.91305540237118,-2.20832849388478,4.12138389625596,-53.826,61.046,-8.2953,3,"object",3
"619",-1.92928226516726,1.05085297355994,0.878429291607321,-25.769,60.52,-7.1832,3,"place",2
"620",-2.31368706957381,2.9596294213602,-0.645942351786385,12.808,59.796,-5.6526,3,"place",2
"622",-0.899770683294824,0.922807922271052,-0.023037238976228,47.879,59.138,-4.2619,3,"place",2
"629",-1.09873986417933,1.03453818150788,0.0642016826714492,-25.971,64.748,-6.5786,3,"place",2
"630",-1.88346055047835,3.12431030259655,-1.2408497521182,-8.4355,64.419,-5.8834,3,"place",2
"642",-2.25444074464385,1.33736245248183,0.917078292162019,-29.679,69.042,-6.113,3,"place",2
"643",-1.65426275204931,0.608957688426261,1.04530506362305,-26.172,68.976,-5.9743,3,"object",3
"644",-2.43443217881366,1.59601689417482,0.838415284638834,-22.665,68.91,-5.8354,3,"place",2
"646",0.671983800236135,-0.571895017727906,-0.100088782508229,-12.144,68.712,-5.4178,3,"face",1
"647",0.326374119451564,-0.16032406335902,-0.166050056092545,-8.6371,68.647,-5.2788,3,"face",1
"648",0.917235263070433,0.304531003866811,-1.22176626693724,-5.13,68.581,-5.1398,3,"face",1
"649",1.56568840517273,-0.26989023281617,-1.29579817235656,1.8842,68.449,-4.8613,3,"face",1
"655",-1.83744745721837,0.429826209925471,1.4076212472929,40.462,67.725,-3.3316,3,"object",3
"661",-1.99614225583496,1.35337465301078,0.642767602824184,-29.881,73.27,-5.5097,3,"place",2
"662",-2.27866768035041,1.17969229465768,1.09897538569273,-19.36,73.072,-5.0921,3,"place",2
"663",0.433211274597558,-1.47965920222935,1.04644792763179,-8.8386,72.875,-4.6742,3,"object",3
"664",0.837415419131167,0.41100581196601,-1.24842123109718,-5.3315,72.809,-4.5356,3,"face",1
"665",1.32823567291793,-0.28850654164516,-1.03972913127277,-1.8244,72.743,-4.3966,3,"face",1
"666",1.46197964502935,-0.132514623442753,-1.32946502158659,8.6968,72.546,-3.979,3,"face",1
"670",-1.70793040588453,1.2845675943801,0.423362811504435,29.739,72.15,-3.1449,3,"place",2
"681",0.489213438123072,0.130904991035314,-0.620118429158386,8.4953,76.774,-3.3744,3,"face",1
"683",-1.63501052568157,1.41530322230966,0.219707303371912,33.045,76.313,-2.4013,3,"place",2
"686",0.969402812860742,-1.5528848826828,0.583482069822062,-47.819,82.055,-4.996,3,"face",1
"688",1.19591500199363,0.728387410604608,-1.92430241259824,-26.777,81.66,-4.1618,3,"face",1
"70",0.204538978618582,0.883152468765883,-1.08769144738446,33.723,-5.5841,-25.674,3,"face",1
"817",-1.89314500938433,1.32171964911119,0.571425360273142,37.508,54.242,-1.5998,3,"place",2
"819",-2.88164532653823,1.20096670919638,1.68067861734185,44.522,54.11,-1.3221,3,"place",2
