voxel,face,place,object,x,y,z,subject,class,cluster
438,1.3307949943005938e-5,1.465705691744261e-4,-1.5987851911743203e-4,-55.933,34.916,-22.143,4,face,1
4382,-8.87752584544442e-5,-1.5370128686316892e-4,2.424765453176131e-4,19.12,55.818,39.042,4,object,3
4385,-1.2967339365702434e-4,6.066059762907759e-6,1.236073338941166e-4,42.062,56.619,39.322,4,place,2
4386,-1.236107374883823e-4,-2.535564998388713e-6,1.2614630248677103e-4,45.886,56.752,39.369,4,place,2
4394,-9.926698152327911e-5,3.077268810916736e-6,9.618971271236238e-5,41.58,60.4,39.239,4,object,3
4395,3.995090706512794e-5,-1.839110024860263e-4,1.439600954208984e-4,-50.672,60.977,38.036,4,object,3
4397,-7.539698650885561e-5,-2.2926139212439096e-5,9.83231257212947e-5,-43.025,61.244,38.13,4,object,3
440,1.1498750978215406e-4,-6.721041839486253e-5,-4.777709138729154e-5,-44.462,35.317,-22.003,4,face,1
4407,-1.6479157025054293e-4,1.002434210717546e-4,6.454814917878836e-5,-28.212,65.559,38.233,4,place,2
441,1.380193513613249e-4,-5.38390335668789e-5,-8.418031779444599e-5,-40.638,35.45,-21.957,4,face,1
4410,-2.1426604561815269e-4,-5.759080330651131e-5,2.71856848924664e-4,13.85,67.028,38.746,4,object,3
4411,-7.889127462147157e-5,-7.942279690616259e-5,1.5831407152763416e-4,17.673,67.161,38.792,4,object,3
4415,-1.06698921882507e-4,1.8137935543450793e-4,-7.468043355200094e-5,-24.87,69.474,38.196,4,place,2
4419,-2.3991243241096546e-4,5.3398919443261164e-5,1.8651351296770433e-4,9.5438,70.676,38.616,4,place,2
4444,1.524167863004675e-4,-1.1239223102280874e-4,-4.002455527765876e-5,12.119,-39.427,44.935,4,face,1
4449,8.07208996616744e-5,-1.4186169716731242e-4,6.114079750563801e-5,11.637,-35.646,44.852,4,object,3
447,1.0734243303676105e-4,-4.397325565518945e-5,-6.33691773815716e-5,-44.944,39.098,-22.086,4,face,1
448,1.220621565260236e-4,-5.26124228932547e-5,-6.94497336327689e-5,-37.296,39.365,-21.993,4,face,1
4485,-7.066947779070606e-5,-4.989801136775762e-5,1.2056748915846367e-4,-29.011,-18.075,43.969,4,object,3
4495,-1.48714070931128e-4,-5.4698715041659973e-5,2.0341278597278798e-4,-29.493,-14.293,43.886,4,object,3
4508,1.1326144430397272e-4,1.4699965717411881e-4,-2.602611014780916e-4,-45.753,-7.2649,43.533,4,face,1
4514,2.3633546147833995e-4,2.1203475997059367e-4,-4.483702214489336e-4,-46.235,-3.4836,43.45,4,face,1
452,2.1772349169008027e-4,-1.3453627700450314e-4,-8.318721468557714e-5,31.532,41.769,-21.154,4,face,1
457,9.93056228525338e-5,-4.41087492635304e-5,-5.519687358900341e-5,-41.602,43.013,-22.123,4,face,1
4588,-9.837144960995407e-5,-1.3157199869607322e-4,2.2994344830602726e-4,-54.879,34.196,42.57,4,object,3
4598,1.5255982732191025e-4,2.2508760072749666e-6,-1.548107033291852e-4,36.891,37.4,43.689,4,face,1
460,2.447376920111426e-4,-8.84835745692319e-5,-1.5625411744191067e-4,31.05,45.55,-21.237,4,face,1
4602,-1.1386903560701344e-4,-8.832728006871638e-5,2.0219631567572983e-4,-55.361,37.977,42.487,4,object,3
4625,-5.645202035963195e-5,-7.34181653235391e-5,1.2987018568317104e-4,-41.031,46.074,42.507,4,object,3
4634,3.3529566060128726e-5,-1.9267735571903882e-4,1.591477896589101e-4,35.445,48.744,43.44,4,object,3
464,2.5000567651796304e-5,-3.070097028291646e-4,2.8200913517736827e-4,50.168,46.218,-21.004,4,object,3
4646,-5.103826589149857e-5,-1.4891205246251896e-4,1.999503183540175e-4,34.963,52.525,43.356,4,object,3
4647,-7.671194110066607e-5,-8.816944616495892e-5,1.64881387265625e-4,42.61,52.792,43.45,4,object,3
4648,-4.1779976112509005e-5,-1.1339099339443554e-4,1.5517096950694455e-4,46.434,52.926,43.496,4,object,3
4653,9.578839852523068e-5,1.5352383294057686e-4,-2.4931223146580753e-4,-15.228,54.571,42.667,4,face,1
4658,-5.540911145717053e-5,-6.854020294526624e-5,1.2394931440243677e-4,42.128,56.574,43.367,4,object,3
4660,-7.33584989417271e-5,-1.23739826465993e-4,1.9709832540772007e-4,-46.301,57.284,42.211,4,object,3
4661,-9.806812312372313e-5,-6.169715945006127e-5,1.5976528257378438e-4,-42.477,57.417,42.257,4,object,3
467,7.966258158879694e-5,-7.587523812381701e-6,-7.207505777641523e-5,-45.908,46.661,-22.253,4,face,1
468,9.056086095599302e-5,-4.9553204362347674e-5,-4.1007656593645355e-5,-42.084,46.794,-22.206,4,face,1
4680,-1.6834398609371276e-4,-4.8498055994207964e-5,2.168420420879207e-4,-43.441,64.98,42.091,4,object,3
4681,-3.629278731064164e-5,-2.3293528855817868e-5,5.9586316166459504e-5,-39.617,65.114,42.138,4,object,3
469,1.6637125198535132e-4,-1.261991285291765e-4,-4.017212345617483e-5,-38.26,46.928,-22.16,4,face,1
4692,-7.128179385606747e-5,-4.903714820616221e-5,1.2031894206222967e-4,29.211,67.517,42.977,4,object,3
4699,-5.133499876873798e-5,-5.9701083059039115e-5,1.1103608182777711e-4,24.905,71.165,42.847,4,object,3
4708,1.2452323123223556e-4,-2.0483242788325612e-4,8.030919665102057e-5,11.703,-35.691,48.896,4,object,3
471,1.892171891023331e-4,-6.189384096479328e-5,-1.2732334813753983e-4,26.744,49.198,-21.367,4,face,1
472,1.548127715307698e-4,-2.4963173004602986e-4,9.481895851526006e-5,34.391,49.465,-21.274,4,object,3
4727,1.081981555905776e-4,3.707036386965852e-6,-1.1190519197754345e-4,25.551,-23.813,48.833,4,face,1
4737,-8.421724378788954e-5,-3.524172147806125e-5,1.194589652659508e-4,-25.122,-17.986,48.06,4,object,3
4744,-4.2729644002499295e-5,-6.769256156282856e-5,1.1042220556532784e-4,-37.075,-14.605,47.837,4,object,3
4757,-1.4695254496036324e-4,1.460733382338798e-4,8.792067264834824e-7,38.918,-8.1537,48.686,4,place,2
4758,7.84856212507467e-5,1.7440297714488927e-4,-2.52888598395636e-4,-45.687,-7.3099,47.577,4,face,1
4767,-1.3004088054757414e-4,-6.13898065841648e-5,1.9143068713173893e-4,26.965,-4.773,48.463,4,object,3
4768,-1.415129454003848e-4,-3.0283463907300298e-5,1.717964093076851e-4,30.789,-4.6395,48.51,4,object,3
4769,-2.0302641005494972e-4,1.7524149489837746e-4,2.7784915156572292e-5,38.436,-4.3724,48.603,4,place,2
4771,-8.2652349589771e-6,2.3868970288845736e-4,-2.3042446792948023e-4,-46.169,-3.5286,47.494,4,face,1
4787,-1.547311320228408e-4,2.6546381420989343e-5,1.2818475060185147e-4,26.001,2.7896,48.297,4,place,2
4793,-1.4855984985670323e-4,2.652052114063566e-4,-1.1664536154965335e-4,-31.838,4.568,47.514,4,place,2
4798,-1.7548065636467693e-4,-4.162302417380428e-5,2.1710368053848124e-4,25.519,6.5709,48.214,4,object,3
4806,-1.3222817077741402e-4,-4.881874863463048e-5,1.8104691941204452e-4,25.036,10.352,48.13,4,object,3
4862,8.652095149028248e-5,6.449912246800161e-5,-1.5102007395828408e-4,48.91,33.974,47.957,4,face,1
4875,-1.053573752952611e-4,0.00033677759430351544,-2.3142021900825438e-4,21.18,40.602,47.464,4,place,2
4883,-2.7506628545026523e-5,-1.33596403355323e-4,1.6110303190034956e-4,-29.011,42.648,46.775,4,object,3
4905,-1.7808333598684736e-4,2.7176391993626834e-4,-9.368058394942097e-5,-22.81,54.259,46.618,4,place,2
4906,2.8689417204751394e-5,1.3507393269613984e-4,-1.6376334990089126e-4,-15.163,54.526,46.712,4,face,1
4914,-1.0556683730963178e-4,-8.716950580527575e-5,1.9273634311490755e-4,-34.763,57.639,46.395,4,object,3
4915,-6.141648968421474e-5,-1.9758212117387656e-4,2.5899861085809124e-4,-30.94,57.773,46.442,4,object,3
4981,-1.2180264902824542e-4,1.9659313331188726e-5,0.00010214333569705672,16.523,-12.781,52.535,4,place,2
4991,-4.976572143847716e-5,-7.095377080371762e-5,1.2071949224219478e-4,27.513,-8.5993,52.591,4,object,3
5010,5.929938237588452e-5,1.8687123318411017e-4,-2.4617061555999467e-4,-8.3475,1.5428,51.922,4,face,1
5037,1.402961406881689e-5,-1.593199876181886e-4,1.452903735493717e-4,32.75,10.574,52.268,4,object,3
5062,2.0789949903021388e-5,3.1188697028515955e-4,-3.326769201881809e-4,23.656,21.651,51.925,4,face,1
509,8.636526618033452e-5,7.363447804808218e-5,-1.599997442284167e-4,-12.94,59.206,-22.083,4,face,1
5121,2.3877852866766592e-4,-1.6990509081339492e-4,-6.887343785427102e-5,40.364,41.225,51.742,4,face,1
516,1.3938381780037568e-4,-5.70959492347747e-5,-8.228786856560097e-5,29.121,60.675,-21.57,4,face,1
517,1.468629288633148e-4,4.964466140440577e-6,-1.5182739500375534e-4,32.945,60.809,-21.523,4,face,1
5174,1.0166951355192037e-4,-2.404767939949268e-4,1.3880728044300642e-4,-31.356,61.509,50.403,4,object,3
5196,-5.770390957769601e-5,-1.2580851822588772e-4,1.8351242780358375e-4,-0.60119,-28.619,56.679,4,object,3
5220,-1.0585460569593435e-4,-2.7250246734749302e-5,1.3310485243068365e-4,-14.483,-10.113,56.123,4,object,3
5228,-2.7059955727181186e-5,-1.1601372857760255e-4,1.4307368430478373e-4,-30.26,-6.8659,55.853,4,object,3
5265,-1.3179129544994695e-4,2.520051679667532e-4,-1.2021387251680629e-4,-5.422,9.1939,55.846,4,place,2
5330,1.441366794090547e-4,-3.550067252050745e-4,2.1087004579601975e-4,14.628,32.683,55.627,4,object,3
534,2.0161636719378046e-4,-3.1945385532623194e-5,-1.6967098166115725e-4,28.639,64.456,-21.653,4,face,1
5356,-4.62855621676052e-5,-1.642094491299744e-4,2.1049501129757962e-4,2.1926,39.845,55.32,4,object,3
5362,2.8404552505527895e-4,-1.615573390587351e-4,-1.224881859965439e-4,36.607,41.046,55.74,4,face,1
5399,-1.4612159481897858e-4,-4.7684979225208636e-5,1.9380657404418722e-4,-22.678,54.169,54.708,4,object,3
5401,-8.060161265478255e-5,-9.058373889755262e-5,1.7118535155233517e-4,11.736,55.37,55.127,4,object,3
5407,-1.1143507376636642e-4,-6.274185103845839e-5,1.7417692480482482e-4,7.4297,59.018,54.997,4,object,3
5408,-6.373454926215675e-5,-8.120899323533606e-5,1.4494354249749278e-4,11.253,59.152,55.044,4,object,3
5424,1.538250130116452e-4,-1.1391793929247683e-4,-3.990707371916838e-5,-10.111,-13.806,60.297,4,face,1
5427,1.5124474419121194e-4,3.000309110635059e-5,-1.8124783529756253e-4,-6.7695,-9.8911,60.261,4,face,1
5430,1.8208887638319015e-4,-3.60995479993013e-5,-1.4598932838388884e-4,-7.2516,-6.1098,60.177,4,face,1
5432,1.5070942396634118e-4,-2.2224337514758653e-4,7.153395118124533e-5,11.867,-5.4422,60.411,4,object,3
5437,2.6094026529638206e-4,-6.026480199257056e-5,-2.0067546330381148e-4,-3.9099,-2.195,60.141,4,face,1
5439,1.493065278880204e-4,-2.1337976649931956e-4,6.407323861129918e-5,11.385,-1.6609,60.327,4,object,3
5446,1.569096311844497e-4,1.549273511820966e-4,-3.118369823665463e-4,-20.169,4.8335,59.788,4,face,1
5447,1.5671199660081915e-4,9.845990027992952e-5,-2.5517189688074865e-4,-16.345,4.967,59.834,4,face,1
5448,3.067998573181856e-4,-9.857469452134848e-5,-2.0822516279683713e-4,-8.6979,5.234,59.928,4,face,1
5451,2.759550431446437e-4,-7.083821006692264e-5,-2.051168330777211e-4,14.245,6.0352,60.207,4,face,1
5453,5.483891424813203e-5,1.9995779598389317e-4,-2.547967102320252e-4,-28.299,8.3477,59.611,4,face,1
5512,1.3759386306935625e-4,1.1707915114728477e-4,-2.5467301421664107e-4,26.647,29.257,59.894,4,face,1
5586,3.386459092479898e-5,1.3821484120632132e-4,-1.7207943213112028e-4,-4.8083,5.3225,64.019,4,face,1
5587,-2.051145063558721e-5,1.5000309248489554e-4,-1.2949164184930835e-4,-9.1141,8.9703,63.889,4,place,2
5591,1.5974682081399818e-4,1.424717054638712e-4,-3.0221852627786936e-4,9.5226,13.419,64.039,4,face,1
5611,1.7998423636176938e-4,1.0725218959102752e-4,-2.872364259527969e-4,-26.82,27.343,63.286,4,face,1
5623,1.273467897771378e-4,1.2769832040297104e-4,-2.550451101801088e-4,-27.784,34.905,63.12,4,face,1
5624,2.227649383634639e-4,1.4359852956691884e-4,-3.6636346793038273e-4,-23.96,35.039,63.166,4,face,1
574,9.793723034852717e-5,-8.4030638898538e-5,-1.3906591449989178e-5,-2.2685,-24.027,-16.207,4,face,1
587,6.541573703743172e-5,-1.3153576260846865e-4,6.612002557103693e-5,-37.647,-17.666,-16.793,4,object,3
594,3.4632292608430924e-5,-1.9304578722679984e-4,1.584134946183689e-4,-49.6,-14.285,-17.016,4,object,3
607,4.2525467402819353e-5,-5.444955078706192e-6,-3.7080512324113164e-5,37.865,-7.433,-16.027,4,face,1
612,8.94295527097065e-5,1.0445704100440879e-4,-1.938865937141153e-4,-54.388,-6.8563,-17.229,4,face,1
627,-5.33361456955655e-5,-4.652942864836279e-5,9.986557434392829e-5,21.605,-0.40458,-16.38,4,object,3
628,-7.436715730360864e-5,-7.560322036220379e-5,1.4997037766581242e-4,25.429,-0.27106,-16.333,4,object,3
635,-1.4860168130718017e-5,-4.472698458048865e-5,5.958715271120667e-5,2.0045,2.7091,-16.696,4,object,3
692,2.8450870415661224e-4,-1.55357244568833e-4,-1.2915145958777925e-4,-44.878,39.053,-18.042,4,face,1
697,-2.1854637452576272e-4,-8.34415453707605e-5,3.0198791989652325e-4,-60.655,42.3,-18.312,4,object,3
698,2.131554495851701e-4,-1.239469541730634e-4,-8.920849541210669e-5,-45.36,42.834,-18.125,4,face,1
699,8.40569484805258e-5,-1.6417467392067567e-4,8.0117725440149865e-05,-22.417,43.636,-17.845,4,object,3
700,2.387621822009754e-4,-8.347212715984386e-5,-1.5529005504113152e-4,34.939,45.638,-17.146,4,face,1
706,9.569162656483746e-5,-5.724259551952896e-5,-3.844903104530849e-5,-45.842,46.616,-18.208,4,face,1
707,1.254909008283076e-4,-5.0003736289194045e-5,-7.548716453911357e-5,-42.018,46.749,-18.162,4,face,1
713,-9.744694586089434e-5,7.413985353893894e-5,2.3307092321955384e-5,-53.972,50.13,-18.385,4,place,2
717,-1.4156718507126042e-4,1.3101386464865313e-4,1.0553320422607298e-5,18.68,52.667,-17.499,4,place,2
718,-4.572494824854502e-5,-1.6905650783313432e-4,2.1478145608167936e-4,33.975,53.201,-17.312,4,object,3
719,-7.663496549697065e-5,-1.4181046215872074e-4,2.184454276556914e-4,37.799,53.334,-17.266,4,object,3
730,4.721844776288361e-5,-1.5355245172579606e-4,1.0633400396291247e-4,33.493,56.982,-17.396,4,object,3
731,-6.0440275426519974e-5,-1.0829259894464373e-4,1.687328743711637e-4,37.317,57.116,-17.349,4,object,3
733,-5.8275239247083055e-5,1.499356273411029e-4,-9.166038809401984e-5,44.964,57.383,-17.256,4,place,2
749,1.6849308212922882e-4,-1.5342273679959674e-4,-1.5070345329632069e-5,33.011,60.763,-17.479,4,face,1
751,-1.469914635659772e-4,1.306653376449833e-4,1.6326125920993917e-5,44.482,61.164,-17.339,4,place,2
755,1.039889884185077e-4,5.401983408090824e-5,-1.5800882249941592e-4,-40.123,62.008,-18.448,4,face,1
765,-1.5880466102482813e-4,8.241867439464211e-5,7.6385986630186e-5,21.058,64.144,-17.702,4,place,2
766,1.8193239582189676e-4,-1.0050665875050911e-4,-8.142573707138766e-5,28.705,64.411,-17.609,4,face,1
767,2.0993234607831945e-4,-8.357968151046439e-5,-1.2635266456785502e-4,32.529,64.545,-17.562,4,face,1
78,1.1555001744712082e-4,-2.3146074921384755e-4,1.1591073176672672e-4,-15.449,-12.903,-32.775,4,object,3
781,-1.0803944608422978e-4,6.56328248835443e-5,4.240662120068547e-5,12.928,67.658,-17.879,4,place,2
782,-2.213253743736144e-4,1.2850076243911887e-4,9.282461193449553e-5,16.752,67.792,-17.832,4,place,2
783,-1.6183450836133894e-4,1.0861808150265186e-4,5.321642685868706e-5,20.575,67.925,-17.785,4,place,2
784,-1.54642176949093e-4,7.446489345088014e-5,8.017728349821285e-5,24.399,68.059,-17.739,4,place,2
785,1.6288659008338396e-4,-5.291270110755252e-5,-1.0997388897583146e-4,28.223,68.193,-17.692,4,face,1
787,6.894839317563062e-5,8.438812529428754e-6,-7.738720570505937e-5,-44.911,69.437,-18.661,4,face,1
789,-4.594151823170409e-5,8.156660040332841e-5,-3.5625082171624314e-5,-29.616,69.971,-18.475,4,place,2
796,-9.91867085821712e-5,1.0466934790958966e-4,-5.482639327418445e-6,16.27,71.573,-17.915,4,place,2
797,-1.1513597895377761e-4,1.207063192689332e-4,-5.5703403151556005e-6,20.093,71.707,-17.869,4,place,2
798,-3.0672209679007623e-05,1.4840631266254962e-4,-1.1773410298354198e-4,27.741,71.974,-17.775,4,place,2
801,-1.6357985532468972e-4,1.1224906937110152e-4,5.133078595358819e-5,23.435,75.622,-17.905,4,place,2
805,-5.622661481757294e-5,8.804105719590927e-5,-3.181444237833633e-5,19.129,79.269,-18.035,4,place,2
82,-8.1057266323109e-5,-2.5097601113395593e-4,3.32033277457065e-4,-46.522,-10.19,-33.231,4,object,3
824,4.8375432452781006e-5,1.6099774913091972e-4,-2.0937318158370072e-4,15.021,-38.663,-11.643,4,face,1
830,8.664192491199213e-5,7.167877149322766e-5,-1.5832069640521978e-4,10.715,-35.015,-11.773,4,face,1
831,3.0484394234270275e-5,1.7208871885393906e-4,-2.0257311308820932e-4,14.539,-34.882,-11.726,4,face,1
836,1.3245221782931434e-4,7.197041729883349e-5,-2.0442263512814783e-4,10.233,-31.234,-11.856,4,face,1
90,3.225925492703323e-5,-5.1851275560460343e-5,1.9592020633427114e-5,25.648,-3.8722,-32.429,4,object,3
903,-6.647542436277668e-5,2.0272979921649435e-4,-1.362543748537177e-4,47.473,8.0476,-12.176,4,place,2
904,-2.3168153731445992e-5,7.817193358016883e-5,-5.500377984872282e-5,51.297,8.1811,-12.129,4,place,2
909,-4.2519278795884474e-5,1.9300716054386157e-4,-1.5048788174797708e-4,46.991,11.829,-12.259,4,place,2
944,3.4456289053444087e-5,3.56995898370253e-5,-7.015587889046939e-5,5.8612,33.181,-13.225,4,face,1
949,-1.3062041644633512e-4,-9.615823650917156e-5,2.267786529555067e-4,-55.801,34.826,-14.054,4,object,3
955,4.601221077105731e-5,-1.9938414674829788e-4,1.5337193597724058e-4,58.912,38.832,-12.655,4,object,3
957,-2.18690549332572e-4,-3.3103632537305227e-5,2.5179418186987724e-4,-60.107,38.474,-14.184,4,object,3
965,-9.366549692857311e-5,1.6685540142413302e-4,-7.318990449555992e-5,-22.351,43.59,-13.801,4,place,2
976,-6.359542576300556e-5,-1.0384574791956331e-4,1.6744117368256887e-4,-53.906,50.085,-14.34,4,object,3
977,-1.488360158452283e-4,-3.337667990187721e-5,1.8221269574710553e-4,-50.082,50.218,-14.294,4,object,3
981,-3.9944323932419255e-5,-1.7904570222480678e-4,2.18990026157226e-4,34.041,53.156,-13.268,4,object,3
982,-7.067764189194987e-5,-1.5198929578079303e-4,2.2266693767274286e-4,37.865,53.289,-13.221,4,object,3
983,1.315397454861309e-5,-1.623158488425137e-4,1.491618742939006e-4,41.688,53.423,-13.175,4,object,3
990,-1.7217554542588116e-4,1.372778939512918e-4,3.489765147458934e-5,-27.621,54.801,-14.097,4,place,2
992,1.4174490711573205e-4,-1.7735452533783038e-4,3.560961822209833e-5,-16.15,55.201,-13.957,4,face,1
997,-1.2901212310846718e-4,-1.1773475930778647e-4,2.4674688241625367e-4,37.383,57.071,-13.304,4,object,3
