voxel,face,place,object,x,y,z,subject,class,cluster
5261,5.609684432650662e-5,-7.026709004945799e-6,-4.907013532156082e-5,-0.7579,-57.429,18.874,10,face,1
5262,9.879972456664911e-5,-1.2612485469563687e-5,-8.618723909708543e-5,6.7775,-57.333,18.955,10,face,1
5269,9.598670685535085e-5,1.2933831058903897e-5,-1.0892053791425473e-4,-0.89315,-53.963,19.652,10,face,1
5270,7.81089175622581e-5,-1.9022494931975637e-5,-5.908642263028247e-5,6.6423,-53.867,19.733,10,face,1
5273,-6.1066714687001665e-05,-1.037593238999114e-5,7.14426470769928e-5,25.481,-53.629,19.935,10,object,3
5280,3.4533440856999e-5,5.6459477483489246e-5,-9.099291834048825e-5,-1.0284,-50.496,20.43,10,face,1
5287,6.0350973059678816e-5,1.4213146934668672e-5,-7.456411999434749e-5,6.3718,-46.934,21.288,10,face,1
5317,3.8907985490049895e-5,1.2841805768955744e-5,-5.1749791259005646e-5,36.108,-36.154,23.946,10,face,1
5318,5.7040822065072674e-5,1.010620494746794e-5,-6.71470270125406e-5,39.875,-36.107,23.987,10,face,1
5323,5.829595736308627e-5,6.195974120078623e-5,-1.202556985638725e-4,20.902,-32.879,24.561,10,face,1
5339,-3.2219038337068984e-5,-7.26821665643802e-5,1.0490120490144919e-4,-39.787,-23.243,26.247,10,object,3
534,-1.0280756622816718e-4,2.112755297702358e-5,8.168001325114362e-5,20.794,64.638,-11.479,10,object,3
5340,-4.6842135581683694e-5,-5.693315280531077e-5,1.0377528838699446e-4,-36.02,-23.195,26.287,10,object,3
5341,-4.526397710785906e-5,-9.348650849953856e-5,1.387504856073976e-4,-32.252,-23.148,26.327,10,object,3
536,-5.38881292566469e-5,-3.615862363248549e-5,9.004675288913238e-5,28.329,64.733,-11.399,10,object,3
537,1.0191825921353299e-4,-1.012225124350314e-4,-6.95746778501567e-7,32.097,64.781,-11.358,10,object,3
5380,-9.619853544776567e-6,1.3327749641081196e-4,-1.236576428660354e-4,-51.902,-2.5887,30.792,10,place,2
540,-9.029509683466686e-5,4.786602535949069e-5,4.242907147517616e-5,-28.322,67.483,-11.229,10,place,2
5447,1.0722345009009968e-4,-3.0357400360463624e-5,-7.686604972963606e-5,-45.719,32.17,38.651,10,face,1
550,-8.922655897389243e-5,-4.6356016245792444e-7,8.969011913635034e-5,24.426,68.152,-10.661,10,object,3
5552,8.457757221489762e-5,-8.484605736781657e-6,-7.609296647811595e-5,-4.4693,-58.803,22.158,10,face,1
5553,1.1556928173989256e-4,5.334433063113081e-6,-1.2090371480300564e-4,-0.70164,-58.754,22.199,10,face,1
5558,2.7377027412443052e-6,-6.356905180316877e-5,6.083134906192447e-5,-23.443,-55.575,22.733,10,object,3
5566,-1.496490610057074e-5,-6.361798638952535e-5,7.85828924900961e-5,-23.578,-52.109,23.512,10,object,3
5569,1.3925073209057772e-4,-2.3729932223454012e-5,-1.155207998671237e-4,6.5633,-51.727,23.835,10,face,1
5577,9.650523574868954e-5,5.299783630868108e-6,-1.0180501937955767e-4,2.6603,-48.308,24.573,10,face,1
5588,5.29476119157818e-5,1.2232993582000067e-5,-6.518060549778187e-5,2.5251,-44.842,25.351,10,face,1
561,-1.4502745572123787e-4,1.1065580460319051e-4,3.4371651118047324e-5,24.291,71.618,-9.8834,10,place,2
5619,9.612427016773755e-5,-4.3161429065748035e-5,-5.296284110198952e-5,39.796,-33.965,28.089,10,face,1
5632,-8.096765138686505e-5,7.792425676140081e-7,8.018840881925103e-5,-20.757,-27.797,28.996,10,object,3
5664,1.2902692033101984e-5,-1.0159520745892372e-4,8.86925154258217e-5,31.314,-9.7967,33.452,10,object,3
5681,4.284773143176546e-5,8.548452317785874e-5,-1.283322546096242e-4,-48.213,-0.4,34.934,10,face,1
5682,1.0229716648521074e-4,1.3526199506835943e-5,-1.1582336599204667e-4,-33.143,-0.20929,35.097,10,face,1
57,2.5946229656683494e-5,1.6404077675436163e-4,-1.8998700641104514e-4,21.11,56.075,-27.889,10,place,2
5700,5.795881126360501e-5,1.0826115491673016e-5,-6.878492675527803e-5,-25.878,6.8188,36.733,10,face,1
5712,2.9773487057066886e-5,9.746357943775567e-5,-1.2723706649482255e-4,45.574,11.192,38.281,10,face,1
5721,1.1877831836008364e-4,2.5877105428736426e-5,-1.4465542378882005e-4,45.438,14.659,39.059,10,face,1
575,-1.5973267248834883e-4,7.552439465792988e-5,8.420827783041897e-5,24.156,75.085,-9.1059,10,place,2
5775,7.60821949733944e-5,-5.6482754866089855e-5,-1.9599440107304543e-5,44.627,35.456,43.725,10,face,1
579,6.325619751670558e-5,-1.2036961707842601e-4,5.711341956172041e-5,-24.96,77.93,-8.8547,10,object,3
5796,-4.845065471402462e-5,-1.4108036188515601e-05,6.255869090254022e-5,25.518,42.151,45.078,10,object,3
5798,-2.5558204786706617e-5,-1.4923359567716615e-4,1.7479180046387277e-4,-38.668,44.805,45.168,10,object,3
5821,1.4172658718936376e-4,-2.50448434591709e-4,1.0872184740234524e-4,10.041,52.358,47.249,10,object,3
5830,3.019117194620328e-5,-6.52402361632288e-5,3.5049064217025526e-5,-1.3971,55.682,47.907,10,object,3
5844,7.278380902989994e-5,3.481023701506644e-5,-1.0759404604496638e-4,-12.971,62.471,49.34,10,face,1
5853,6.876233036551441e-5,-2.3765770097818743e-5,-4.499656026769567e-5,17.036,66.319,50.442,10,face,1
5859,8.670735250144601e-5,-5.313828491312652e-5,-3.356906758831949e-5,-4.4131,-60.128,25.483,10,face,1
586,-1.584042538498944e-4,1.7524721460063987e-4,-1.6842960750745462e-5,24.02,78.551,-8.3274,10,place,2
5860,1.239155804676844e-4,-5.035189679289097e-5,-7.356368367479341e-5,-0.64537,-60.08,25.523,10,face,1
5864,8.59761102254901e-5,-3.254173586904178e-5,-5.343437435644831e-5,6.7548,-56.519,26.382,10,face,1
5865,1.135014092254057e-4,-4.393144662952934e-5,-6.956996259587636e-5,10.523,-56.471,26.422,10,face,1
5871,1.0125533258195196e-4,-2.0790590126741024e-6,-9.917627356927787e-5,6.6196,-53.052,27.16,10,face,1
5881,8.215165104535209e-5,-5.571788411823397e-5,-2.6433766927118125e-5,-1.0511,-49.681,27.857,10,face,1
5888,8.121994266427183e-5,1.1087675318067811e-5,-9.230761798233964e-5,2.5814,-46.167,28.675,10,face,1
5904,1.369069462726212e-4,-2.007261606818631e-4,6.381921440924191e-5,-5.2246,-39.33,30.15,10,object,3
5915,-4.6651542008926386e-5,-4.317190405561438e-5,8.982344606454077e-5,2.1756,-35.769,31.008,10,object,3
594,-1.1302030370881997e-4,1.380450302955642e-4,-2.502472658674423e-5,16.35,81.922,-7.6315,10,place,2
5963,-7.101964483634295e-5,-1.0308425154087544e-5,8.13280699904305e-5,-21.107,-18.723,34.654,10,object,3
5965,-8.757974495167052e-5,2.8071693707612613e-5,5.9508051244057913e-5,20.338,-18.198,35.1,10,place,2
5972,-9.141477923356354e-5,2.2502969078947385e-6,8.916448232566879e-5,-21.242,-15.257,35.432,10,object,3
5980,-7.660200990089366e-5,5.0700253018421074e-5,2.590175688247259e-5,-21.377,-11.79,36.209,10,place,2
5985,6.192270967194558e-5,-3.5013793028225524e-5,-2.690891664372006e-5,-44.119,-8.6108,36.745,10,face,1
5986,-3.7580377006562405e-5,-4.5864652478838754e-5,8.344502948540115e-5,-29.048,-8.4196,36.906,10,object,3
5987,-8.104844280447158e-5,7.95208505635398e-5,1.5275922409317788e-6,-21.513,-8.3243,36.987,10,place,2
5991,-6.411410230244485e-5,5.2767342046727684e-5,1.134676025571717e-5,23.7,-7.7513,37.473,10,place,2
5993,5.6200238772101636e-5,-9.175588685110636e-5,3.555564807900472e-5,42.538,-7.5126,37.676,10,object,3
5996,8.737574284352939e-5,-3.05580626323781e-5,-5.681768021115129e-5,-48.022,-5.1922,37.482,10,face,1
5997,8.57601834462244e-5,-2.215328866536592e-5,-6.360689478085848e-5,-44.254,-5.1443,37.522,10,face,1
6001,-6.12048080776228e-5,5.131370520312862e-5,9.891102874494182e-6,19.797,-4.3326,38.211,10,place,2
6002,-7.789210914795098e-5,4.869312221049821e-5,2.9198986937452767e-5,23.565,-4.2852,38.252,10,place,2
6011,-4.6828396828145376e-5,8.616072073943308e-5,-3.9332323911287693e-5,23.429,-0.81911,39.029,10,place,2
6029,1.1986772931655509e-4,5.7025778400568346e-6,-1.2557030715661192e-4,-29.589,5.445,40.017,10,face,1
6030,5.360143549708768e-5,2.0284737425080253e-5,-7.388617292216795e-5,-25.821,5.4937,40.058,10,face,1
6034,1.1433506220834199e-4,1.3406734265974305e-5,-1.277417964743163e-4,23.159,6.1139,40.585,10,face,1
6078,-2.5608856370890413e-5,-1.516602358200053e-4,1.7726909219089573e-4,-37.801,22.682,43.825,10,object,3
6083,-6.337096439384858e-5,-4.241022715566561e-5,1.057811915495142e-4,-34.168,26.196,44.644,10,object,3
6089,-4.390143363186836e-5,-6.598560988658805e-5,1.098870435184564e-4,-34.303,29.662,45.421,10,object,3
6129,-9.26396858866499e-6,-8.512516519344444e-5,9.438913378210943e-5,-38.612,43.48,48.492,10,object,3
6130,-5.2037661212978205e-6,-7.238432699468044e-5,7.758809311597826e-5,-34.844,43.527,48.532,10,object,3
6133,-7.549724696734581e-5,-4.8561565500307915e-5,1.2405881246765373e-4,-16.006,43.766,48.735,10,object,3
6171,1.5171174879899903e-5,1.077595513713226e-4,-1.229307262512225e-4,-12.779,57.679,51.887,10,place,2
6198,9.669047984663246e-5,-2.4571840413800433e-5,-7.211863943283202e-5,6.5406,-50.911,31.262,10,face,1
6203,6.992283955707218e-5,-5.351449651465495e-5,-1.640834304241723e-5,-1.1301,-47.541,31.959,10,face,1
6211,8.688220869903593e-5,-2.8575878663129306e-5,-5.8306330035906624e-5,-1.2653,-44.074,32.736,10,face,1
6220,1.2969917306844044e-5,1.1028122052898778e-4,-1.232511378358318e-4,-12.704,-40.752,33.393,10,place,2
6222,6.853278478383797e-5,6.294183549743666e-6,-7.482696833358165e-5,-1.4006,-40.608,33.515,10,face,1
6226,3.0198784052673353e-5,-8.387335112408575e-5,5.3674567071412405e-5,-35.445,-37.571,33.928,10,object,3
6257,1.453891762679736e-5,5.453420687498797e-5,-6.907312450178533e-5,20.665,-26.456,36.869,10,face,1
6261,-1.02504333413293e-5,-9.034869036178179e-5,1.0059912370311107e-4,-39.754,-23.753,36.998,10,object,3
6283,1.615795875905674e-5,-8.94595666889726e-5,7.330160792991585e-5,-36.257,-16.773,38.594,10,object,3
6307,5.579191118997668e-5,-4.5168374681694015e-5,-1.0623536508282673e-5,-40.43,-6.4222,40.887,10,face,1
6348,9.311884108212262e-5,3.6663484790668687e-5,-1.297823258727913e-4,26.983,4.8357,43.95,10,face,1
636,1.022081594790164e-4,-1.3859934615757626e-4,3.639118667855986e-5,-29.058,-10.149,-25.056,10,object,3
6410,-7.309861846166159e-5,-1.1702234264755773e-5,8.480085272641736e-5,-3.9703,25.252,48.292,10,object,3
642,1.313624273357122e-4,-2.391285739387703e-5,-1.0744956994183518e-4,38.761,-9.2899,-24.327,10,face,1
6423,-1.2121889452798562e-4,6.406751663967316e-5,5.715137788831245e-5,-0.33782,28.766,49.11,10,place,2
6425,-1.1360305420589448e-4,-1.8369610762082277e-5,1.3197266496797676e-4,26.036,29.101,49.395,10,object,3
6461,9.616969550995976e-6,-7.491173820628451e-5,6.529476865528854e-5,-34.788,42.202,51.858,10,object,3
6498,8.686520257332312e-5,-3.004115678063399e-5,-5.6824045792689136e-5,-4.571,-55.847,33.688,10,face,1
650,5.3820593724625673e-5,6.04926284263414e-5,-1.1431322215096706e-4,16.019,-6.1101,-23.791,10,face,1
6500,8.710981597076425e-5,-3.92690400957129e-5,-4.7840775875051336e-5,-4.7063,-52.38,34.465,10,face,1
6505,5.8145485709493756e-5,2.346533661412414e-6,-6.049201937090619e-5,-1.0738,-48.866,35.284,10,face,1
6513,8.29968557019804e-5,-2.9189585524727202e-5,-5.3807270177253184e-5,-20.183,-42.172,36.637,10,face,1
6514,9.467004304061159e-5,-6.885013575398207e-6,-8.778502946521338e-5,-16.415,-42.125,36.677,10,face,1
6516,-1.1999126703301886e-5,1.2650366490717525e-4,-1.1450453820387338e-4,-5.112,-41.981,36.798,10,place,2
6525,9.394142008080032e-5,-1.1212968300646779e-5,-8.272845178015353e-5,-24.086,-38.754,37.374,10,face,1
6526,8.791537071388171e-5,-3.166115579466901e-5,-5.625421491921272e-5,-20.318,-38.706,37.414,10,face,1
6532,6.536999976531508e-5,2.638170410981546e-5,-9.175170387513054e-5,9.8236,-38.324,37.738,10,face,1
6557,1.0917692000517713e-4,-4.049556067105023e-5,-6.86813593341269e-5,-13.188,-28.212,39.828,10,face,1
6562,-1.6341096271466034e-5,-4.368392571253495e-5,6.002502198400098e-5,13.186,-27.877,40.113,10,object,3
6569,-3.339401376559934e-5,-2.0044101498675353e-5,5.34381152642747e-5,1.7472,-24.554,40.769,10,object,3
6604,-7.35363165255684e-5,-1.0675030207827197e-5,8.42113467333956e-5,20.18,-13.917,43.304,10,object,3
6807,1.5962190808308278e-4,-1.286516127822664e-4,-3.097029530081638e-5,17.551,-43.021,40.366,10,face,1
6814,7.917023566593154e-5,-1.2562208188140954e-4,4.645184621547801e-5,-16.629,-36.518,41.557,10,object,3
6817,7.247496897162666e-5,8.533643996370108e-6,-8.100861296799676e-5,5.9769,-36.231,41.8,10,face,1
6826,-5.255301215553405e-6,-5.837228891334761e-5,6.362759012890102e-5,13.377,-32.669,42.659,10,object,3
6872,-5.15822399519834e-5,-1.0755059213076635e-4,1.5913283208274977e-4,20.236,-15.242,46.629,10,object,3
6883,-5.507698091923412e-6,-5.2083851177795696e-5,5.759154926971911e-5,23.869,-11.728,47.447,10,object,3
69,1.3331578247731963e-4,5.863743055538608e-5,-1.919532130327057e-4,17.207,59.493,-27.152,10,face,1
6912,1.7935400219961125e-5,3.4083627159927106e-5,-5.2019027379888224e-5,0.85669,-1.6156,49.537,10,face,1
6913,7.44479100931739e-5,2.903796618824016e-5,-1.0348587628141405e-4,12.16,-1.4724,49.66,10,face,1
693,1.397133032330332e-4,-4.662403237522647e-5,-9.30892708578067e-5,49.523,4.7189,-21.094,10,face,1
6936,1.3008779970391981e-4,-3.911310643452915e-5,-9.097469326939067e-5,23.192,5.6039,51.336,10,face,1
6979,-8.657223971844275e-5,2.199483321437312e-4,-1.3337609242528842e-4,-15.161,22.458,54.82,10,place,2
6981,-5.382144849133258e-5,1.5880553277126301e-4,-1.0498408427993043e-4,3.6777,22.696,55.023,10,place,2
707,2.5825197610610455e-6,1.046458681632389e-4,-1.0722838792429997e-4,-60.011,10.267,-20.713,10,place,2
7072,2.6843064256731934e-5,3.7931803059923966e-5,-6.47748673166559e-5,16.525,-16.616,49.913,10,face,1
7163,1.2054074851104246e-4,-1.546693523292069e-4,3.412860381816443e-5,-17.464,-14.905,53.651,10,object,3
7172,6.527466212210485e-5,1.4911234290848548e-5,-8.018589641295341e-5,4.7369,-4.219,56.227,10,face,1
746,-6.590766428671781e-5,-1.1996453807150382e-4,1.8587220235822164e-4,33.641,25.326,-16.589,10,object,3
757,-1.2273243142610826e-5,1.0386798128654489e-4,-9.159473814393407e-5,-26.778,28.028,-16.459,10,place,2
760,-4.219496173776446e-5,-1.0058070123599088e-4,1.4277566297375534e-4,33.505,28.792,-15.812,10,object,3
793,2.007566279567238e-4,-1.0434901499728248e-4,-9.640761295944133e-5,-38.487,38.284,-14.248,10,face,1
796,-8.307191150616316e-5,8.753913809688656e-5,-4.467226590723415e-6,25.564,39.095,-13.559,10,place,2
797,-6.931754550573021e-5,5.1811351212425336e-5,1.7506194293304872e-5,29.332,39.143,-13.519,10,place,2
806,9.504041061798303e-5,-5.825456900845033e-5,-3.6785841609532696e-5,-38.622,41.751,-13.47,10,face,1
807,-6.035085671304293e-5,5.8006941458957986e-5,2.343915254084942e-6,-23.551,41.941,-13.307,10,place,2
808,-6.297184997209403e-5,8.282647811023975e-5,-1.985462813814572e-5,-19.783,41.989,-13.267,10,place,2
809,-6.560804701079805e-5,1.0630145634503348e-4,-4.069340933423542e-5,-16.016,42.037,-13.227,10,place,2
811,-1.0089337818613285e-4,1.0669788254714102e-4,-5.8045043610081655e-6,17.894,42.466,-12.862,10,place,2
812,-9.797060741873445e-5,7.502973537940342e-5,2.2940872039331032e-5,25.429,42.562,-12.781,10,place,2
821,1.2101334273539181e-4,-6.659838838562134e-5,-5.4414954349770466e-5,-42.525,45.169,-12.733,10,face,1
822,1.4837949805620736e-4,-9.537241106757319e-5,-5.300708698863417e-5,-38.757,45.217,-12.692,10,face,1
828,-7.632276866180014e-5,6.677739643202244e-5,9.54537222977769e-6,21.526,45.98,-12.044,10,place,2
829,-1.1659936997437937e-4,7.495964181479428e-5,4.1639728159585104e-5,25.294,46.029,-12.003,10,place,2
836,-1.0014695265883753e-4,7.1891339589814885e-6,9.2957818699856035e-05,-31.357,48.779,-11.833,10,object,3
837,-7.515997083109118e-5,6.214753950813039e-5,1.3012431322960792e-5,-23.822,48.874,-11.753,10,place,2
841,-1.1259878764793004e-4,8.732513460738266e-5,2.5273653040547396e-5,21.391,49.447,-11.266,10,place,2
842,-1.258614160940338e-4,8.44924160075376e-5,4.13690000864962e-5,25.159,49.494,-11.226,10,place,2
848,-8.251796682256067e-5,2.1472443392522006e-5,6.104552343003866e-5,-31.492,52.244,-11.056,10,place,2
849,-9.826344549190333e-5,1.0214725387609716e-4,-3.88380838419384e-6,-23.957,52.34,-10.974,10,place,2
852,-9.465200955151896e-5,4.1059017195188186e-5,5.359299235633077e-5,17.488,52.866,-10.528,10,place,2
859,-1.0020271722929202e-4,9.684095335223028e-5,3.3617638770617198e-6,-24.092,55.806,-10.197,10,place,2
865,-1.04502920380667e-4,7.728405080697888e-5,2.721886957368812e-5,17.353,56.331,-9.7514,10,place,2
866,-1.2305612483892768e-4,1.1701584447018824e-4,6.040280368739445e-6,21.12,56.38,-9.71,10,place,2
868,5.321454435198396e-5,-1.578513242728079e-4,1.0463677992082393e-4,32.424,56.522,-9.5887,10,object,3
869,9.177705984250564e-5,-1.62926576446562e-4,7.114951660405636e-5,36.191,56.57,-9.5486,10,object,3
886,-0.00010211780699730854,1.1573152848540504e-4,-1.3613721488096499e-5,20.985,59.846,-8.9329,10,place,2
887,-1.1199793267038854e-4,9.95834441218582e-5,1.2414488548530346e-5,24.753,59.893,-8.8928,10,place,2
888,-2.7500397691528568e-5,-1.286319723507227e-4,1.5613237004225125e-4,32.288,59.989,-8.8112,10,object,3
902,-1.3482068616807788e-4,1.3289811559786407e-4,1.9225705702137956e-6,20.85,63.312,-8.1553,10,place,2
903,-9.675019743335774e-5,8.7988302315346e-5,8.761895118011738e-6,24.618,63.359,-8.1143,10,place,2
905,7.601418667722765e-6,-1.1545898237691521e-4,1.0785756370919244e-4,-39.569,66.015,-8.0254,10,object,3
915,-1.0772216337345904e-4,5.318344865074367e-5,5.4538714722715384e-5,20.715,66.778,-7.3769,10,place,2
918,-6.0192241935314646e-5,-3.83568352975531e-5,9.854907723286775e-5,43.321,67.065,-7.1339,10,object,3
930,-8.262078099207585e-5,2.5078529734753692e-5,5.754225125732216e-5,20.579,70.244,-6.5998,10,place,2
943,-1.396014096443388e-4,-2.8596638546960396e-5,1.681980481912992e-4,24.212,73.758,-5.7812,10,object,3
